'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ARGYLE AERODROME Western Australia for June 2013,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 July 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ARGYLE AERODROME,01/06/2013,5.1,0.0, ,33.6,19.2,69,30,2.41,21.33
ARGYLE AERODROME,02/06/2013,5.8,0.0, ,33.9,20.8,65,25,3.15,21.05
ARGYLE AERODROME,03/06/2013,5.3,0.0, ,31.1,20.4,99,20,3.16,21.64
ARGYLE AERODROME,04/06/2013,4.6,0.0, ,30.1,17.4,60,24,2.15,21.09
ARGYLE AERODROME,05/06/2013,5.1,0.0, ,31.9,17.6,59,24,2.48,21.02
ARGYLE AERODROME,06/06/2013,4.2,0.0, ,32.4,19.3,71,35,2.05,18.03
ARGYLE AERODROME,07/06/2013,5.2,0.0, ,32.5,21.2,68,30,3.10,18.66
ARGYLE AERODROME,08/06/2013,5.7,0.0, ,32.7,21.3,56,23,3.10,20.54
ARGYLE AERODROME,09/06/2013,6.0,0.0, ,33.0,20.1,54,21,3.36,20.82
ARGYLE AERODROME,10/06/2013,5.3,0.0, ,34.1,19.4,58,19,2.35,21.05
ARGYLE AERODROME,11/06/2013,5.5,0.0, ,34.3,19.5,53,19,2.53,21.19
ARGYLE AERODROME,12/06/2013,5.7,0.0, ,33.5,19.7,48,16,2.66,21.46
ARGYLE AERODROME,13/06/2013,4.6,0.0, ,32.4,18.9,50,18,1.74,21.28
ARGYLE AERODROME,14/06/2013,5.2,0.0, ,31.5,17.8,58,18,2.46,21.45
ARGYLE AERODROME,15/06/2013,4.7,0.0, ,29.3,15.6,55,19,2.25,21.11
ARGYLE AERODROME,16/06/2013,5.0,0.0, ,29.5,15.2,49,11,2.41,21.20
ARGYLE AERODROME,17/06/2013,4.7,0.0, ,31.0,14.2,54,12,1.93,21.53
ARGYLE AERODROME,18/06/2013,5.3,0.0, ,31.3,16.2,44,8,2.44,21.36
ARGYLE AERODROME,19/06/2013,4.5,0.0, ,30.5,15.7,42,16,2.06,20.17
ARGYLE AERODROME,20/06/2013,2.8,0.0, ,27.2,22.0,94,20,1.90,7.39
ARGYLE AERODROME,21/06/2013,3.3,3.2, ,26.4,16.5,96,39,1.99,16.88
ARGYLE AERODROME,22/06/2013,4.9,0.0, ,29.4,16.9,82,21,2.78,21.12
ARGYLE AERODROME,23/06/2013,4.9,0.0, ,28.7,15.2,56,13,2.33,22.07
ARGYLE AERODROME,24/06/2013,4.8,0.0, ,30.3,14.4,100,13,2.20,21.94
ARGYLE AERODROME,25/06/2013,5.1,0.0, ,31.5,17.2,44,12,2.31,21.12
ARGYLE AERODROME,26/06/2013,6.0,0.0, ,33.5,21.1,44,12,3.00,20.60
ARGYLE AERODROME,27/06/2013,4.9,0.0, ,34.3,21.9,51,29,2.32,19.54
ARGYLE AERODROME,28/06/2013, ,0.0, ,39.1,23.7,60,22,2.35, 
ARGYLE AERODROME,29/06/2013,5.7,0.0, ,32.4,24.8,100,15,3.69,20.55
ARGYLE AERODROME,30/06/2013,5.9,0.0, ,28.8,18.8,100,16,4.96,21.02
Totals:,,145.8,3.2, ,,,,,, 
