'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RED ROCKS POINT Western Australia for June 2013,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 July 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RED ROCKS POINT,01/06/2013, ,2.6, ,18.5,9.8, , , ,11.76
RED ROCKS POINT,02/06/2013, ,0.2, ,19.0,14.8, , , ,11.38
RED ROCKS POINT,03/06/2013, ,0.0, ,18.7,14.7, , , ,7.22
RED ROCKS POINT,04/06/2013, ,0.0, ,18.2,11.8, , , ,5.79
RED ROCKS POINT,05/06/2013, ,0.0, ,19.5,7.8, , , ,8.41
RED ROCKS POINT,06/06/2013, ,0.0, ,20.5,8.2, , , ,12.62
RED ROCKS POINT,07/06/2013, ,2.2, ,18.8,10.9, , , ,10.52
RED ROCKS POINT,08/06/2013, ,0.0, ,23.3,8.7, , , ,12.67
RED ROCKS POINT,09/06/2013, ,0.0, ,24.4,8.9, , , ,12.81
RED ROCKS POINT,10/06/2013, ,0.0, ,21.7,9.0, , , ,11.89
RED ROCKS POINT,11/06/2013, ,4.4, ,16.5,13.1, , , ,7.03
RED ROCKS POINT,12/06/2013, ,0.0, ,15.8,14.8, , , ,6.07
RED ROCKS POINT,13/06/2013, ,1.8, ,16.3,10.0, , , ,10.16
RED ROCKS POINT,14/06/2013, ,0.6, ,17.8,11.8, , , ,8.11
RED ROCKS POINT,15/06/2013, ,0.0, ,16.5,11.7, , , ,4.49
RED ROCKS POINT,16/06/2013, ,0.0, ,17.0,8.3, , , ,12.48
RED ROCKS POINT,17/06/2013, ,0.0, ,19.4,6.3, , , ,10.22
RED ROCKS POINT,18/06/2013, ,0.0, ,22.0,6.6, , , ,12.15
RED ROCKS POINT,19/06/2013, ,0.0, ,21.8,10.8, , , ,12.39
RED ROCKS POINT,20/06/2013, ,0.0, ,20.2,7.2, , , ,12.14
RED ROCKS POINT,21/06/2013, ,0.2, ,16.6,11.9, , , ,9.47
RED ROCKS POINT,22/06/2013, ,0.0, ,17.6,10.9, , , ,8.11
RED ROCKS POINT,23/06/2013, ,0.0, ,17.9,9.1, , , ,11.39
RED ROCKS POINT,24/06/2013, ,0.0, ,21.2,6.9, , , ,10.52
RED ROCKS POINT,25/06/2013, ,0.0, ,19.1,10.2, , , ,6.47
RED ROCKS POINT,26/06/2013, ,0.2, ,19.6,11.7, , , ,11.35
RED ROCKS POINT,27/06/2013, ,0.4, ,18.3,10.6, , , ,9.98
RED ROCKS POINT,28/06/2013, ,0.2, ,18.2,7.5, , , , 
RED ROCKS POINT,29/06/2013, ,0.0, ,18.9,6.9, , , ,13.05
RED ROCKS POINT,30/06/2013, ,0.2, ,21.7,5.6, , , ,13.24
Totals:,, ,13, ,,,,,, 
