'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RED ROCKS POINT Western Australia for April 2012,,,,,,,,,,
Issued at 22:38 GMT on Tuesday 01 May 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RED ROCKS POINT,01/04/2012, ,0.0, ,25.2,15.5, , , ,12.71
RED ROCKS POINT,02/04/2012, ,0.0, ,27.2,15.8, , , ,19.97
RED ROCKS POINT,03/04/2012, ,0.0, ,32.9,13.1, , , ,18.23
RED ROCKS POINT,04/04/2012, ,0.0, ,29.8,14.2, , , ,19.21
RED ROCKS POINT,05/04/2012, ,0.2, ,34.2,13.8, , , ,17.78
RED ROCKS POINT,06/04/2012, ,0.0, ,21.0,17.1, , , ,16.04
RED ROCKS POINT,07/04/2012, ,0.0, ,21.9,15.0, , , ,15.43
RED ROCKS POINT,08/04/2012, ,0.0, ,22.2,10.2, , , ,18.02
RED ROCKS POINT,09/04/2012, ,0.0, ,21.9,9.7, , , ,15.34
RED ROCKS POINT,10/04/2012, ,0.0, ,21.4,15.0, , , ,18.48
RED ROCKS POINT,11/04/2012, ,0.0, ,24.9,11.8, , , ,18.59
RED ROCKS POINT,12/04/2012, ,0.0, ,27.1,11.2, , , ,18.57
RED ROCKS POINT,13/04/2012, ,0.0, ,30.9,10.7, , , ,18.31
RED ROCKS POINT,14/04/2012, ,0.0, ,27.0,12.4, , , ,17.62
RED ROCKS POINT,15/04/2012, ,0.0, ,22.6,18.7, , , ,17.13
RED ROCKS POINT,16/04/2012, ,0.0, ,28.9,14.6, , , ,11.17
RED ROCKS POINT,17/04/2012, ,0.0, ,36.1,16.4, , , ,16.08
RED ROCKS POINT,18/04/2012, ,0.0, ,33.4,20.8, , , ,12.50
RED ROCKS POINT,19/04/2012, ,1.0, ,22.5,18.1, , , ,13.16
RED ROCKS POINT,20/04/2012, ,0.0, ,21.6,18.7, , , ,14.32
RED ROCKS POINT,21/04/2012, ,0.0, ,21.8,14.3, , , ,14.51
RED ROCKS POINT,22/04/2012, ,0.0, ,22.7,9.8, , , ,14.68
RED ROCKS POINT,23/04/2012, ,1.0, ,19.5,14.3, , , ,11.67
RED ROCKS POINT,24/04/2012, ,0.8, ,19.5,10.8, , , ,10.07
RED ROCKS POINT,25/04/2012, ,0.6, ,20.1,14.9, , , ,10.81
RED ROCKS POINT,26/04/2012, ,0.0, ,21.4,9.2, , , ,15.17
RED ROCKS POINT,27/04/2012, ,0.0, ,20.7,10.5, , , ,14.78
RED ROCKS POINT,28/04/2012, ,0.0, ,21.8,11.9, , , ,12.27
RED ROCKS POINT,29/04/2012, ,0.0, ,27.3,15.0, , , ,8.04
RED ROCKS POINT,30/04/2012, ,0.0, ,27.9,18.8, , , ,10.47
Totals:,, ,3.6, ,,,,,, 
