'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RED ROCKS POINT Western Australia for August 2011,,,,,,,,,,
Issued at 22:34 GMT on Thursday 01 September 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RED ROCKS POINT,01/08/2011, ,0.0, ,23.6,10.2, , , ,13.92
RED ROCKS POINT,02/08/2011, ,0.0, ,23.4,11.3, , , ,13.94
RED ROCKS POINT,03/08/2011, ,0.2, ,18.1,12.1, , , ,12.19
RED ROCKS POINT,04/08/2011, ,0.0, ,15.7,5.2, , , , 
RED ROCKS POINT,05/08/2011, ,9.4, ,16.2,7.4, , , ,13.17
RED ROCKS POINT,06/08/2011, ,3.0, ,17.1,7.2, , , ,12.99
RED ROCKS POINT,07/08/2011, ,0.8, ,17.6,5.1, , , ,13.57
RED ROCKS POINT,08/08/2011, ,0.0, ,21.1,5.5, , , ,13.98
RED ROCKS POINT,09/08/2011, ,0.0, ,17.1,12.2, , , ,13.82
RED ROCKS POINT,10/08/2011, ,2.8, ,17.8,10.8, , , ,11.29
RED ROCKS POINT,11/08/2011, ,3.0, ,17.0,12.6, , , ,10.30
RED ROCKS POINT,12/08/2011, ,0.0, ,16.7,8.5, , , ,9.29
RED ROCKS POINT,13/08/2011, ,0.0, ,21.1,8.4, , , ,14.18
RED ROCKS POINT,14/08/2011, ,0.0, ,26.3,12.2, , , ,6.09
RED ROCKS POINT,15/08/2011, ,0.8, ,19.3,12.1, , , ,11.31
RED ROCKS POINT,16/08/2011, ,0.8, ,15.7,10.1, , , ,11.10
RED ROCKS POINT,17/08/2011, ,11.4, ,17.5,8.8, , , ,14.70
RED ROCKS POINT,18/08/2011, ,0.2, ,18.6,5.4, , , ,15.29
RED ROCKS POINT,19/08/2011, ,0.2, ,18.4,6.5, , , ,16.73
RED ROCKS POINT,20/08/2011, ,0.0, ,25.7,9.1, , , ,17.08
RED ROCKS POINT,21/08/2011, ,0.2, ,29.2,9.5, , , ,17.49
RED ROCKS POINT,22/08/2011, ,0.0, ,30.8,12.2, , , ,17.66
RED ROCKS POINT,23/08/2011, ,0.0, ,24.0,9.3, , , ,17.18
RED ROCKS POINT,24/08/2011, ,0.2, ,29.8,10.2, , , ,17.58
RED ROCKS POINT,25/08/2011, ,0.0, ,18.2,13.6, , , ,13.52
RED ROCKS POINT,26/08/2011, ,0.0, ,17.8,4.3, , , ,17.55
RED ROCKS POINT,27/08/2011, ,0.0, ,23.4,5.3, , , ,18.20
RED ROCKS POINT,28/08/2011, ,0.0, ,20.6,9.5, , , ,17.53
RED ROCKS POINT,29/08/2011, ,0.0, ,17.5,12.7, , , ,17.79
RED ROCKS POINT,30/08/2011, ,0.0, ,17.1,8.9, , , ,17.14
RED ROCKS POINT,31/08/2011, ,0.0, ,17.8,13.5, , , ,16.93
Totals:,, ,33, ,,,,,, 
