'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RED ROCKS POINT Western Australia for February 2016,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 March 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RED ROCKS POINT,01/02/2016,2.4,43.4, ,22.6,20.2,96,66,7.91,3.35
RED ROCKS POINT,02/02/2016,5.9,11.4, ,24.3,17.2,76,44,6.78,23.48
RED ROCKS POINT,03/02/2016,5.4,0.0, ,23.7,18.0,77,51,7.95,19.79
RED ROCKS POINT,04/02/2016,5.1,0.0, ,23.1,17.7,85,54,8.09,21.67
RED ROCKS POINT,05/02/2016,6.1,0.0, ,23.6,19.6,71,54,8.20,25.88
RED ROCKS POINT,06/02/2016,5.4,0.0, ,23.5,14.6,82,58,5.68,29.90
RED ROCKS POINT,07/02/2016,5.8,0.0, ,23.6,19.0,75,58,7.00,28.31
RED ROCKS POINT,08/02/2016,5.2,0.0, ,23.3,18.9,75,60,7.68,21.71
RED ROCKS POINT,09/02/2016,5.6,0.0, ,23.9,19.2,80,62,6.49,28.92
RED ROCKS POINT,10/02/2016,5.0,0.0, ,23.9,15.9,88,62,5.40,28.19
RED ROCKS POINT,11/02/2016,6.1,0.0, ,32.0,16.0,87,66,6.51,28.38
RED ROCKS POINT,12/02/2016,9.6,0.0, ,37.3,14.9,93,14,5.16,28.22
RED ROCKS POINT,13/02/2016,5.1,0.0, ,24.5,20.6,80,64,7.50,22.40
RED ROCKS POINT,14/02/2016,5.8,0.0, ,24.0,19.2,73,48,6.69,23.03
RED ROCKS POINT,15/02/2016,5.3,0.0, ,23.8,18.7,73,49,6.17,20.07
RED ROCKS POINT,16/02/2016,5.5,0.0, ,23.9,19.4,79,53,6.65,24.19
RED ROCKS POINT,17/02/2016,4.6,0.0, ,24.3,15.0,86,60,6.17,21.55
RED ROCKS POINT,18/02/2016,4.6,0.0, ,24.5,14.1,93,57,5.52,23.16
RED ROCKS POINT,19/02/2016,5.2,0.0, ,24.0,19.7,81,58,8.27,21.66
RED ROCKS POINT,20/02/2016,4.3,0.0, ,22.9,19.5,84,61,9.20,14.78
RED ROCKS POINT,21/02/2016,4.1,2.8, ,24.6,18.5,90,67,8.09,18.14
RED ROCKS POINT,22/02/2016,5.8,0.0, ,31.3,18.7,88,32,4.05,18.30
RED ROCKS POINT,23/02/2016,3.8,0.0, ,26.7,23.2,94,47,4.92,9.47
RED ROCKS POINT,24/02/2016,3.4,21.2, ,23.6,18.3,94,61,4.88,14.00
RED ROCKS POINT,25/02/2016,5.3,0.2, ,23.6,17.4,74,48,4.87,24.08
RED ROCKS POINT,26/02/2016,4.9,0.0, ,24.4,14.5,76,50,4.87,20.92
RED ROCKS POINT,27/02/2016,5.0,0.0, ,23.6,13.4,86,58,7.17,26.74
RED ROCKS POINT,28/02/2016,5.1,0.0, ,28.9,14.2,93,66,7.05,25.41
RED ROCKS POINT,29/02/2016,8.1,0.0, ,34.4,15.8,92,24,5.70,24.54
Totals:,,153.5,79, ,,,,,, 
