'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RED ROCKS POINT Western Australia for May 2011,,,,,,,,,,
Issued at 22:35 GMT on Wednesday 01 June 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RED ROCKS POINT,01/05/2011, ,4.6, ,21.0,9.3, , , ,16.87
RED ROCKS POINT,02/05/2011, ,7.6, ,20.0,14.8, , , ,15.62
RED ROCKS POINT,03/05/2011, ,0.0, ,20.7,10.6, , , ,15.84
RED ROCKS POINT,04/05/2011, ,8.4, ,18.8,15.7, , , ,14.65
RED ROCKS POINT,05/05/2011, ,0.0, ,21.6,11.7, , , ,13.94
RED ROCKS POINT,06/05/2011, ,0.0, ,25.3,14.0, , , ,13.35
RED ROCKS POINT,07/05/2011, ,0.0, ,20.7,14.3, , , ,14.98
RED ROCKS POINT,08/05/2011, ,1.0, ,19.4,12.4, , , ,15.08
RED ROCKS POINT,09/05/2011, ,0.0, ,21.0,9.7, , , ,15.25
RED ROCKS POINT,10/05/2011, ,0.0, ,21.2,9.5, , , ,12.36
RED ROCKS POINT,11/05/2011, ,1.4, ,19.3,15.6, , , ,10.58
RED ROCKS POINT,12/05/2011, ,0.0, ,19.8,14.4, , , ,10.63
RED ROCKS POINT,13/05/2011, ,0.2, ,19.9,14.6, , , ,12.99
RED ROCKS POINT,14/05/2011, ,1.4, ,19.2,12.3, , , ,12.69
RED ROCKS POINT,15/05/2011, ,0.0, ,18.8,12.9, , , ,10.81
RED ROCKS POINT,16/05/2011, ,0.0, ,23.0,12.4, , , ,12.00
RED ROCKS POINT,17/05/2011, ,2.0, ,18.1,12.4, , , ,8.19
RED ROCKS POINT,18/05/2011, ,4.8, ,20.5,13.2, , , ,9.46
RED ROCKS POINT,19/05/2011, ,0.6, ,20.5,13.4, , , ,14.20
RED ROCKS POINT,20/05/2011, ,0.2, ,20.4,8.0, , , ,13.02
RED ROCKS POINT,21/05/2011, ,5.4, ,16.7,13.7, , , ,9.70
RED ROCKS POINT,22/05/2011, ,10.8, ,18.9,12.0, , , ,11.51
RED ROCKS POINT,23/05/2011, ,0.6, ,19.4,14.9, , , ,13.65
RED ROCKS POINT,24/05/2011, ,0.0, ,18.7,14.8, , , ,10.26
RED ROCKS POINT,25/05/2011, ,0.6, ,18.6,15.1, , , ,9.26
RED ROCKS POINT,26/05/2011, ,4.6, ,16.6,12.2, , , ,9.38
RED ROCKS POINT,27/05/2011, ,0.0, ,17.5,9.9, , , ,12.27
RED ROCKS POINT,28/05/2011, ,0.0, ,18.5,5.5, , , ,14.04
RED ROCKS POINT,29/05/2011, ,0.0, ,21.0,6.2, , , ,14.16
RED ROCKS POINT,30/05/2011, ,0.0, ,24.0,7.2, , , ,12.95
RED ROCKS POINT,31/05/2011, ,0.0, ,22.9,11.4, , , ,13.55
Totals:,, ,54.2, ,,,,,, 
