'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RED ROCKS POINT Western Australia for May 2015,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 June 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RED ROCKS POINT,01/05/2015,3.1,1.0, ,20.5,11.2,92,34,4.80,5.73
RED ROCKS POINT,02/05/2015,2.0,1.8, ,19.8,11.0,83,68,3.75,8.74
RED ROCKS POINT,03/05/2015,4.4,0.2, ,28.5,15.4,92,21,4.16,8.45
RED ROCKS POINT,04/05/2015,4.5,0.6, ,21.9,12.5,95,29,7.64,14.83
RED ROCKS POINT,05/05/2015,2.5,2.4, ,19.9,9.4,95,55,4.70,11.56
RED ROCKS POINT,06/05/2015,1.8,4.4, ,19.3,10.7,96,68,3.59,10.04
RED ROCKS POINT,07/05/2015,1.9,1.2, ,18.2,11.3,92,54,3.23,7.09
RED ROCKS POINT,08/05/2015,2.4,0.0, ,19.0,9.0,86,46,3.68,8.76
RED ROCKS POINT,09/05/2015,3.6,0.0, ,22.5,6.4,91,33,4.69,14.08
RED ROCKS POINT,10/05/2015,1.8,0.6, ,20.1,11.0,94,70,3.82,8.22
RED ROCKS POINT,11/05/2015,2.1,0.8, ,19.9,15.6,94,59,4.56,7.23
RED ROCKS POINT,12/05/2015,2.7,0.6, ,18.1,15.0,90,58,8.04,8.89
RED ROCKS POINT,13/05/2015,3.5,1.0, ,17.8,15.3,67,53,7.86,8.27
RED ROCKS POINT,14/05/2015,3.6,0.0, ,19.2,11.4,72,44,6.79,13.22
RED ROCKS POINT,15/05/2015,3.8,0.0, ,20.8,8.0,85,34,6.05,13.69
RED ROCKS POINT,16/05/2015,4.1,0.0, ,22.1,8.3,85,25,5.40,13.28
RED ROCKS POINT,17/05/2015,4.9,0.0, ,23.8,11.3,49,20,5.15,9.67
RED ROCKS POINT,18/05/2015,4.9,0.0, ,24.2,14.8,64,23,5.74,11.34
RED ROCKS POINT,19/05/2015,2.6,0.4, ,19.7,12.5,93,56,6.83,9.01
RED ROCKS POINT,20/05/2015,2.8,0.6, ,16.8,11.7,81,55,7.17,11.61
RED ROCKS POINT,21/05/2015,2.1,0.0, ,17.7,7.0,88,55,3.86,11.18
RED ROCKS POINT,22/05/2015,3.2,0.0, ,20.1,12.1,76,38,4.74,11.91
RED ROCKS POINT,23/05/2015,3.4,0.0, ,21.6,11.1,69,27,3.95,8.79
RED ROCKS POINT,24/05/2015,2.1,0.2, ,18.9,8.5,91,55,3.84,10.27
RED ROCKS POINT,25/05/2015,1.3,0.0, ,19.2,13.1,94,76,2.45,6.75
RED ROCKS POINT,26/05/2015,2.8,0.0, ,25.4,10.8,96,40,3.23,11.46
RED ROCKS POINT,27/05/2015,1.8,0.2, ,19.3,9.9,96,62,3.47,10.45
RED ROCKS POINT,28/05/2015,2.1,0.0, ,19.9,7.4,96,60,4.99,10.61
RED ROCKS POINT,29/05/2015,1.9,1.2, ,17.8,9.8,94,59,3.86,10.48
RED ROCKS POINT,30/05/2015,2.0,0.2, ,18.9,6.4,92,55,3.73,11.30
RED ROCKS POINT,31/05/2015,1.9,0.0, ,19.0,8.1,96,55,3.55,11.25
Totals:,,87.6,17.4, ,,,,,, 
