'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RED ROCKS POINT Western Australia for June 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RED ROCKS POINT,01/06/2010, ,0.0, ,20.0,7.5, , , ,14.15
RED ROCKS POINT,02/06/2010, ,6.8, ,17.0,13.4, , , ,10.94
RED ROCKS POINT,03/06/2010, ,0.0, ,21.0,9.2, , , ,13.60
RED ROCKS POINT,04/06/2010, ,0.0, ,21.3,8.1, , , ,13.99
RED ROCKS POINT,05/06/2010, ,1.6, ,18.4,10.1, , , ,12.54
RED ROCKS POINT,06/06/2010, ,0.8, ,15.9,13.4, , , ,9.84
RED ROCKS POINT,07/06/2010, ,1.0, ,19.9,7.4, , , ,13.77
RED ROCKS POINT,08/06/2010, ,2.2, ,16.3,8.3, , , ,9.47
RED ROCKS POINT,09/06/2010, ,3.2, ,16.4,11.6, , , ,12.39
RED ROCKS POINT,10/06/2010, ,0.6, ,17.5,7.3, , , ,12.02
RED ROCKS POINT,11/06/2010, ,0.8, ,16.8,6.7, , , ,13.41
RED ROCKS POINT,12/06/2010, ,0.0, ,16.8,6.2, , , ,12.33
RED ROCKS POINT,13/06/2010, ,0.0, ,18.4,4.7, , , ,13.90
RED ROCKS POINT,14/06/2010, ,0.2, ,20.7,6.0, , , ,13.90
RED ROCKS POINT,15/06/2010, ,0.0, ,20.1,6.7, , , ,9.63
RED ROCKS POINT,16/06/2010, ,0.0, ,19.7,14.0, , , ,10.48
RED ROCKS POINT,17/06/2010, ,0.0, ,18.6,7.1, , , ,13.28
RED ROCKS POINT,18/06/2010, ,0.0, ,19.5,5.6, , , ,13.39
RED ROCKS POINT,19/06/2010, ,0.0, ,20.3,6.9, , , ,13.44
RED ROCKS POINT,20/06/2010, ,0.2, ,21.5,5.6, , , ,13.36
RED ROCKS POINT,21/06/2010, ,0.0, ,17.5,13.3, , , ,8.30
RED ROCKS POINT,22/06/2010, ,1.8, ,24.3,13.0, , , ,13.07
RED ROCKS POINT,23/06/2010, ,0.0, ,22.4,10.8, , , ,10.45
RED ROCKS POINT,24/06/2010, ,2.6, ,16.3,13.2, , , ,12.33
RED ROCKS POINT,25/06/2010, ,1.0, ,16.4,6.2, , , ,13.24
RED ROCKS POINT,26/06/2010, ,0.4, ,16.2,4.1, , , ,13.19
RED ROCKS POINT,27/06/2010, ,0.0, ,16.6,5.0, , , ,12.52
RED ROCKS POINT,28/06/2010, ,0.0, ,17.6,3.4, , , ,11.32
RED ROCKS POINT,29/06/2010, ,13.2, ,15.3,7.2, , , ,12.47
RED ROCKS POINT,30/06/2010, ,2.4, ,14.8,9.4, , , ,13.06
Totals:,, ,38.8, ,,,,,, 
