'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RED ROCKS POINT Western Australia for January 2011,,,,,,,,,,
Issued at 22:35 GMT on Tuesday 01 February 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RED ROCKS POINT,01/01/2011, ,0.0, ,22.1,18.4, , , ,27.17
RED ROCKS POINT,02/01/2011, ,0.0, ,21.3,18.4, , , ,18.55
RED ROCKS POINT,03/01/2011, ,0.0, ,23.1,18.2, , , ,18.62
RED ROCKS POINT,04/01/2011, ,0.0, ,24.5,15.8, , , ,31.98
RED ROCKS POINT,05/01/2011, ,0.0, ,26.4,16.0, , , ,33.15
RED ROCKS POINT,06/01/2011, ,1.0, ,32.1,19.8, , , ,15.55
RED ROCKS POINT,07/01/2011, ,0.2, ,25.4,18.1, , , ,20.45
RED ROCKS POINT,08/01/2011, ,5.8, ,23.5,18.5, , , ,31.79
RED ROCKS POINT,09/01/2011, ,0.0, ,22.8,18.8, , , ,22.32
RED ROCKS POINT,10/01/2011, ,0.0, ,21.7,18.1, , , ,20.67
RED ROCKS POINT,11/01/2011, ,0.0, ,21.8,18.1, , , ,12.65
RED ROCKS POINT,12/01/2011, ,0.2, ,22.1,17.8, , , ,15.41
RED ROCKS POINT,13/01/2011, ,0.0, ,33.3,13.7, , , ,33.95
RED ROCKS POINT,14/01/2011, ,0.0, ,39.9,14.8, , , ,25.46
RED ROCKS POINT,15/01/2011, ,0.0, ,23.7,19.2, , , ,28.54
RED ROCKS POINT,16/01/2011, ,0.0, ,23.7,18.6, , , ,28.08
RED ROCKS POINT,17/01/2011, ,0.0, ,22.6,17.9, , , ,31.88
RED ROCKS POINT,18/01/2011, ,0.0, ,24.6,14.7, , , ,33.12
RED ROCKS POINT,19/01/2011, ,0.0, ,26.8,16.8, , , ,32.82
RED ROCKS POINT,20/01/2011, ,0.0, ,26.9,20.8, , , ,24.49
RED ROCKS POINT,21/01/2011, ,0.0, ,22.7,18.6, , , ,27.00
RED ROCKS POINT,22/01/2011, ,0.0, ,23.2,18.4, , , ,32.42
RED ROCKS POINT,23/01/2011, ,0.0, ,25.5,16.2, , , ,29.33
RED ROCKS POINT,24/01/2011, ,0.0, ,23.1,19.7, , , ,20.20
RED ROCKS POINT,25/01/2011, ,0.0, ,23.0,19.5, , , ,14.90
RED ROCKS POINT,26/01/2011, ,0.0, ,23.1,18.7, , , ,15.36
RED ROCKS POINT,27/01/2011, ,0.0, ,24.7,19.9, , , ,30.98
RED ROCKS POINT,28/01/2011, ,0.0, ,42.6,20.5, , , ,28.24
RED ROCKS POINT,29/01/2011, ,0.0, ,45.3,22.6, , , ,29.20
RED ROCKS POINT,30/01/2011, ,0.0, ,27.7,22.8, , , ,28.08
RED ROCKS POINT,31/01/2011, ,1.6, ,28.9,21.6, , , ,12.79
Totals:,, ,8.8, ,,,,,, 
