'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RED ROCKS POINT Western Australia for April 2011,,,,,,,,,,
Issued at 22:34 GMT on Sunday 01 May 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RED ROCKS POINT,01/04/2011, ,0.2, ,20.6,17.8, , , ,15.08
RED ROCKS POINT,02/04/2011, ,0.0, ,20.8,17.5, , , ,14.20
RED ROCKS POINT,03/04/2011, ,0.0, ,21.3,17.5, , , ,21.83
RED ROCKS POINT,04/04/2011, ,0.0, ,20.9,13.1, , , ,22.39
RED ROCKS POINT,05/04/2011, ,0.0, ,23.0,12.8, , , ,22.37
RED ROCKS POINT,06/04/2011, ,0.0, ,31.5,12.5, , , ,22.41
RED ROCKS POINT,07/04/2011, ,0.0, ,34.5,14.5, , , ,22.02
RED ROCKS POINT,08/04/2011, ,0.2, ,22.1,15.8, , , ,20.75
RED ROCKS POINT,09/04/2011, ,2.6, ,20.7,15.5, , , ,19.46
RED ROCKS POINT,10/04/2011, ,0.2, ,20.1,15.9, , , ,14.76
RED ROCKS POINT,11/04/2011, ,0.6, ,19.7,12.8, , , ,17.75
RED ROCKS POINT,12/04/2011, ,1.2, ,26.8,11.7, , , ,15.02
RED ROCKS POINT,13/04/2011, ,1.4, ,22.7,12.4, , , ,15.14
RED ROCKS POINT,14/04/2011, ,0.2, ,22.8,11.7, , , ,17.66
RED ROCKS POINT,15/04/2011, ,0.0, ,21.6,18.2, , , ,18.13
RED ROCKS POINT,16/04/2011, ,0.0, ,21.2,12.5, , , ,19.05
RED ROCKS POINT,17/04/2011, ,0.0, ,28.4,11.0, , , ,20.04
RED ROCKS POINT,18/04/2011, ,0.0, ,29.1,14.1, , , ,14.82
RED ROCKS POINT,19/04/2011, ,0.0, ,21.3,18.7, , , ,9.67
RED ROCKS POINT,20/04/2011, ,0.0, ,21.8,11.6, , , ,18.41
RED ROCKS POINT,21/04/2011, ,0.0, ,22.4,9.0, , , ,18.97
RED ROCKS POINT,22/04/2011, ,0.0, ,21.5,10.6, , , ,16.49
RED ROCKS POINT,23/04/2011, ,0.0, ,28.0,9.3, , , ,18.38
RED ROCKS POINT,24/04/2011, ,0.0, ,33.0,13.9, , , ,18.27
RED ROCKS POINT,25/04/2011, ,0.0, ,33.5,13.8, , , ,18.52
RED ROCKS POINT,26/04/2011, ,0.0, ,31.9,15.2, , , ,18.28
RED ROCKS POINT,27/04/2011, ,0.0, ,33.1,15.5, , , ,17.59
RED ROCKS POINT,28/04/2011, ,0.0, ,24.7,19.2, , , ,9.66
RED ROCKS POINT,29/04/2011, ,0.2, ,22.1,12.4, , , ,16.22
RED ROCKS POINT,30/04/2011, ,0.0, ,21.4,18.5, , , ,16.25
Totals:,, ,6.8, ,,,,,, 
