'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RED ROCKS POINT Western Australia for May 2019,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 June 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RED ROCKS POINT,01/05/2019,2.4,2.6, ,16.9,9.2,94,61,7.84,11.83
RED ROCKS POINT,02/05/2019,2.0,0.0, ,17.4,7.5,95,62,4.21,11.43
RED ROCKS POINT,03/05/2019,1.9,1.8, ,18.8,9.3,95,67,3.79,11.65
RED ROCKS POINT,04/05/2019,4.0,0.0, ,24.6,8.7,95,28,4.37,14.70
RED ROCKS POINT,05/05/2019,5.2,0.0, ,28.6,10.4,80,19,4.65,14.58
RED ROCKS POINT,06/05/2019,8.0,0.0, ,32.8,13.6,74,10,6.84,14.45
RED ROCKS POINT,07/05/2019,3.0,0.0, ,20.4,14.7,79,56,5.81,11.13
RED ROCKS POINT,08/05/2019,2.7,0.0, ,19.8,10.9,87,57,5.78,9.93
RED ROCKS POINT,09/05/2019,3.6,0.0, ,17.5,12.4,86,44,9.58,12.10
RED ROCKS POINT,10/05/2019,2.8,0.0, ,19.3,13.4,84,52,5.44,9.67
RED ROCKS POINT,11/05/2019,2.5,0.0, ,18.9,7.4,89,52,4.25,13.88
RED ROCKS POINT,12/05/2019,3.6,0.0, ,22.3,8.1,86,33,4.85,13.56
RED ROCKS POINT,13/05/2019,3.4,0.0, ,24.0,7.9,95,28,3.56,13.67
RED ROCKS POINT,14/05/2019,2.7,0.0, ,20.4,8.4,96,47,4.42,13.56
RED ROCKS POINT,15/05/2019,3.5,0.2, ,23.9,8.6,94,30,4.08,13.41
RED ROCKS POINT,16/05/2019,5.1,0.0, ,28.5,8.6,81,13,4.39,13.37
RED ROCKS POINT,17/05/2019,2.7,0.0, ,19.8,10.9,91,47,5.69,6.16
RED ROCKS POINT,18/05/2019,3.1,0.0, ,17.3,6.8,90,36,6.18,13.00
RED ROCKS POINT,19/05/2019,2.6,0.0, ,20.1,9.3,89,52,4.86,13.07
RED ROCKS POINT,20/05/2019,4.3,0.0, ,25.4,5.4,94,15,4.20,11.58
RED ROCKS POINT,21/05/2019,2.7,0.0, ,20.4,10.1,91,32,3.35,12.93
RED ROCKS POINT,22/05/2019,2.2,0.0, ,22.7,10.8,94,71,5.01,12.80
RED ROCKS POINT,23/05/2019,5.5,0.0, ,29.1,10.8,91,14,5.33,10.05
RED ROCKS POINT,24/05/2019,2.1,0.0, ,21.0,7.2,97,62,4.02,12.41
RED ROCKS POINT,25/05/2019,2.1,0.0, ,18.6,8.1,96,57,4.60,11.24
RED ROCKS POINT,26/05/2019,2.2,0.0, ,18.1,10.5,80,51,4.06,6.30
RED ROCKS POINT,27/05/2019,2.0,0.0, ,18.7,12.8,89,55,3.41,9.88
RED ROCKS POINT,28/05/2019,1.6,0.0, ,17.6,11.2,95,65,3.62,9.01
RED ROCKS POINT,29/05/2019,2.1,0.0, ,17.2,13.3,93,59,6.08,7.54
RED ROCKS POINT,30/05/2019, ,0.0, , ,12.2,80,54,4.92,7.96
RED ROCKS POINT,31/05/2019, , , , , ,86,29,5.02,12.23
Totals:,,91.6,4.6, ,,,,,, 
