'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RED ROCKS POINT Western Australia for May 2013,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 June 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RED ROCKS POINT,01/05/2013, ,0.2, ,23.7,18.3, , , ,13.42
RED ROCKS POINT,02/05/2013, ,0.0, ,36.8,17.1, , , ,14.06
RED ROCKS POINT,03/05/2013, ,0.0, ,25.1,19.1, , , ,13.38
RED ROCKS POINT,04/05/2013, ,0.0, ,23.5,19.6, , , ,12.82
RED ROCKS POINT,05/05/2013, ,0.6, ,22.2,19.0, , , ,14.62
RED ROCKS POINT,06/05/2013, ,0.0, ,22.0,17.1, , , ,15.41
RED ROCKS POINT,07/05/2013, ,0.0, ,26.9,16.2, , , ,13.80
RED ROCKS POINT,08/05/2013, ,0.0, ,34.5,19.5, , , ,7.82
RED ROCKS POINT,09/05/2013, ,4.6, ,24.2,15.7, , , ,14.85
RED ROCKS POINT,10/05/2013, ,0.0, ,25.6,10.6, , , ,15.63
RED ROCKS POINT,11/05/2013, ,0.0, ,21.2,9.3, , , ,15.30
RED ROCKS POINT,12/05/2013, ,8.6, ,19.0,10.9, , , ,12.42
RED ROCKS POINT,13/05/2013, ,1.0, ,19.8,11.5, , , ,14.71
RED ROCKS POINT,14/05/2013, ,8.4, ,19.4,12.4, , , ,11.44
RED ROCKS POINT,15/05/2013, ,1.2, ,19.0,11.7, , , ,11.56
RED ROCKS POINT,16/05/2013, ,1.2, ,20.0,8.3, , , ,14.35
RED ROCKS POINT,17/05/2013, ,0.2, , ,8.5, , , ,14.77
RED ROCKS POINT,18/05/2013, , , ,24.0, , , , ,14.45
RED ROCKS POINT,19/05/2013, ,0.0, ,26.1,14.0, , , ,12.60
RED ROCKS POINT,20/05/2013, ,0.0, ,19.8,18.7, , , ,3.21
RED ROCKS POINT,21/05/2013, ,18.4, ,20.0,13.9, , , ,12.64
RED ROCKS POINT,22/05/2013, ,0.2, ,17.8,15.4, , , ,6.16
RED ROCKS POINT,23/05/2013, ,0.2, ,19.0,10.5, , , ,13.96
RED ROCKS POINT,24/05/2013, ,0.0, ,18.4,13.8, , , ,7.61
RED ROCKS POINT,25/05/2013, ,0.0, ,20.0,9.4, , , ,13.72
RED ROCKS POINT,26/05/2013, ,0.0, ,23.3,10.1, , , ,13.30
RED ROCKS POINT,27/05/2013, ,0.0, ,22.0,9.6, , , ,13.90
RED ROCKS POINT,28/05/2013, ,0.0, ,24.3,8.4, , , ,8.55
RED ROCKS POINT,29/05/2013, ,0.0, ,22.0,11.5, , , ,12.45
RED ROCKS POINT,30/05/2013, ,0.0, ,22.2,10.6, , , ,13.28
RED ROCKS POINT,31/05/2013, ,0.2, ,17.9,7.9, , , ,8.06
Totals:,, ,45, ,,,,,, 
