'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RED ROCKS POINT Western Australia for April 2013,,,,,,,,,,
Issued at 22:38 GMT on Wednesday 01 May 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RED ROCKS POINT,01/04/2013, ,0.0, ,23.0,10.2, , , ,22.75
RED ROCKS POINT,02/04/2013, ,0.0, ,23.3,12.2, , , ,17.87
RED ROCKS POINT,03/04/2013, ,0.0, ,22.6,16.1, , , ,20.36
RED ROCKS POINT,04/04/2013, ,0.0, ,23.2,15.8, , , ,22.16
RED ROCKS POINT,05/04/2013, ,0.0, ,30.9,17.2, , , ,22.12
RED ROCKS POINT,06/04/2013, ,0.0, ,34.0,15.2, , , ,21.52
RED ROCKS POINT,07/04/2013, ,0.0, ,24.7,20.9, , , ,21.26
RED ROCKS POINT,08/04/2013, ,0.0, ,23.6,17.0, , , ,21.19
RED ROCKS POINT,09/04/2013, ,0.0, ,23.8,17.0, , , ,21.69
RED ROCKS POINT,10/04/2013, ,0.0, ,24.4,15.7, , , ,21.22
RED ROCKS POINT,11/04/2013, ,0.0, ,27.7,15.4, , , ,20.98
RED ROCKS POINT,12/04/2013, ,0.2, ,37.6,14.1, , , ,19.58
RED ROCKS POINT,13/04/2013, ,0.0, ,23.7,18.4, , , ,9.67
RED ROCKS POINT,14/04/2013, ,0.2, ,22.3,18.8, , , ,6.76
RED ROCKS POINT,15/04/2013, ,1.6, ,23.2,12.2, , , ,19.80
RED ROCKS POINT,16/04/2013, ,0.0, ,24.3,12.2, , , ,17.69
RED ROCKS POINT,17/04/2013, ,0.0, ,23.1,15.9, , , ,14.80
RED ROCKS POINT,18/04/2013, ,5.2, ,26.7,14.9, , , ,15.55
RED ROCKS POINT,19/04/2013, ,0.2, ,24.0,13.9, , , ,15.01
RED ROCKS POINT,20/04/2013, ,1.2, ,22.0,17.1, , , ,6.92
RED ROCKS POINT,21/04/2013, ,2.6, ,22.6,16.5, , , ,17.58
RED ROCKS POINT,22/04/2013, ,0.0, ,23.4,8.3, , , ,18.14
RED ROCKS POINT,23/04/2013, ,0.0, ,23.1,10.4, , , ,17.47
RED ROCKS POINT,24/04/2013, ,0.0, ,22.8,11.6, , , ,17.91
RED ROCKS POINT,25/04/2013, ,0.0, ,28.4,12.5, , , ,17.95
RED ROCKS POINT,26/04/2013, ,0.2, ,34.8,14.4, , , ,14.91
RED ROCKS POINT,27/04/2013, ,0.0, ,25.1,18.5, , , ,16.83
RED ROCKS POINT,28/04/2013, ,3.8, ,19.8,17.8, , , ,4.71
RED ROCKS POINT,29/04/2013, ,11.8, ,21.1,17.5, , , ,5.90
RED ROCKS POINT,30/04/2013, ,1.0, ,21.9,17.6, , , ,12.82
Totals:,, ,28, ,,,,,, 
