'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RED ROCKS POINT Western Australia for September 2013,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 October 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RED ROCKS POINT,01/09/2013, ,0.0, ,23.8,13.0, , , ,21.84
RED ROCKS POINT,02/09/2013, ,0.0, ,23.1,12.3, , , ,21.73
RED ROCKS POINT,03/09/2013, ,0.2, ,33.1,12.4, , , ,13.30
RED ROCKS POINT,04/09/2013, ,0.0, ,20.6,14.6, , , ,8.80
RED ROCKS POINT,05/09/2013, ,0.0, ,17.4,8.5, , , ,10.70
RED ROCKS POINT,06/09/2013, ,0.0, ,17.0,10.2, , , ,11.22
RED ROCKS POINT,07/09/2013, ,0.0, ,17.3,14.9, , , ,8.89
RED ROCKS POINT,08/09/2013, ,4.4, ,25.0,15.1, , , ,14.01
RED ROCKS POINT,09/09/2013, ,0.0, ,18.9,12.7, , , ,18.70
RED ROCKS POINT,10/09/2013, ,0.0, ,20.6,5.3, , , ,23.03
RED ROCKS POINT,11/09/2013, ,0.6, ,20.1,11.1, , , ,16.46
RED ROCKS POINT,12/09/2013, ,4.2, ,20.0,13.0, , , ,23.74
RED ROCKS POINT,13/09/2013, ,0.0, ,20.3,9.2, , , ,23.75
RED ROCKS POINT,14/09/2013, ,0.0, ,20.7,9.2, , , ,15.14
RED ROCKS POINT,15/09/2013, ,25.6, ,16.8,13.4, , , ,9.25
RED ROCKS POINT,16/09/2013, ,1.6, ,18.4,8.9, , , ,21.16
RED ROCKS POINT,17/09/2013, ,0.0, ,17.4,11.4, , , ,18.74
RED ROCKS POINT,18/09/2013, ,0.2, ,19.0,7.4, , , ,25.50
RED ROCKS POINT,19/09/2013, ,0.0, ,22.4,9.2, , , ,25.59
RED ROCKS POINT,20/09/2013, ,0.0, ,30.8,10.5, , , ,26.50
RED ROCKS POINT,21/09/2013, ,0.0, ,23.3,14.4, , , ,26.47
RED ROCKS POINT,22/09/2013, ,0.0, ,36.1,11.6, , , ,26.68
RED ROCKS POINT,23/09/2013, ,0.0, ,27.8,9.9, , , ,24.44
RED ROCKS POINT,24/09/2013, ,0.0, ,29.8,14.4, , , ,26.09
RED ROCKS POINT,25/09/2013, ,0.0, ,22.7,11.7, , , ,22.88
RED ROCKS POINT,26/09/2013, ,0.0, ,27.8,6.1, , , ,28.45
RED ROCKS POINT,27/09/2013, ,0.0, ,20.8,14.9, , , ,27.20
RED ROCKS POINT,28/09/2013, ,0.0, ,29.1,7.1, , , ,28.20
RED ROCKS POINT,29/09/2013, ,0.0, ,23.3,14.0, , , ,26.64
RED ROCKS POINT,30/09/2013, ,0.0, ,22.8,11.2, , , ,16.08
Totals:,, ,36.8, ,,,,,, 
