'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RED ROCKS POINT Western Australia for January 2012,,,,,,,,,,
Issued at 22:33 GMT on Wednesday 01 February 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RED ROCKS POINT,01/01/2012, ,0.0, ,29.5,22.0, , , ,10.82
RED ROCKS POINT,02/01/2012, ,0.8, ,25.9,20.3, , , ,29.75
RED ROCKS POINT,03/01/2012, ,0.2, ,24.3,19.1, , , ,19.36
RED ROCKS POINT,04/01/2012, ,0.0, ,22.3,18.6, , , ,30.07
RED ROCKS POINT,05/01/2012, ,0.0, ,24.4,19.1, , , ,27.73
RED ROCKS POINT,06/01/2012, ,1.8, ,36.9,18.2, , , ,16.54
RED ROCKS POINT,07/01/2012, ,2.6, ,25.0,20.4, , , ,31.23
RED ROCKS POINT,08/01/2012, ,0.0, ,23.8,16.0, , , ,25.12
RED ROCKS POINT,09/01/2012, ,0.0, ,22.1,17.1, , , ,19.14
RED ROCKS POINT,10/01/2012, ,0.0, ,21.9,18.2, , , ,18.92
RED ROCKS POINT,11/01/2012, ,0.0, ,22.2,17.5, , , ,31.59
RED ROCKS POINT,12/01/2012, ,0.6, ,22.1,17.9, , , ,9.49
RED ROCKS POINT,13/01/2012, ,1.2, ,22.9,18.1, , , ,28.02
RED ROCKS POINT,14/01/2012, ,0.0, ,23.2,19.4, , , ,28.14
RED ROCKS POINT,15/01/2012, ,0.0, ,31.9,19.1, , , ,30.87
RED ROCKS POINT,16/01/2012, ,0.0, ,29.7,15.6, , , ,27.30
RED ROCKS POINT,17/01/2012, ,0.0, ,23.7,18.4, , , ,25.42
RED ROCKS POINT,18/01/2012, ,0.0, ,23.2,19.0, , , ,26.46
RED ROCKS POINT,19/01/2012, ,0.0, ,22.5,19.1, , , ,16.10
RED ROCKS POINT,20/01/2012, ,0.4, ,22.4,18.2, , , ,9.33
RED ROCKS POINT,21/01/2012, ,0.2, ,24.1,19.8, , , ,26.38
RED ROCKS POINT,22/01/2012, ,0.0, ,25.4,19.8, , , ,29.61
RED ROCKS POINT,23/01/2012, ,0.0, ,26.3,18.8, , , ,30.08
RED ROCKS POINT,24/01/2012, ,0.0, ,23.0,19.8, , , ,20.38
RED ROCKS POINT,25/01/2012, ,0.0, ,22.6,19.6, , , ,11.00
RED ROCKS POINT,26/01/2012, ,0.0, ,23.3,19.8, , , ,22.03
RED ROCKS POINT,27/01/2012, ,0.0, ,24.2,20.1, , , ,29.32
RED ROCKS POINT,28/01/2012, ,0.0, ,24.2,19.4, , , ,30.49
RED ROCKS POINT,29/01/2012, ,0.0, ,25.9,14.6, , , ,26.67
RED ROCKS POINT,30/01/2012, ,0.0, ,20.6,18.3, , , ,10.79
RED ROCKS POINT,31/01/2012, ,0.0, ,22.9,17.9, , , ,24.39
Totals:,, ,7.8, ,,,,,, 
