'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RED ROCKS POINT Western Australia for December 2012,,,,,,,,,,
Issued at 22:37 GMT on Tuesday 01 January 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RED ROCKS POINT,01/12/2012, ,0.0, ,23.2,11.6, , , ,31.23
RED ROCKS POINT,02/12/2012, ,0.0, ,21.5,9.0, , , ,33.09
RED ROCKS POINT,03/12/2012, ,0.0, ,22.0,15.6, , , ,32.45
RED ROCKS POINT,04/12/2012, ,0.0, ,20.9,16.7, , , ,31.81
RED ROCKS POINT,05/12/2012, ,0.0, ,25.5,11.2, , , ,28.61
RED ROCKS POINT,06/12/2012, ,0.0, ,37.4,18.2, , , ,28.40
RED ROCKS POINT,07/12/2012, ,0.0, , ,16.8, , , ,26.93
RED ROCKS POINT,10/12/2012, ,0.0, ,21.6,17.5, , , ,29.43
RED ROCKS POINT,11/12/2012, ,0.0, ,23.7,17.5, , , ,29.53
RED ROCKS POINT,12/12/2012, ,0.0, ,25.4,20.0, , , ,25.65
RED ROCKS POINT,13/12/2012, ,0.0, ,23.7,19.7, , , ,17.46
RED ROCKS POINT,14/12/2012, ,42.2, ,23.7,16.4, , , ,28.22
RED ROCKS POINT,15/12/2012, ,1.6, ,23.4,17.8, , , ,25.74
RED ROCKS POINT,16/12/2012, ,0.0, ,29.0,14.4, , , ,32.88
RED ROCKS POINT,17/12/2012, ,0.0, ,26.5,15.0, , , ,32.52
RED ROCKS POINT,19/12/2012, ,0.0, ,23.7,19.0, , , ,32.59
RED ROCKS POINT,20/12/2012, ,0.0, ,22.7,17.1, , , ,33.31
RED ROCKS POINT,21/12/2012, ,0.0, ,32.6,12.5, , , ,33.66
RED ROCKS POINT,22/12/2012, ,0.0, ,39.2,16.0, , , ,32.41
RED ROCKS POINT,23/12/2012, ,0.0, ,24.6,18.8, , , ,32.59
RED ROCKS POINT,24/12/2012, ,0.0, ,23.0,19.0, , , ,30.47
RED ROCKS POINT,25/12/2012, ,0.0, ,24.5,18.2, , , ,33.16
RED ROCKS POINT,26/12/2012, ,0.0, ,24.1,12.8, , , ,33.75
RED ROCKS POINT,27/12/2012, ,0.0, ,23.5,19.4, , , ,32.77
RED ROCKS POINT,28/12/2012, ,0.0, ,22.7,19.5, , , ,28.26
RED ROCKS POINT,29/12/2012, ,0.0, ,23.1,18.5, , , ,28.65
RED ROCKS POINT,30/12/2012, ,0.0, ,24.8,19.4, , , ,31.78
RED ROCKS POINT,31/12/2012, ,0.0, ,28.0,19.7, , , ,33.68
Totals:,, ,43.8, ,,,,,, 
