'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RED ROCKS POINT Western Australia for July 2013,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 August 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RED ROCKS POINT,01/07/2013, ,0.0, ,23.1,4.5, , , ,13.52
RED ROCKS POINT,02/07/2013, ,0.2, ,24.0,4.3, , , ,13.62
RED ROCKS POINT,03/07/2013, ,0.0, ,21.4,5.8, , , ,11.27
RED ROCKS POINT,04/07/2013, ,0.4, ,16.1,8.0, , , ,11.19
RED ROCKS POINT,05/07/2013, ,2.4, ,14.9,6.9, , , ,10.22
RED ROCKS POINT,06/07/2013, ,2.6, ,16.4,6.0, , , ,11.16
RED ROCKS POINT,07/07/2013, ,3.0, ,16.2,5.3, , , ,12.30
RED ROCKS POINT,08/07/2013, ,0.2, ,16.5,4.1, , , ,13.48
RED ROCKS POINT,09/07/2013, ,0.0, ,23.9,6.9, , , ,13.69
RED ROCKS POINT,10/07/2013, ,0.0, ,24.6,7.9, , , ,12.95
RED ROCKS POINT,11/07/2013, ,0.0, ,22.0,10.8, , , ,10.58
RED ROCKS POINT,12/07/2013, ,18.2, ,18.0,11.3, , , ,10.95
RED ROCKS POINT,13/07/2013, ,2.2, ,17.1,8.8, , , ,11.71
RED ROCKS POINT,14/07/2013, ,0.8, ,18.5,11.5, , , ,11.81
RED ROCKS POINT,15/07/2013, ,0.2, ,22.5,6.3, , , ,14.06
RED ROCKS POINT,16/07/2013, ,0.0, ,26.6,9.2, , , ,13.47
RED ROCKS POINT,17/07/2013, ,0.4, ,15.8,11.7, , , ,10.92
RED ROCKS POINT,18/07/2013, ,11.4, ,16.3,11.4, , , ,9.56
RED ROCKS POINT,19/07/2013, ,5.2, ,15.9,10.7, , , ,11.40
RED ROCKS POINT,20/07/2013, ,0.8, ,16.1,11.8, , , ,11.64
RED ROCKS POINT,21/07/2013, ,1.0, ,15.6,11.0, , , ,12.05
RED ROCKS POINT,22/07/2013, ,0.6, ,16.2,6.5, , , ,11.09
RED ROCKS POINT,23/07/2013, ,0.4, ,18.8,4.8, , , ,15.33
RED ROCKS POINT,24/07/2013, ,0.0, ,20.6,6.5, , , ,11.20
RED ROCKS POINT,25/07/2013, ,3.2, ,17.6,7.3, , , ,15.29
RED ROCKS POINT,26/07/2013, ,0.0, ,18.5,9.3, , , ,3.86
RED ROCKS POINT,27/07/2013, ,9.2, ,18.8,11.1, , , ,11.87
RED ROCKS POINT,28/07/2013, ,7.6, ,17.5,7.9, , , ,12.76
RED ROCKS POINT,29/07/2013, ,0.2, ,18.4,7.1, , , ,14.14
RED ROCKS POINT,30/07/2013, ,0.0, ,19.7,6.8, , , ,12.35
RED ROCKS POINT,31/07/2013, ,0.0, ,22.2,6.5, , , ,16.39
Totals:,, ,70.2, ,,,,,, 
