'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RED ROCKS POINT Western Australia for February 2012,,,,,,,,,,
Issued at 22:33 GMT on Thursday 01 March 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RED ROCKS POINT,01/02/2012, ,0.0, ,23.1,19.1, , , ,26.01
RED ROCKS POINT,02/02/2012, ,0.0, ,23.3,12.6, , , ,28.85
RED ROCKS POINT,03/02/2012, ,0.0, ,23.3,16.8, , , ,10.85
RED ROCKS POINT,04/02/2012, ,0.0, ,24.5,20.3, , , ,10.68
RED ROCKS POINT,05/02/2012, ,3.2, ,22.7,14.9, , , ,19.26
RED ROCKS POINT,06/02/2012, ,0.0, ,23.8,15.9, , , ,25.69
RED ROCKS POINT,07/02/2012, ,0.0, ,23.2,11.1, , , ,28.04
RED ROCKS POINT,08/02/2012, ,0.0, ,23.3,14.2, , , ,26.18
RED ROCKS POINT,09/02/2012, ,0.0, ,22.9,17.8, , , ,26.56
RED ROCKS POINT,10/02/2012, ,0.0, ,22.6,17.7, , , ,28.85
RED ROCKS POINT,11/02/2012, ,0.0, ,23.1,13.2, , , ,27.36
RED ROCKS POINT,12/02/2012, ,0.0, ,32.1,14.8, , , ,25.52
RED ROCKS POINT,13/02/2012, ,0.0, ,27.6,17.0, , , ,22.97
RED ROCKS POINT,14/02/2012, ,0.0, ,24.9,20.2, , , ,17.40
RED ROCKS POINT,15/02/2012, ,0.0, ,23.8,19.1, , , ,27.64
RED ROCKS POINT,16/02/2012, ,0.0, ,24.7,18.0, , , ,26.99
RED ROCKS POINT,17/02/2012, ,0.0, ,26.7,17.7, , , ,25.94
RED ROCKS POINT,18/02/2012, ,0.0, ,27.8,19.8, , , ,20.00
RED ROCKS POINT,19/02/2012, ,4.0, ,22.6,19.6, , , ,11.76
RED ROCKS POINT,20/02/2012, ,0.0, ,24.1,20.2, , , ,24.71
RED ROCKS POINT,21/02/2012, ,0.0, ,24.1,20.0, , , ,24.37
RED ROCKS POINT,22/02/2012, ,0.0, ,25.8,15.0, , , ,27.63
RED ROCKS POINT,23/02/2012, ,0.0, ,38.2,14.3, , , ,27.29
RED ROCKS POINT,24/02/2012, ,0.0, ,43.9,20.6, , , ,25.10
RED ROCKS POINT,25/02/2012, ,0.0, ,25.4,20.9, , , ,20.41
RED ROCKS POINT,26/02/2012, ,0.0, ,24.5,20.3, , , ,21.21
RED ROCKS POINT,27/02/2012, ,0.0, ,24.1,19.4, , , ,21.60
RED ROCKS POINT,28/02/2012, ,0.0, ,23.8,19.7, , , ,16.23
RED ROCKS POINT,29/02/2012, ,0.6, ,22.0,18.3, , , ,13.58
Totals:,, ,7.8, ,,,,,, 
