'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RED ROCKS POINT Western Australia for December 2010,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 January 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RED ROCKS POINT,01/12/2010, ,0.0, ,20.3,11.8, , , ,33.79
RED ROCKS POINT,02/12/2010, ,0.0, ,21.0,13.0, , , ,31.13
RED ROCKS POINT,03/12/2010, ,0.0, , ,17.4, , , ,29.18
RED ROCKS POINT,04/12/2010, , , ,22.9, , , , ,29.54
RED ROCKS POINT,05/12/2010, ,0.0, ,24.0,14.7, , , ,32.10
RED ROCKS POINT,06/12/2010, ,0.0, ,23.4,18.9, , , ,19.82
RED ROCKS POINT,07/12/2010, ,13.4, ,21.4,15.5, , , ,19.35
RED ROCKS POINT,08/12/2010, ,5.6, ,22.9,13.0, , , ,32.67
RED ROCKS POINT,09/12/2010, ,0.0, ,22.4,16.2, , , ,30.14
RED ROCKS POINT,10/12/2010, ,0.0, ,21.7,14.9, , , ,25.76
RED ROCKS POINT,11/12/2010, ,0.0, ,22.4,11.8, , , ,30.54
RED ROCKS POINT,12/12/2010, ,0.0, ,26.0,16.3, , , ,29.75
RED ROCKS POINT,13/12/2010, ,0.0, ,27.3,12.7, , , ,30.10
RED ROCKS POINT,14/12/2010, ,0.0, ,23.3,17.2, , , ,30.13
RED ROCKS POINT,15/12/2010, ,0.0, ,22.4,16.2, , , ,32.87
RED ROCKS POINT,16/12/2010, ,0.0, ,21.2,9.5, , , ,26.81
RED ROCKS POINT,17/12/2010, ,0.0, ,21.5,15.3, , , ,20.28
RED ROCKS POINT,18/12/2010, ,0.0, ,21.7,16.1, , , ,23.42
RED ROCKS POINT,19/12/2010, ,0.4, ,22.2,15.5, , , ,27.06
RED ROCKS POINT,20/12/2010, ,0.0, ,20.5,16.4, , , ,27.71
RED ROCKS POINT,21/12/2010, ,0.0, ,21.4,17.2, , , ,31.28
RED ROCKS POINT,22/12/2010, ,0.0, ,21.2,17.9, , , ,21.21
RED ROCKS POINT,23/12/2010, ,0.0, ,23.1,18.1, , , ,21.14
RED ROCKS POINT,24/12/2010, ,0.0, ,23.3,16.8, , , ,31.62
RED ROCKS POINT,25/12/2010, ,0.0, ,22.8,19.8, , , ,31.16
RED ROCKS POINT,26/12/2010, ,0.0, ,21.9,17.0, , , ,21.97
RED ROCKS POINT,27/12/2010, ,0.0, ,22.2,16.7, , , ,29.31
RED ROCKS POINT,28/12/2010, ,0.0, ,24.6,13.5, , , ,33.84
RED ROCKS POINT,29/12/2010, ,0.0, ,22.6,19.7, , , ,32.06
RED ROCKS POINT,30/12/2010, ,0.0, ,23.4,18.8, , , ,20.06
RED ROCKS POINT,31/12/2010, ,0.0, ,22.6,17.2, , , ,29.85
Totals:,, ,19.4, ,,,,,, 
