'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RED ROCKS POINT Western Australia for May 2012,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 June 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RED ROCKS POINT,01/05/2012, ,3.8, ,19.8,16.8, , , ,9.83
RED ROCKS POINT,02/05/2012, ,0.2, ,19.3,15.0, , , ,12.49
RED ROCKS POINT,03/05/2012, ,0.6, ,21.8,12.4, , , ,14.47
RED ROCKS POINT,04/05/2012, ,0.0, ,20.6,8.4, , , ,7.78
RED ROCKS POINT,05/05/2012, ,0.0, ,25.1,12.5, , , ,9.09
RED ROCKS POINT,06/05/2012, ,0.0, ,28.9,16.5, , , ,11.39
RED ROCKS POINT,07/05/2012, ,0.2, ,28.0,11.6, , , ,12.60
RED ROCKS POINT,08/05/2012, ,0.0, ,22.3,12.0, , , ,13.14
RED ROCKS POINT,09/05/2012, ,0.0, ,21.5,8.8, , , ,12.99
RED ROCKS POINT,10/05/2012, ,0.0, ,23.1,7.3, , , ,12.92
RED ROCKS POINT,11/05/2012, ,0.0, ,20.4,11.9, , , ,9.70
RED ROCKS POINT,12/05/2012, ,0.0, ,19.9,16.0, , , ,12.52
RED ROCKS POINT,13/05/2012, ,0.0, ,19.3,9.9, , , ,12.40
RED ROCKS POINT,14/05/2012, ,0.0, ,22.6,9.5, , , ,12.36
RED ROCKS POINT,15/05/2012, ,0.0, ,27.5,13.7, , , ,9.30
RED ROCKS POINT,16/05/2012, ,0.0, ,22.0,12.6, , , ,11.76
RED ROCKS POINT,17/05/2012, ,0.6, ,20.9,12.2, , , ,10.19
RED ROCKS POINT,18/05/2012, ,0.2, ,23.0,9.2, , , ,11.77
RED ROCKS POINT,19/05/2012, ,0.0, ,19.4,16.2, , , ,11.53
RED ROCKS POINT,20/05/2012, ,0.0, ,19.7,6.1, , , ,11.77
RED ROCKS POINT,21/05/2012, ,0.0, ,24.6,5.9, , , ,11.71
RED ROCKS POINT,22/05/2012, ,0.0, ,22.8,8.3, , , ,11.54
RED ROCKS POINT,23/05/2012, ,3.2, ,17.1,10.8, , , ,10.61
RED ROCKS POINT,24/05/2012, ,0.0, ,18.8,13.3, , , ,10.11
RED ROCKS POINT,25/05/2012, ,0.0, ,18.8,9.0, , , ,8.89
RED ROCKS POINT,26/05/2012, ,1.2, ,19.2,11.3, , , ,9.78
RED ROCKS POINT,27/05/2012, ,0.4, ,17.9,13.1, , , ,9.48
RED ROCKS POINT,28/05/2012, ,0.4, ,17.9,9.2, , , ,11.14
RED ROCKS POINT,29/05/2012, ,0.2, ,18.3,8.2, , , ,11.07
RED ROCKS POINT,30/05/2012, ,0.0, ,17.3,7.6, , , ,11.01
RED ROCKS POINT,31/05/2012, ,0.0, ,21.4,5.5, , , ,10.95
Totals:,, ,11, ,,,,,, 
