'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RED ROCKS POINT Western Australia for June 2012,,,,,,,,,,
Issued at 22:38 GMT on Sunday 01 July 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RED ROCKS POINT,01/06/2012, ,0.0, ,21.8,3.9, , , ,10.60
RED ROCKS POINT,02/06/2012, ,0.0, ,19.0,8.6, , , ,9.62
RED ROCKS POINT,03/06/2012, ,1.6, ,17.2,12.1, , , ,8.01
RED ROCKS POINT,04/06/2012, ,1.8, ,16.4,13.5, , , ,9.45
RED ROCKS POINT,05/06/2012, ,1.6, ,17.7,9.2, , , ,10.21
RED ROCKS POINT,06/06/2012, ,7.4, ,16.8,11.9, , , ,8.75
RED ROCKS POINT,07/06/2012, ,0.2, ,15.9,8.2, , , ,10.33
RED ROCKS POINT,08/06/2012, ,0.0, ,16.1,8.2, , , ,6.63
RED ROCKS POINT,09/06/2012, ,0.2, ,19.8,6.5, , , ,10.29
RED ROCKS POINT,10/06/2012, ,0.0, ,18.9,8.2, , , ,6.52
RED ROCKS POINT,11/06/2012, ,0.6, ,24.6,11.5, , , ,9.53
RED ROCKS POINT,12/06/2012, ,0.0, ,21.3,12.9, , , ,10.38
RED ROCKS POINT,13/06/2012, ,0.0, ,19.0,11.2, , , ,4.55
RED ROCKS POINT,14/06/2012, ,4.8, ,16.0,5.7, , , ,8.96
RED ROCKS POINT,15/06/2012, ,0.0, ,18.5,1.3, , , ,8.16
RED ROCKS POINT,16/06/2012, ,2.4, ,18.2,7.7, , , ,9.50
RED ROCKS POINT,17/06/2012, ,0.2, ,20.8,6.4, , , ,10.35
RED ROCKS POINT,18/06/2012, ,0.2, ,22.1,4.3, , , ,10.36
RED ROCKS POINT,19/06/2012, ,0.0, ,24.8,5.4, , , ,10.40
RED ROCKS POINT,20/06/2012, ,1.6, ,15.0,13.7, , , ,3.44
RED ROCKS POINT,21/06/2012, ,2.6, ,15.4,8.4, , , ,9.71
RED ROCKS POINT,22/06/2012, ,1.0, ,17.3,10.4, , , ,9.73
RED ROCKS POINT,23/06/2012, ,1.6, ,17.4,7.6, , , ,10.36
RED ROCKS POINT,24/06/2012, ,0.2, ,19.3,5.7, , , ,8.69
RED ROCKS POINT,25/06/2012, ,0.0, ,17.7,5.2, , , ,10.42
RED ROCKS POINT,26/06/2012, ,0.0, ,18.8,6.9, , , ,7.70
RED ROCKS POINT,27/06/2012, ,0.0, ,19.4,10.4, , , ,5.16
RED ROCKS POINT,28/06/2012, ,0.0, ,18.4,7.2, , , ,10.52
RED ROCKS POINT,29/06/2012, ,5.4, ,16.1,8.7, , , ,7.24
RED ROCKS POINT,30/06/2012, ,0.0, ,16.3,10.9, , , ,7.64
Totals:,, ,33.4, ,,,,,, 
