'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RED ROCKS POINT Western Australia for July 2011,,,,,,,,,,
Issued at 22:34 GMT on Monday 01 August 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RED ROCKS POINT,01/07/2011, ,2.0, ,17.5,13.4, , , ,8.69
RED ROCKS POINT,02/07/2011, ,0.0, ,18.0,3.4, , , ,12.89
RED ROCKS POINT,03/07/2011, ,0.0, ,16.1,6.6, , , ,11.99
RED ROCKS POINT,04/07/2011, ,1.2, ,15.9,5.4, , , ,11.35
RED ROCKS POINT,05/07/2011, ,2.0, ,15.5,6.4, , , ,11.04
RED ROCKS POINT,06/07/2011, ,2.8, ,16.0,5.9, , , ,10.16
RED ROCKS POINT,07/07/2011, ,5.4, ,15.3,10.8, , , ,12.26
RED ROCKS POINT,08/07/2011, ,0.4, ,15.8,5.7, , , ,12.41
RED ROCKS POINT,09/07/2011, ,0.4, ,16.1,5.4, , , ,11.61
RED ROCKS POINT,10/07/2011, ,0.2, ,16.5,6.0, , , ,12.35
RED ROCKS POINT,11/07/2011, ,2.8, ,15.4,9.6, , , ,8.65
RED ROCKS POINT,12/07/2011, ,1.0, ,12.0,10.3, , , ,4.71
RED ROCKS POINT,13/07/2011, ,5.2, ,14.4,9.6, , , ,10.25
RED ROCKS POINT,14/07/2011, ,0.0, ,16.6,9.9, , , ,11.44
RED ROCKS POINT,15/07/2011, ,0.0, ,18.0,9.9, , , ,11.48
RED ROCKS POINT,16/07/2011, ,0.0, ,17.0,10.0, , , ,7.38
RED ROCKS POINT,17/07/2011, ,1.8, ,16.7,12.3, , , ,13.25
RED ROCKS POINT,18/07/2011, ,0.2, ,15.2,5.0, , , ,8.57
RED ROCKS POINT,19/07/2011, ,1.6, ,15.1,10.5, , , ,7.62
RED ROCKS POINT,20/07/2011, ,0.0, ,17.6,9.0, , , ,2.36
RED ROCKS POINT,21/07/2011, ,0.4, ,17.9,7.9, , , ,8.30
RED ROCKS POINT,22/07/2011, ,1.0, ,23.4,13.2, , , ,6.31
RED ROCKS POINT,23/07/2011, ,0.2, ,17.9,8.6, , , ,13.89
RED ROCKS POINT,24/07/2011, ,0.2, ,20.4,7.5, , , ,13.71
RED ROCKS POINT,25/07/2011, ,0.0, ,22.0,8.2, , , ,12.83
RED ROCKS POINT,26/07/2011, ,0.0, ,18.2,10.6, , , ,7.80
RED ROCKS POINT,27/07/2011, ,0.2, ,28.0,13.4, , , ,12.62
RED ROCKS POINT,28/07/2011, ,0.0, ,25.4,14.1, , , ,9.04
RED ROCKS POINT,29/07/2011, ,0.6, ,22.4,10.7, , , ,11.62
RED ROCKS POINT,30/07/2011, ,0.0, ,22.8,7.5, , , ,13.80
RED ROCKS POINT,31/07/2011, ,0.0, ,26.1,9.3, , , ,13.59
Totals:,, ,29.6, ,,,,,, 
