'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RED ROCKS POINT Western Australia for December 2011,,,,,,,,,,
Issued at 22:34 GMT on Sunday 01 January 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RED ROCKS POINT,01/12/2011, ,0.0, ,21.0,16.3, , , ,29.39
RED ROCKS POINT,02/12/2011, ,0.0, ,21.9,17.1, , , ,31.88
RED ROCKS POINT,03/12/2011, ,0.0, ,21.4,17.7, , , ,30.68
RED ROCKS POINT,04/12/2011, ,0.0, ,24.2,17.5, , , ,32.41
RED ROCKS POINT,05/12/2011, ,0.0, ,22.7,17.4, , , ,30.48
RED ROCKS POINT,06/12/2011, ,0.0, ,22.4,14.4, , , ,30.88
RED ROCKS POINT,07/12/2011, ,0.0, ,21.3,18.5, , , ,16.24
RED ROCKS POINT,08/12/2011, ,12.4, ,20.2,16.9, , , ,16.92
RED ROCKS POINT,09/12/2011, ,23.4, ,21.6,17.5, , , ,21.10
RED ROCKS POINT,10/12/2011, ,0.0, ,22.1,17.4, , , ,28.44
RED ROCKS POINT,11/12/2011, ,0.0, ,22.0,16.9, , , ,34.25
RED ROCKS POINT,12/12/2011, ,0.0, , ,12.3, , , ,32.13
RED ROCKS POINT,13/12/2011, , , ,22.7, , , , ,17.71
RED ROCKS POINT,14/12/2011, ,7.0, ,20.9,16.9, , , , 
RED ROCKS POINT,15/12/2011, ,11.8, ,21.5,16.4, , , ,23.45
RED ROCKS POINT,16/12/2011, ,5.0, ,23.1,18.1, , , ,25.07
RED ROCKS POINT,17/12/2011, ,3.2, ,22.0,16.7, , , ,20.23
RED ROCKS POINT,18/12/2011, ,0.0, ,23.1,13.1, , , ,32.56
RED ROCKS POINT,19/12/2011, ,0.0, ,23.1,16.9, , , ,32.12
RED ROCKS POINT,20/12/2011, ,0.0, ,23.3,18.7, , , ,26.86
RED ROCKS POINT,21/12/2011, ,0.0, ,22.4,18.4, , , ,31.01
RED ROCKS POINT,22/12/2011, ,0.0, ,23.4,18.1, , , ,34.52
RED ROCKS POINT,23/12/2011, ,0.0, ,24.3,16.5, , , ,34.15
RED ROCKS POINT,24/12/2011, ,0.0, ,22.0,19.6, , , ,22.13
RED ROCKS POINT,25/12/2011, ,0.0, ,22.8,17.9, , , ,29.45
RED ROCKS POINT,26/12/2011, ,0.0, ,22.3,18.2, , , ,29.21
RED ROCKS POINT,27/12/2011, ,0.0, ,22.7,18.0, , , ,31.50
RED ROCKS POINT,28/12/2011, ,0.0, ,23.1,18.7, , , ,29.44
RED ROCKS POINT,29/12/2011, ,0.0, ,26.6,18.4, , , ,26.76
RED ROCKS POINT,30/12/2011, ,0.0, ,41.2,19.6, , , ,25.03
RED ROCKS POINT,31/12/2011, ,0.0, ,35.6,20.8, , , ,17.31
Totals:,, ,62.8, ,,,,,, 
