'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RED ROCKS POINT Western Australia for February 2011,,,,,,,,,,
Issued at 22:35 GMT on Tuesday 01 March 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RED ROCKS POINT,01/02/2011, ,1.0, ,22.9,19.2, , , ,19.51
RED ROCKS POINT,02/02/2011, ,0.0, ,24.2,20.0, , , ,22.80
RED ROCKS POINT,03/02/2011, ,0.0, ,23.8,19.6, , , ,26.04
RED ROCKS POINT,04/02/2011, ,0.0, ,23.6,20.0, , , ,29.33
RED ROCKS POINT,05/02/2011, ,0.0, ,22.3,19.6, , , ,24.20
RED ROCKS POINT,06/02/2011, ,0.0, ,21.3,16.9, , , ,18.52
RED ROCKS POINT,07/02/2011, ,0.0, ,21.7,18.6, , , ,15.14
RED ROCKS POINT,08/02/2011, ,2.0, ,22.8,18.4, , , ,6.82
RED ROCKS POINT,09/02/2011, ,22.8, ,28.7,19.1, , , ,19.00
RED ROCKS POINT,10/02/2011, ,13.0, ,24.2,20.9, , , ,15.27
RED ROCKS POINT,11/02/2011, ,0.2, ,23.3,18.3, , , ,15.72
RED ROCKS POINT,12/02/2011, ,1.2, ,20.9,18.3, , , ,13.01
RED ROCKS POINT,13/02/2011, ,0.0, ,22.3,18.8, , , ,16.02
RED ROCKS POINT,14/02/2011, ,0.0, ,23.3,19.1, , , ,19.97
RED ROCKS POINT,15/02/2011, ,0.0, ,24.0,19.9, , , ,24.74
RED ROCKS POINT,16/02/2011, ,0.0, ,24.4,20.6, , , ,27.43
RED ROCKS POINT,17/02/2011, ,3.2, ,21.8,19.3, , , ,6.93
RED ROCKS POINT,18/02/2011, ,9.0, ,24.5,18.7, , , ,26.19
RED ROCKS POINT,19/02/2011, ,0.0, ,25.5,12.4, , , ,29.85
RED ROCKS POINT,20/02/2011, ,0.0, ,22.7,16.7, , , ,15.03
RED ROCKS POINT,21/02/2011, ,0.0, ,21.4,18.5, , , ,13.60
RED ROCKS POINT,22/02/2011, ,2.0, ,20.1,18.3, , , ,7.95
RED ROCKS POINT,23/02/2011, ,36.0, ,20.9,16.4, , , ,3.66
RED ROCKS POINT,24/02/2011, ,52.8, ,21.9,15.7, , , ,9.81
RED ROCKS POINT,25/02/2011, ,17.6, ,23.3,17.9, , , ,18.72
RED ROCKS POINT,26/02/2011, ,0.2, ,23.9,16.4, , , ,25.56
RED ROCKS POINT,27/02/2011, ,0.0, ,22.2,19.1, , , ,18.93
RED ROCKS POINT,28/02/2011, ,1.0, ,22.4,17.9, , , ,22.55
Totals:,, ,162, ,,,,,, 
