'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FITZROY CROSSING AERO Western Australia for April 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FITZROY CROSSING AERO,01/04/2009, ,0.0, ,38.9,25.4, , , ,23.48
FITZROY CROSSING AERO,02/04/2009,5.9,0.0, ,39.3,23.5,81,24,1.47,25.11
FITZROY CROSSING AERO,03/04/2009,6.9,0.0, ,39.8,23.9,91,16,2.37,25.43
FITZROY CROSSING AERO,04/04/2009,8.2,0.0, ,39.5,19.5,63,9,3.30,26.08
FITZROY CROSSING AERO,05/04/2009,7.4,0.0, ,38.8,19.4,65,15,2.87,25.68
FITZROY CROSSING AERO,06/04/2009,7.8,0.0, ,37.1,18.9,53,16,3.47,25.64
FITZROY CROSSING AERO,07/04/2009,6.7,0.0, ,36.6,17.3,58,12,2.49,25.42
FITZROY CROSSING AERO,08/04/2009,6.2,0.0, ,37.4,15.9,62,13,1.95,25.36
FITZROY CROSSING AERO,09/04/2009,5.8,0.0, ,38.3,18.1,73,14,1.63,25.07
FITZROY CROSSING AERO,10/04/2009,6.3,0.0, ,37.9,20.2,65,20,2.36,22.85
FITZROY CROSSING AERO,11/04/2009,6.8,0.0, ,38.6,24.1,60,23,2.77,22.92
FITZROY CROSSING AERO,12/04/2009,6.5,0.0, ,38.7,22.1,74,23,2.63,22.56
FITZROY CROSSING AERO,13/04/2009,6.8,0.0, ,38.7,24.1,100,17,2.89,23.91
FITZROY CROSSING AERO,14/04/2009,6.5,0.0, ,39.3,20.5,63,11,2.23,24.06
FITZROY CROSSING AERO,15/04/2009,6.5,0.0, ,39.7,19.7,66,13,2.24,23.91
FITZROY CROSSING AERO,16/04/2009,5.7,0.0, ,39.3,21.7,65,19,1.76,22.40
FITZROY CROSSING AERO,17/04/2009,5.6,0.0, ,39.9,20.9,67,16,1.60,22.80
FITZROY CROSSING AERO,18/04/2009,6.6,0.0, ,39.2,23.0,53,20,2.45,23.20
FITZROY CROSSING AERO,19/04/2009,6.8,0.0, ,39.2,22.0,71,20,2.81,22.78
FITZROY CROSSING AERO,20/04/2009,5.7,0.0, ,37.4,25.0,71,26,2.23,20.49
FITZROY CROSSING AERO,21/04/2009,5.7,0.0, ,38.7,23.3,72,26,1.86,22.66
FITZROY CROSSING AERO,22/04/2009,6.3,0.0, ,37.4,25.4,68,29,2.74,22.26
FITZROY CROSSING AERO,23/04/2009,5.7,0.0, ,37.7,23.4,78,28,2.33,21.14
FITZROY CROSSING AERO,24/04/2009,7.0,0.0, ,35.8,23.4,64,26,3.77,22.48
FITZROY CROSSING AERO,25/04/2009,7.2,0.0, ,36.0,19.6,37,15,3.45,22.90
FITZROY CROSSING AERO,26/04/2009,7.4,0.0, ,37.7,19.4,38,16,3.37,22.85
FITZROY CROSSING AERO,27/04/2009,5.8,0.0, ,37.6,19.3,55,20,2.26,21.54
FITZROY CROSSING AERO,28/04/2009,5.8,0.0, ,37.3,18.5,71,13,2.21,22.41
FITZROY CROSSING AERO,29/04/2009,6.3,0.0, ,36.5,16.8,60,13,2.58,22.96
FITZROY CROSSING AERO,30/04/2009,6.6,0.0, ,35.2,16.4,59,9,2.99,23.08
Totals:,,188.5,0, ,,,,,, 
