'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FITZROY CROSSING AERO Western Australia for June 2021,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 July 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FITZROY CROSSING AERO,01/06/2021,4.4,0.0, ,33.0,20.7,58,34,2.30,16.93
FITZROY CROSSING AERO,02/06/2021,6.0,0.0, ,32.3,22.2,49,26,3.87,17.70
FITZROY CROSSING AERO,03/06/2021,5.5,0.0, ,31.4,18.5,44,22,3.46,15.71
FITZROY CROSSING AERO,04/06/2021,5.2,0.0, ,28.1,21.5,34,24,3.63,10.25
FITZROY CROSSING AERO,05/06/2021,5.0,0.0, ,28.9,22.3,39,30,3.57,10.87
FITZROY CROSSING AERO,06/06/2021,4.9,0.0, ,30.7,15.9,47,23,2.82,17.66
FITZROY CROSSING AERO,07/06/2021,4.6,0.0, ,31.6,14.7,53,22,2.48,17.57
FITZROY CROSSING AERO,08/06/2021,4.9,0.0, ,31.2,11.6,52,19,2.78,17.68
FITZROY CROSSING AERO,09/06/2021,5.4,0.0, ,31.2,11.0,40,16,3.16,17.48
FITZROY CROSSING AERO,10/06/2021, ,0.0, , ,11.2,54,17,1.90,17.59
FITZROY CROSSING AERO,11/06/2021, , , ,30.6, ,61,15,1.69,17.45
FITZROY CROSSING AERO,12/06/2021,3.6,0.0, ,33.2,11.1,69,13,1.39,17.45
FITZROY CROSSING AERO,13/06/2021,3.5,0.0, ,33.2,12.1,71,18,1.32,17.48
FITZROY CROSSING AERO,14/06/2021,4.3,0.0, ,32.3,16.2,70,31,2.41,17.50
FITZROY CROSSING AERO,15/06/2021,5.1,0.0, ,31.2,18.2,58,21,3.24,16.46
FITZROY CROSSING AERO,16/06/2021,5.7,0.0, ,31.0,15.4,52,15,3.66,17.29
FITZROY CROSSING AERO,17/06/2021,5.9,0.0, ,30.6,14.9,45,13,3.85,17.10
FITZROY CROSSING AERO,18/06/2021,5.0,0.0, ,23.2,17.7,32,20,4.20,9.33
FITZROY CROSSING AERO,19/06/2021,5.7,0.0, ,28.9,15.3,51,19,4.16,17.29
FITZROY CROSSING AERO,20/06/2021,4.4,0.0, ,30.5,13.5,65,18,2.50,17.02
FITZROY CROSSING AERO,21/06/2021,4.1,0.0, ,32.7,11.9,70,18,1.89,17.42
FITZROY CROSSING AERO,22/06/2021,2.8,0.0, ,27.6,18.5,95,52,3.57,7.54
FITZROY CROSSING AERO,23/06/2021,3.5,2.0, ,25.5,16.6,89,46,3.60,14.57
FITZROY CROSSING AERO,24/06/2021,4.6,0.2, ,24.4,10.0,80,25,4.40,17.59
FITZROY CROSSING AERO,25/06/2021,4.9,0.0, ,26.7,8.9,67,21,3.83,17.59
FITZROY CROSSING AERO,26/06/2021,5.1,0.0, ,29.7,12.0,63,25,3.58,17.59
FITZROY CROSSING AERO,27/06/2021,5.0,0.0, ,30.1,13.1,57,23,3.33,17.57
FITZROY CROSSING AERO,28/06/2021,4.5,0.0, ,31.7,17.2,61,26,2.50,16.77
FITZROY CROSSING AERO,29/06/2021,4.1,0.0, ,32.9,16.2,71,25,1.92,17.64
FITZROY CROSSING AERO,30/06/2021,4.6,0.0, ,33.6,14.6,72,19,2.30,17.51
Totals:,,132.3,2.2, ,,,,,, 
