'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FITZROY CROSSING AERO Western Australia for January 2015,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 February 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FITZROY CROSSING AERO,01/01/2015,6.9,0.0, ,38.1,27.0,76,30,2.42,23.74
FITZROY CROSSING AERO,02/01/2015,6.9,0.6, ,37.8,28.2,73,32,3.10,20.66
FITZROY CROSSING AERO,03/01/2015,6.3,0.0, ,36.0,27.8,69,39,3.26,18.60
FITZROY CROSSING AERO,04/01/2015,3.3,0.4, ,31.7,26.2,94,55,4.77,5.27
FITZROY CROSSING AERO,05/01/2015,3.3,35.0, ,31.0,24.6,95,67,3.97,10.70
FITZROY CROSSING AERO,06/01/2015,3.6,43.0, ,31.3,24.8,95,72,3.44,13.82
FITZROY CROSSING AERO,07/01/2015,4.7,27.4, ,32.3,25.8,94,63,5.41,16.32
FITZROY CROSSING AERO,08/01/2015,4.4,5.8, ,30.9,24.8,92,68,8.52,13.26
FITZROY CROSSING AERO,09/01/2015,3.2,6.8, ,28.6,23.6,94,78,9.70,10.13
FITZROY CROSSING AERO,10/01/2015,5.9,11.2, ,32.4,21.8,91,54,3.21,25.11
FITZROY CROSSING AERO,11/01/2015,6.3,0.2, ,34.8,23.1,91,46,1.65,27.90
FITZROY CROSSING AERO,12/01/2015,6.8,0.0, ,35.0,25.0,88,38,2.90,26.32
FITZROY CROSSING AERO,13/01/2015,7.6,0.0, ,36.3,24.8,90,36,3.39,28.75
FITZROY CROSSING AERO,14/01/2015,6.1,0.0, ,35.1,23.8,87,42,3.18,21.14
FITZROY CROSSING AERO,15/01/2015,7.0,0.6, ,37.1,26.1,89,36,3.07,24.59
FITZROY CROSSING AERO,16/01/2015,6.6,17.0, ,34.9,22.9,94,52,3.72,26.26
FITZROY CROSSING AERO,17/01/2015,6.9,0.2, ,37.1,25.0,92,35,2.69,25.80
FITZROY CROSSING AERO,18/01/2015,3.6,1.0, ,34.0,25.1,95,56,2.81,10.74
FITZROY CROSSING AERO,19/01/2015,4.1,29.8, ,32.1,24.5,94,63,3.70,14.38
FITZROY CROSSING AERO,20/01/2015,6.6,1.8, ,35.7,24.8,93,47,2.27,27.55
FITZROY CROSSING AERO,21/01/2015,7.3,0.0, ,36.3,26.1,89,44,4.06,25.82
FITZROY CROSSING AERO,22/01/2015,8.7,0.0, ,38.6,26.3,83,37,4.63,28.22
FITZROY CROSSING AERO,23/01/2015,7.1,0.0, ,37.6,26.6,86,45,2.86,26.78
FITZROY CROSSING AERO,24/01/2015,6.9,0.0, ,37.4,27.8,83,47,4.03,22.44
FITZROY CROSSING AERO,25/01/2015,7.9,0.0, ,38.5,26.7,75,30,3.05,27.02
FITZROY CROSSING AERO,26/01/2015,3.3,0.0, ,33.6,25.3,84,53,3.10,6.47
FITZROY CROSSING AERO,27/01/2015,3.2,0.0, ,32.2,24.3,92,58,2.19,9.94
FITZROY CROSSING AERO,28/01/2015,6.4,26.6, ,36.3,23.7,95,41,2.14,26.44
FITZROY CROSSING AERO,29/01/2015,5.3,55.6, ,33.6,23.3,94,47,2.98,19.75
FITZROY CROSSING AERO,30/01/2015,4.2,38.4, ,31.5,23.0,95,57,2.58,16.10
FITZROY CROSSING AERO,31/01/2015,5.7,7.6, ,34.1,22.5,94,47,2.79,22.70
Totals:,,176.1,309, ,,,,,, 
