'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FITZROY CROSSING AERO Western Australia for September 2012,,,,,,,,,,
Issued at 22:38 GMT on Monday 01 October 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FITZROY CROSSING AERO,01/09/2012,6.1,0.0, ,36.6,16.0,65,20,2.35,23.23
FITZROY CROSSING AERO,02/09/2012,7.4,0.0, ,38.1,21.4,62,16,3.29,23.32
FITZROY CROSSING AERO,03/09/2012,6.8,0.0, ,37.0,17.5,87,18,3.06,23.36
FITZROY CROSSING AERO,04/09/2012,7.4,0.0, ,37.3,17.6,69,17,3.48,23.38
FITZROY CROSSING AERO,05/09/2012,7.3,0.0, ,35.6,17.5,59,17,3.54,23.43
FITZROY CROSSING AERO,06/09/2012,6.6,0.0, ,37.2,14.5,68,18,2.58,23.73
FITZROY CROSSING AERO,07/09/2012,8.2,0.0, ,36.6,14.9,55,10,3.98,23.84
FITZROY CROSSING AERO,08/09/2012,8.8,0.0, ,37.5,17.8,39,11,4.24,24.13
FITZROY CROSSING AERO,09/09/2012,7.8,0.0, ,35.6,17.5,52,10,3.65,24.42
FITZROY CROSSING AERO,10/09/2012,6.8,0.0, ,35.6,13.2,61,10,2.77,24.06
FITZROY CROSSING AERO,11/09/2012,5.5,0.0, ,37.0,12.5,55,10,1.54,24.23
FITZROY CROSSING AERO,12/09/2012,6.5,0.0, ,38.5,13.4,56,14,2.15,24.53
FITZROY CROSSING AERO,13/09/2012,7.1,0.0, ,39.2,14.9,46,10,2.49,24.59
FITZROY CROSSING AERO,14/09/2012,7.9,0.0, ,38.1,16.2,36,11,3.22,24.69
FITZROY CROSSING AERO,15/09/2012,7.4,0.0, ,37.9,14.5,46,9,2.78,24.82
FITZROY CROSSING AERO,16/09/2012,6.4,0.0, ,38.2,13.6,49,13,2.00,24.85
FITZROY CROSSING AERO,17/09/2012,7.2,0.0, ,39.4,16.1,63,11,2.47,25.09
FITZROY CROSSING AERO,18/09/2012,8.2,0.0, ,39.1,18.3,60,15,3.52,25.11
FITZROY CROSSING AERO,19/09/2012,7.1,0.0, ,38.8,18.9,87,16,2.67,25.24
FITZROY CROSSING AERO,20/09/2012,7.0,0.0, ,39.5,18.6,51,16,2.30,25.56
FITZROY CROSSING AERO,21/09/2012,7.5,0.0, ,39.6,17.9,56,13,2.66,25.84
FITZROY CROSSING AERO,22/09/2012,7.7,0.0, ,39.7,21.1,40,14,2.75,25.83
FITZROY CROSSING AERO,23/09/2012,9.0,0.0, ,41.7,18.4,50,12,3.56,25.81
FITZROY CROSSING AERO,24/09/2012,8.9,0.0, ,40.5,19.2,55,13,3.68,25.78
FITZROY CROSSING AERO,25/09/2012,8.7,0.0, ,41.9,22.5,52,12,3.32,25.55
FITZROY CROSSING AERO,26/09/2012,8.1,0.0, ,40.4,22.4,81,16,3.27,26.02
FITZROY CROSSING AERO,27/09/2012,8.6,0.0, ,40.0,21.9,70,18,3.70,26.47
FITZROY CROSSING AERO,28/09/2012,9.1,0.0, ,39.6,23.3,54,20,4.29,24.98
FITZROY CROSSING AERO,29/09/2012,8.6,0.0, ,39.2,22.5,43,17,3.50,26.43
FITZROY CROSSING AERO,30/09/2012,8.6,0.0, ,39.4,24.4,82,30,4.84,25.33
Totals:,,228.3,0, ,,,,,, 
