'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FITZROY CROSSING AERO Western Australia for January 2016,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 February 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FITZROY CROSSING AERO,01/01/2016,9.4,0.0, ,39.9,26.3,78,26,4.56,27.96
FITZROY CROSSING AERO,02/01/2016,9.0,0.0, ,41.6,26.5,78,21,3.42,28.44
FITZROY CROSSING AERO,03/01/2016,9.7,0.0, ,42.6,28.0,71,19,3.80,28.08
FITZROY CROSSING AERO,04/01/2016,11.0,0.0, ,43.2,28.1,56,19,4.91,27.89
FITZROY CROSSING AERO,05/01/2016,10.0,0.0, ,43.3,27.5,71,18,4.10,27.69
FITZROY CROSSING AERO,06/01/2016,9.5,0.0, ,44.8,27.5,57,15,3.10,28.08
FITZROY CROSSING AERO,07/01/2016, ,0.2, , ,28.1,71,28,4.14,17.61
FITZROY CROSSING AERO,08/01/2016, , , ,32.8, ,90,47,2.76,3.85
FITZROY CROSSING AERO,09/01/2016,8.4,0.8, ,40.5,24.0,83,23,3.47,26.29
FITZROY CROSSING AERO,10/01/2016,8.9,0.0, ,41.1,26.4,88,24,3.92,26.67
FITZROY CROSSING AERO,11/01/2016,6.2,8.6, ,37.5,23.5,91,33,2.12,23.15
FITZROY CROSSING AERO,12/01/2016,7.7,0.0, ,38.3,27.1,82,29,3.24,25.38
FITZROY CROSSING AERO,13/01/2016,7.8,0.0, ,39.8,27.2,75,29,3.18,24.21
FITZROY CROSSING AERO,14/01/2016,6.3,1.0, ,39.7,27.5,76,31,2.73,17.73
FITZROY CROSSING AERO,15/01/2016,6.6,0.2, ,36.4,26.4,81,34,3.49,20.10
FITZROY CROSSING AERO,16/01/2016,5.8,0.0, ,37.5,25.2,93,38,3.70,15.20
FITZROY CROSSING AERO,17/01/2016,6.4,15.6, ,37.9,23.7,85,35,1.88,24.82
FITZROY CROSSING AERO,18/01/2016,7.4,0.2, ,38.6,26.2,81,33,3.32,23.61
FITZROY CROSSING AERO,19/01/2016,5.3,2.2, ,36.8,26.1,88,43,2.67,16.62
FITZROY CROSSING AERO,20/01/2016,5.6,0.0, ,36.1,26.0,85,47,2.51,20.14
FITZROY CROSSING AERO,21/01/2016,8.0,0.8, ,38.7,26.2,81,32,3.54,26.71
FITZROY CROSSING AERO,22/01/2016,7.4,0.0, ,40.0,27.2,77,33,3.39,22.06
FITZROY CROSSING AERO,23/01/2016,7.6,5.2, ,39.9,26.8,88,34,2.84,26.57
FITZROY CROSSING AERO,24/01/2016,4.0,73.8, ,32.8,24.1,96,53,3.02,12.59
FITZROY CROSSING AERO,25/01/2016,4.9,7.8, ,36.6,25.1,95,45,2.34,16.61
FITZROY CROSSING AERO,26/01/2016,5.7,47.4, ,35.9,23.5,92,49,1.97,23.30
FITZROY CROSSING AERO,27/01/2016,6.7,0.0, ,37.4,26.0,92,39,2.38,25.63
FITZROY CROSSING AERO,28/01/2016,5.3,24.0, ,35.9,25.0,96,52,2.87,19.39
FITZROY CROSSING AERO,29/01/2016,5.3,31.4, ,33.5,23.0,95,58,2.60,22.22
FITZROY CROSSING AERO,30/01/2016,6.8,5.4, ,35.9,25.0,94,43,3.17,26.15
FITZROY CROSSING AERO,31/01/2016,6.6,0.2, ,34.8,25.1,87,48,4.96,21.47
Totals:,,209.3,224.8, ,,,,,, 
