'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FITZROY CROSSING AERO Western Australia for April 2012,,,,,,,,,,
Issued at 22:38 GMT on Tuesday 01 May 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FITZROY CROSSING AERO,01/04/2012,5.5,0.0, ,37.8,23.6,100,21,1.41,23.70
FITZROY CROSSING AERO,02/04/2012,5.9,0.0, ,37.8,21.8,99,19,1.91,23.73
FITZROY CROSSING AERO,03/04/2012,6.0,0.0, ,37.5,23.5,100,36,2.42,23.44
FITZROY CROSSING AERO,04/04/2012,5.3,0.0, ,37.8,22.9,100,37,1.30,23.17
FITZROY CROSSING AERO,05/04/2012,5.9,0.0, ,38.6,23.7,98,21,2.05,21.97
FITZROY CROSSING AERO,06/04/2012,5.6,0.0, ,37.0,24.5,91,38,2.19,21.79
FITZROY CROSSING AERO,07/04/2012,5.7,0.0, ,38.7,22.2,100,15,1.65,23.03
FITZROY CROSSING AERO,08/04/2012,5.7,0.0, ,37.6,21.0,99,34,2.13,22.98
FITZROY CROSSING AERO,09/04/2012,5.4,0.0, ,37.3,22.7,95,43,2.84,19.17
FITZROY CROSSING AERO,10/04/2012,6.3,0.0, ,35.2,22.1,92,34,3.69,22.35
FITZROY CROSSING AERO,11/04/2012,6.1,0.0, ,32.5,18.7,77,31,3.50,23.02
FITZROY CROSSING AERO,12/04/2012,5.4,0.0, ,32.9,15.7,89,33,2.58,22.79
FITZROY CROSSING AERO,13/04/2012,5.5,0.0, ,32.5,17.5,87,39,3.18,22.75
FITZROY CROSSING AERO,14/04/2012,5.2,0.0, ,34.5,17.6,90,31,2.07,22.25
FITZROY CROSSING AERO,15/04/2012,5.5,0.0, ,36.4,18.5,91,35,2.29,22.12
FITZROY CROSSING AERO,16/04/2012,5.8,0.0, ,36.9,20.2,87,32,2.67,21.41
FITZROY CROSSING AERO,17/04/2012,5.3,0.0, ,36.6,19.4,82,26,1.87,21.52
FITZROY CROSSING AERO,18/04/2012,4.5,0.0, ,36.5,19.1,88,27,1.05,21.73
FITZROY CROSSING AERO,19/04/2012,4.8,0.0, ,37.8,19.3,95,29,1.30,21.30
FITZROY CROSSING AERO,20/04/2012,5.2,0.0, ,37.4,19.0,92,25,1.81,21.47
FITZROY CROSSING AERO,21/04/2012,5.7,0.0, ,37.9,19.7,94,27,2.35,21.21
FITZROY CROSSING AERO,22/04/2012,5.4,0.0, ,36.4,21.1,88,32,2.44,20.12
FITZROY CROSSING AERO,23/04/2012,5.6,0.0, ,36.8,23.2,90,29,3.20,16.35
FITZROY CROSSING AERO,24/04/2012,5.3,0.0, ,34.0,24.7,88,55,5.03,17.66
FITZROY CROSSING AERO,25/04/2012,5.3,0.0, ,31.3,20.0,99,39,4.47,19.84
FITZROY CROSSING AERO,26/04/2012,5.8,0.0, ,31.0,15.5,93,32,4.36,21.99
FITZROY CROSSING AERO,27/04/2012,6.0,0.0, ,31.0,12.2,80,22,3.73,22.11
FITZROY CROSSING AERO,28/04/2012,5.8,0.0, ,32.4,10.9,90,23,3.38,21.95
FITZROY CROSSING AERO,29/04/2012,5.2,0.0, ,32.5,12.8,81,21,2.45,21.57
FITZROY CROSSING AERO,30/04/2012,5.1,0.0, ,32.9,14.2,78,23,2.28,21.41
Totals:,,165.8,0, ,,,,,, 
