'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KATANNING Western Australia for September 2016,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 October 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KATANNING,01/09/2016,1.9,3.4, ,13.8,3.1,90,58,2.33,14.05
KATANNING,02/09/2016,2.2,0.0, ,15.4,5.9,89,56,3.10,12.96
KATANNING,03/09/2016,2.2,1.6, ,14.2,2.2,90,53,1.69,18.11
KATANNING,04/09/2016,2.4,0.0, ,19.6,3.6,89,45,1.52,16.01
KATANNING,05/09/2016,2.6,0.0, ,19.2,6.1,92,59,2.77,17.81
KATANNING,06/09/2016,2.8,0.0, ,18.6,9.8,88,56,4.49,13.63
KATANNING,07/09/2016,3.2,2.8, ,14.3,8.7,88,44,8.12,15.11
KATANNING,08/09/2016,2.4,2.6, ,14.1,4.7,85,53,3.55,15.58
KATANNING,09/09/2016,2.0,0.0, ,14.9,3.5,89,65,2.97,12.64
KATANNING,10/09/2016,1.9,0.2, ,15.2,5.5,92,72,3.31,12.25
KATANNING,11/09/2016,2.4,4.2, ,13.4,6.8,91,55,5.17,12.96
KATANNING,12/09/2016,2.3,0.0, ,12.3,6.3,81,59,5.31,11.36
KATANNING,13/09/2016,2.1,0.8, ,12.9,4.0,89,56,3.88,11.12
KATANNING,14/09/2016,1.8,0.2, ,13.9,1.6,92,47,0.93,13.37
KATANNING,15/09/2016,2.6,0.0, ,14.7,2.9,90,53,4.39,15.50
KATANNING,16/09/2016,2.7,2.8, ,13.1,3.9,87,50,3.87,18.87
KATANNING,17/09/2016,2.4,0.4, ,14.6,0.3,89,41,1.20,19.10
KATANNING,18/09/2016,3.0,0.0, ,15.9,2.5,88,46,4.97,15.13
KATANNING,19/09/2016,2.5,6.0, ,13.8,3.0,88,57,4.72,16.49
KATANNING,20/09/2016,2.7,0.2, ,16.6,3.9,91,53,2.23,19.53
KATANNING,21/09/2016,3.3,0.0, ,18.9,3.4,90,47,3.17,21.04
KATANNING,22/09/2016,2.0,0.0, ,15.0,4.8,88,64,3.29,10.96
KATANNING,23/09/2016,2.5,2.0, ,12.6,4.1,88,56,4.25,18.04
KATANNING,24/09/2016,2.3,0.4, ,13.4,1.0,89,56,3.45,15.34
KATANNING,25/09/2016,3.0,0.6, ,14.0,5.3,88,41,3.67,18.35
KATANNING,26/09/2016,2.5,0.0, ,16.0,2.1,89,58,5.04,12.79
KATANNING,27/09/2016,2.6,0.6, ,16.5,8.4,91,62,6.36,13.23
KATANNING,28/09/2016,2.5,4.0, ,12.2,3.1,87,54,4.44,16.25
KATANNING,29/09/2016,3.2,0.2, ,16.4,-0.1,87,40,2.35,22.71
KATANNING,30/09/2016,2.8,0.0, ,17.0,3.9,89,57,5.80,13.48
Totals:,,74.8,33, ,,,,,, 
