'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MANDORA Western Australia for May 2016,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 June 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MANDORA,01/05/2016,6.3,0.0, ,37.4,22.6,88,23,3.49,19.51
MANDORA,02/05/2016,6.8,0.0, ,39.1,22.9,81,16,3.48,19.15
MANDORA,03/05/2016,6.6,0.0, ,38.9,23.7,67,16,3.26,18.19
MANDORA,04/05/2016,5.5,0.0, ,35.9,22.8,82,30,3.26,16.62
MANDORA,05/05/2016,3.8,0.0, ,34.1,25.5,85,36,2.40,10.64
MANDORA,06/05/2016,2.6,0.2, ,30.8,25.7,100,63,3.26,8.10
MANDORA,07/05/2016,3.0,134.2, ,30.4,21.7,100,71,2.73,13.91
MANDORA,08/05/2016,4.6,0.2, ,30.3,21.4,96,29,3.54,15.54
MANDORA,09/05/2016,6.1,0.0, ,28.9,18.0,56,18,4.32,19.95
MANDORA,10/05/2016,6.4,0.0, ,29.2,16.4,54,24,5.30,17.12
MANDORA,11/05/2016,7.0,0.0, ,31.8,19.5,45,20,4.80,18.79
MANDORA,12/05/2016,6.1,0.0, ,31.9,19.3,44,20,3.76,17.89
MANDORA,13/05/2016,5.0,0.0, ,32.2,18.3,69,20,2.94,16.18
MANDORA,14/05/2016,5.2,0.0, ,33.4,20.4,77,27,2.91,19.03
MANDORA,15/05/2016,5.7,0.0, ,34.0,21.8,79,23,3.36,19.22
MANDORA,16/05/2016,5.3,0.0, ,34.4,15.0,83,19,2.87,18.70
MANDORA,17/05/2016,5.6,0.0, ,36.0,17.4,78,14,2.79,18.56
MANDORA,18/05/2016,5.9,0.0, ,36.7,16.4,70,13,2.94,18.59
MANDORA,19/05/2016, ,0.0, , ,19.1,66,16,2.67,15.92
MANDORA,20/05/2016, , , ,32.2, ,96,27,2.84,18.29
MANDORA,21/05/2016,3.9,0.0, ,30.3,17.3,98,50,2.81,18.38
MANDORA,22/05/2016,4.3,0.0, ,31.9,17.9,98,34,2.74,18.11
MANDORA,23/05/2016,4.6,0.0, ,31.0,20.6,84,47,3.67,18.02
MANDORA,24/05/2016,3.8,0.0, ,29.6,17.0,95,48,2.68,18.18
MANDORA,25/05/2016,3.7,0.0, ,30.6,15.1,98,42,2.14,18.11
MANDORA,26/05/2016,3.8,0.0, ,30.5,19.2,100,52,2.89,18.05
MANDORA,27/05/2016,4.5,0.0, ,33.8,16.0,100,31,2.62,17.99
MANDORA,28/05/2016,4.3,0.0, ,31.0,19.0,94,34,2.79,17.93
MANDORA,29/05/2016,3.9,0.0, ,30.9,21.2,99,47,2.52,17.88
MANDORA,30/05/2016,3.4,0.0, ,30.2,18.1,100,56,2.29,17.53
MANDORA,31/05/2016,3.4,0.2, ,30.7,18.2,100,56,2.18,17.56
Totals:,,141.1,134.8, ,,,,,, 
