'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PORT HEDLAND AIRPORT Western Australia for October 2011,,,,,,,,,,
Issued at 22:34 GMT on Tuesday 01 November 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PORT HEDLAND AIRPORT,01/10/2011,7.8,0.0, ,30.2,18.4,89,34,8.21,27.41
PORT HEDLAND AIRPORT,02/10/2011,8.4,0.0,26.4,30.5,17.3,87,26,8.22,27.61
PORT HEDLAND AIRPORT,03/10/2011,9.5,0.0,10.8,30.5,17.6,80,10,7.81,27.86
PORT HEDLAND AIRPORT,04/10/2011,7.7,0.0,11.2,30.1,12.7,80,18,5.11,28.14
PORT HEDLAND AIRPORT,05/10/2011,7.6,0.0,8.8,32.7,15.3,96,19,4.32,28.24
PORT HEDLAND AIRPORT,06/10/2011,5.9,0.0,8.2,29.2,16.5,100,47,4.39,28.03
PORT HEDLAND AIRPORT,07/10/2011,6.0,0.2, ,28.6,17.4,96,52,5.90,28.31
PORT HEDLAND AIRPORT,08/10/2011,6.8,0.0, ,28.9,20.4,90,43,7.02,27.76
PORT HEDLAND AIRPORT,09/10/2011,6.3,0.0, ,28.4,16.7,91,45,6.47,26.37
PORT HEDLAND AIRPORT,10/10/2011,6.3,0.0,34.0,29.8,16.9,91,52,6.86,27.25
PORT HEDLAND AIRPORT,11/10/2011,8.9,0.0,10.0,33.0,16.6,82,20,6.49,27.50
PORT HEDLAND AIRPORT,12/10/2011,8.8,0.0,9.6,34.6,15.1,96,15,5.06,29.28
PORT HEDLAND AIRPORT,13/10/2011, ,0.0,11.4, ,18.4,90,25,5.84,29.17
PORT HEDLAND AIRPORT,14/10/2011, , , ,36.8, , , , ,29.25
PORT HEDLAND AIRPORT,15/10/2011,8.1,0.0, ,36.2,16.9,98,15,3.69,28.89
PORT HEDLAND AIRPORT,16/10/2011,8.6,0.0,28.6,36.5,17.3,93,11,3.97,28.94
PORT HEDLAND AIRPORT,17/10/2011,11.5,0.0,11.8,40.5,18.0,80,7,5.78,29.06
PORT HEDLAND AIRPORT,18/10/2011,8.6,0.0,12.8,35.0,18.7,80,19,4.69,28.30
PORT HEDLAND AIRPORT,19/10/2011,9.6,0.0,10.4,38.2,17.5,91,9,4.56,28.83
PORT HEDLAND AIRPORT,20/10/2011,10.8,0.0,13.6,39.2,19.6,69,11,5.51,28.64
PORT HEDLAND AIRPORT,21/10/2011,9.3,0.0, ,36.2,21.6,82,24,5.89,28.50
PORT HEDLAND AIRPORT,22/10/2011,6.8,0.0, ,32.4,20.9,90,51,4.74,28.43
PORT HEDLAND AIRPORT,23/10/2011,8.0,0.0, ,36.0,21.1,90,21,3.65,28.54
PORT HEDLAND AIRPORT,24/10/2011,9.9,0.0,36.0,39.8,19.9,89,13,4.65,29.02
PORT HEDLAND AIRPORT,25/10/2011,9.4,0.0,12.2,38.8,20.5,77,16,4.22,29.30
PORT HEDLAND AIRPORT,26/10/2011,10.1,0.0,12.4,38.7,20.7,90,17,5.45,29.68
PORT HEDLAND AIRPORT,27/10/2011,9.6,0.0,12.6,36.5,22.4,77,28,6.45,28.56
PORT HEDLAND AIRPORT,28/10/2011,9.4,0.0, ,37.1,21.7,93,25,5.95,28.83
PORT HEDLAND AIRPORT,29/10/2011,9.2,0.0, ,34.6,19.8,82,23,6.17,28.85
PORT HEDLAND AIRPORT,30/10/2011,7.5,0.0, ,33.0,19.8,92,41,5.37,29.37
PORT HEDLAND AIRPORT,31/10/2011,6.3,0.0, ,30.8,19.1,92,52,4.40,28.43
Totals:,,242.7,0.2,280.8,,,,,, 
