'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PORT HEDLAND AIRPORT Western Australia for June 2020,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 July 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PORT HEDLAND AIRPORT,01/06/2020,6.8,0.0, ,29.4,17.9,46,13,5.25,16.17
PORT HEDLAND AIRPORT,02/06/2020,6.3,0.0, ,29.1,16.4,51,15,5.03,13.73
PORT HEDLAND AIRPORT,03/06/2020,5.9,0.0, ,30.9,17.9,59,26,4.73,14.57
PORT HEDLAND AIRPORT,04/06/2020,6.3,0.0, ,30.0,18.0,65,13,4.86,17.03
PORT HEDLAND AIRPORT,05/06/2020,6.2,0.0, ,29.5,13.3,70,11,4.80,17.05
PORT HEDLAND AIRPORT,06/06/2020,5.5,0.0, ,29.8,11.7,75,14,3.99,17.11
PORT HEDLAND AIRPORT,07/06/2020,5.1,0.0, ,28.5,11.7,74,17,3.82,17.06
PORT HEDLAND AIRPORT,08/06/2020,5.3,0.0, ,30.3,11.4,67,13,3.47,17.05
PORT HEDLAND AIRPORT,09/06/2020,5.0,0.0, ,30.8,14.2,78,26,3.65,17.09
PORT HEDLAND AIRPORT,10/06/2020,5.5,0.0, ,30.5,16.0,76,29,4.71,16.84
PORT HEDLAND AIRPORT,11/06/2020,4.9,0.0, ,28.4,17.8,76,29,4.42,15.55
PORT HEDLAND AIRPORT,12/06/2020,4.3,0.0, ,30.5,17.4,87,19,2.94,13.70
PORT HEDLAND AIRPORT,13/06/2020,4.1,0.0, ,31.4,16.8,82,28,2.55,15.44
PORT HEDLAND AIRPORT,14/06/2020,5.4,0.0, ,31.6,19.2,69,26,4.05,16.59
PORT HEDLAND AIRPORT,15/06/2020,6.5,0.0, ,30.8,19.3,45,19,4.87,16.62
PORT HEDLAND AIRPORT,16/06/2020,5.7,0.0, ,32.4,15.6,75,20,4.05,16.50
PORT HEDLAND AIRPORT,17/06/2020,4.3,0.0, ,28.9,15.1,84,35,3.53,16.65
PORT HEDLAND AIRPORT,18/06/2020,4.0,0.0, ,29.6,16.3,98,31,2.87,16.93
PORT HEDLAND AIRPORT,19/06/2020,4.7,0.0, ,31.4,15.4,100,21,3.31,16.95
PORT HEDLAND AIRPORT,20/06/2020,6.7,0.0, ,32.3,14.8,60,16,4.93,16.94
PORT HEDLAND AIRPORT,21/06/2020,6.9,0.0, ,29.8,17.1,40,17,5.45,16.95
PORT HEDLAND AIRPORT,22/06/2020,5.4,0.0, ,30.1,14.2,77,20,4.18,16.94
PORT HEDLAND AIRPORT,23/06/2020, ,0.0, , ,13.8,100,22,3.67,16.97
PORT HEDLAND AIRPORT,24/06/2020, , , , , ,90,20,3.94,16.91
PORT HEDLAND AIRPORT,25/06/2020, , , , , ,86,14,3.91,16.88
PORT HEDLAND AIRPORT,26/06/2020, , , ,28.9, ,66,12,3.95,16.89
PORT HEDLAND AIRPORT,27/06/2020,5.4,0.0, ,30.0,10.1,59,11,3.57,16.81
PORT HEDLAND AIRPORT,28/06/2020,5.5,0.0, ,30.6,12.8,69,11,3.64,16.83
PORT HEDLAND AIRPORT,29/06/2020,4.8,0.0, ,30.4,13.6,81,13,3.04,16.81
PORT HEDLAND AIRPORT,30/06/2020,4.8,0.0, ,32.1,12.5,84,12,2.81,16.59
Totals:,,141.3,0, ,,,,,, 
