'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PORT HEDLAND AIRPORT Western Australia for September 2020,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 October 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PORT HEDLAND AIRPORT,01/09/2020,8.6,0.0, ,37.9,17.0,86,7,4.58,22.36
PORT HEDLAND AIRPORT,02/09/2020,7.2,0.0, ,36.1,15.4,88,11,3.55,22.60
PORT HEDLAND AIRPORT,03/09/2020,7.1,0.0, ,34.1,15.7,91,13,4.09,22.73
PORT HEDLAND AIRPORT,04/09/2020,7.6,0.0, ,34.2,15.7,89,11,4.53,22.81
PORT HEDLAND AIRPORT,05/09/2020,6.8,0.0, ,33.5,13.9,92,13,3.76,22.80
PORT HEDLAND AIRPORT,06/09/2020,7.0,0.0, ,35.7,15.8,98,14,3.58,23.01
PORT HEDLAND AIRPORT,07/09/2020,7.1,0.2, ,34.6,18.4,100,24,4.71,23.18
PORT HEDLAND AIRPORT,08/09/2020,7.6,0.0, ,38.3,19.0,100,16,3.84,23.25
PORT HEDLAND AIRPORT,09/09/2020,9.2,0.0, ,40.2,19.1,57,11,4.37,23.23
PORT HEDLAND AIRPORT,10/09/2020,9.1,0.0, ,39.5,20.1,88,11,4.89,23.47
PORT HEDLAND AIRPORT,11/09/2020,7.6,0.0, ,38.0,17.6,97,13,3.61,23.58
PORT HEDLAND AIRPORT,12/09/2020,8.1,0.0, ,40.3,17.0,93,10,3.54,23.75
PORT HEDLAND AIRPORT,13/09/2020,9.1,0.0, ,39.9,19.7,97,11,4.82,23.66
PORT HEDLAND AIRPORT,14/09/2020,9.8,0.0, ,40.7,20.3,77,9,4.89,23.84
PORT HEDLAND AIRPORT,15/09/2020,8.3,0.0, ,37.5,16.4,78,11,4.06,23.95
PORT HEDLAND AIRPORT,16/09/2020,7.6,0.0, ,37.0,19.0,94,21,4.05,24.22
PORT HEDLAND AIRPORT,17/09/2020,9.1,0.0, ,38.2,20.1,97,12,5.32,24.54
PORT HEDLAND AIRPORT,18/09/2020,7.2,0.0, ,30.7,17.6,91,17,5.10,24.57
PORT HEDLAND AIRPORT,19/09/2020,6.0,0.0, ,31.6,18.6,94,43,4.26,24.70
PORT HEDLAND AIRPORT,20/09/2020,7.6,0.0, ,34.1,18.4,98,18,4.79,24.96
PORT HEDLAND AIRPORT,21/09/2020,8.1,0.0, ,33.2,19.5,77,8,4.97,22.81
PORT HEDLAND AIRPORT,22/09/2020,8.5,0.0, ,35.1,14.8,74,7,4.46,24.86
PORT HEDLAND AIRPORT,23/09/2020,9.8,0.0, ,37.1,16.7,58,6,5.17,24.73
PORT HEDLAND AIRPORT,24/09/2020,8.1,0.0, ,34.4,19.4,38,9,3.88,24.23
PORT HEDLAND AIRPORT,25/09/2020,8.1,0.0, ,34.2,21.2,77,22,5.02,25.15
PORT HEDLAND AIRPORT,26/09/2020,8.8,0.0, ,35.8,20.6,82,20,5.64,24.93
PORT HEDLAND AIRPORT,27/09/2020,7.9,0.0, ,34.8,19.3,94,21,4.85,25.49
PORT HEDLAND AIRPORT,28/09/2020,8.3,0.0, ,34.4,18.4,89,19,5.40,25.74
PORT HEDLAND AIRPORT,29/09/2020,9.2,0.0, ,38.9,17.8,94,8,4.53,25.98
PORT HEDLAND AIRPORT,30/09/2020,9.8,0.0, ,38.1,16.9,80,9,5.16,26.02
Totals:,,244.3,0.2, ,,,,,, 
