'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PORT HEDLAND AIRPORT Western Australia for February 2019,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 March 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PORT HEDLAND AIRPORT,01/02/2019,8.5,0.0, ,36.0,27.9,85,51,6.87,29.39
PORT HEDLAND AIRPORT,02/02/2019,8.0,0.0, ,36.4,28.1,92,57,6.95,29.45
PORT HEDLAND AIRPORT,03/02/2019,8.1,0.0, ,36.5,28.4,92,55,6.79,29.37
PORT HEDLAND AIRPORT,04/02/2019,7.1,0.0, ,34.1,28.6,89,63,6.28,27.89
PORT HEDLAND AIRPORT,05/02/2019,7.3,0.0, ,34.0,26.8,84,59,5.47,28.38
PORT HEDLAND AIRPORT,06/02/2019,7.1,0.0, ,34.4,26.4,87,59,5.27,27.89
PORT HEDLAND AIRPORT,07/02/2019,7.0,0.0, ,33.5,25.1,85,58,4.44,29.12
PORT HEDLAND AIRPORT,08/02/2019,8.2,0.0, ,37.4,25.4,91,42,4.79,29.07
PORT HEDLAND AIRPORT,09/02/2019,11.8,0.0, ,42.7,26.8,84,14,6.24,29.06
PORT HEDLAND AIRPORT,10/02/2019,9.1,0.0, ,39.3,25.9,92,28,4.76,28.88
PORT HEDLAND AIRPORT,11/02/2019,7.2,0.0, ,35.3,26.2,90,61,5.34,28.83
PORT HEDLAND AIRPORT,12/02/2019,7.6,0.0, ,35.4,27.8,87,61,7.12,28.28
PORT HEDLAND AIRPORT,13/02/2019,8.1,0.0, ,34.8,28.3,84,53,7.32,28.43
PORT HEDLAND AIRPORT,14/02/2019,7.9,0.0, ,35.5,27.3,86,52,6.01,28.46
PORT HEDLAND AIRPORT,15/02/2019,8.1,0.0, ,38.1,26.2,91,50,5.26,28.56
PORT HEDLAND AIRPORT,16/02/2019,10.2,1.0, ,41.9,28.2,77,24,4.95,28.54
PORT HEDLAND AIRPORT,17/02/2019,7.7,0.0, ,36.5,27.0,85,58,5.69,28.40
PORT HEDLAND AIRPORT,18/02/2019,6.5,0.0, ,34.9,27.4,90,64,4.79,26.05
PORT HEDLAND AIRPORT,19/02/2019,6.2,0.0, ,34.6,28.1,87,62,5.17,22.21
PORT HEDLAND AIRPORT,20/02/2019,6.5,0.0, ,34.1,26.7,90,60,4.58,26.14
PORT HEDLAND AIRPORT,21/02/2019,7.2,0.0, ,35.3,26.6,88,53,4.45,27.62
PORT HEDLAND AIRPORT,22/02/2019,7.3,0.0, ,35.8,25.1,95,50,4.73,28.06
PORT HEDLAND AIRPORT,23/02/2019,8.1,0.0, ,38.1,25.3,95,47,5.56,27.82
PORT HEDLAND AIRPORT,24/02/2019,9.0,0.0, ,40.9,26.5,94,22,4.08,27.84
PORT HEDLAND AIRPORT,25/02/2019,8.3,0.0, ,38.9,25.7,97,34,4.39,27.93
PORT HEDLAND AIRPORT,26/02/2019,7.3,0.0, ,37.3,24.5,97,55,5.13,27.73
PORT HEDLAND AIRPORT,27/02/2019,7.1,0.0, ,35.9,27.2,95,55,4.84,27.52
PORT HEDLAND AIRPORT,28/02/2019,6.9,0.0, ,35.3,26.7,92,59,4.92,27.47
Totals:,,219.4,1, ,,,,,, 
