'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PORT HEDLAND AIRPORT Western Australia for January 2011,,,,,,,,,,
Issued at 22:35 GMT on Tuesday 01 February 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PORT HEDLAND AIRPORT,01/01/2011,8.3,0.0, ,36.2,28.3,92,47,9.82,22.43
PORT HEDLAND AIRPORT,02/01/2011,7.4,3.6, ,33.9,27.3,85,57,6.97,26.05
PORT HEDLAND AIRPORT,03/01/2011,5.9,0.0,39.0,34.4,28.1,82,58,4.80,18.90
PORT HEDLAND AIRPORT,04/01/2011,7.1,1.6,7.0,34.7,25.2,93,53,5.11,27.37
PORT HEDLAND AIRPORT,05/01/2011,8.4,0.0,10.2,36.3,26.8,92,40,6.06,27.72
PORT HEDLAND AIRPORT,06/01/2011,9.3,0.0,10.4,37.8,26.7,89,40,6.66,29.58
PORT HEDLAND AIRPORT,07/01/2011,8.1,0.0, ,38.0,28.8,88,43,5.45,25.00
PORT HEDLAND AIRPORT,08/01/2011,6.3,0.0, ,37.2,26.8,100,66,5.59,23.91
PORT HEDLAND AIRPORT,09/01/2011,7.0,6.8,30.6,36.2,26.0,92,47,4.69,23.40
PORT HEDLAND AIRPORT,10/01/2011,10.0,0.0,7.8,40.5,27.3,92,22,6.06,25.55
PORT HEDLAND AIRPORT,11/01/2011,11.8,0.0,11.8,42.0,28.2,88,19,6.71,30.43
PORT HEDLAND AIRPORT,12/01/2011,7.8,0.0,13.0,35.4,28.7,91,55,6.85,28.10
PORT HEDLAND AIRPORT,13/01/2011,9.1,0.0,11.2,36.0,28.6,81,48,7.83,29.03
PORT HEDLAND AIRPORT,14/01/2011,7.0,100.4, ,33.5,22.5,99,53,4.48,30.35
PORT HEDLAND AIRPORT,15/01/2011,7.6,0.0, ,35.5,27.6,89,51,4.39,28.89
PORT HEDLAND AIRPORT,16/01/2011,9.4,0.0, ,37.1,28.6,80,41,6.51,29.42
PORT HEDLAND AIRPORT,17/01/2011,7.4,0.0,29.4,35.8,28.3,85,51,4.78,26.12
PORT HEDLAND AIRPORT,18/01/2011,6.7,0.0,8.2,33.7,28.2,87,60,7.17,23.05
PORT HEDLAND AIRPORT,19/01/2011,8.5,0.0,8.6,35.9,27.6,82,48,6.16,29.46
PORT HEDLAND AIRPORT,20/01/2011,5.4,0.0,10.4,33.9,28.8,93,54,4.80,16.89
PORT HEDLAND AIRPORT,21/01/2011,5.7,1.2, ,34.8,24.9,86,48,4.61,15.90
PORT HEDLAND AIRPORT,22/01/2011,7.3,0.0, ,35.2,26.6,87,54,4.44,27.79
PORT HEDLAND AIRPORT,23/01/2011,7.7,0.0,21.0,36.1,27.7,89,49,8.06,21.36
PORT HEDLAND AIRPORT,24/01/2011,8.2,1.8,10.0,36.2,23.3,93,44,5.43,30.21
PORT HEDLAND AIRPORT,25/01/2011,8.8,0.0,9.4,38.2,28.6,93,33,5.06,28.52
PORT HEDLAND AIRPORT,26/01/2011,4.8,0.2,11.6,31.4,27.0,99,51,9.81,7.75
PORT HEDLAND AIRPORT,27/01/2011,3.4,29.0,7.0,30.4,24.3,98,75,9.49,10.69
PORT HEDLAND AIRPORT,28/01/2011,6.0,14.2, ,33.7,24.5,95,60,5.04,23.60
PORT HEDLAND AIRPORT,29/01/2011,7.0,0.6, ,34.7,25.7,98,53,3.67,29.04
PORT HEDLAND AIRPORT,30/01/2011,8.1,0.0, ,37.1,26.5,97,41,4.27,30.23
PORT HEDLAND AIRPORT,31/01/2011,9.8,0.0,27.0,38.5,27.6,94,34,7.12,29.47
Totals:,,235.3,159.4,283.6,,,,,, 
