'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BRIDGETOWN Western Australia for May 2013,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 June 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BRIDGETOWN,01/05/2013,1.0,0.2, ,21.5,9.0,100,79,1.63,2.81
BRIDGETOWN,02/05/2013,1.6,39.2, ,21.2,11.3,99,72,2.14,9.99
BRIDGETOWN,03/05/2013,1.6,5.0, ,20.5,12.7,100,65,1.35,10.78
BRIDGETOWN,04/05/2013,1.4,0.4, ,18.7,10.1,100,63,1.07,9.38
BRIDGETOWN,05/05/2013,1.4,0.0, ,19.9,8.3,100,71,0.98,10.96
BRIDGETOWN,06/05/2013,1.3,0.0, ,21.0,10.7,100,57,0.40,9.97
BRIDGETOWN,07/05/2013,2.2,0.2, ,23.1,9.1,100,55,2.46,12.28
BRIDGETOWN,08/05/2013,1.0,19.4, ,18.5,11.3,100,83,3.80,4.62
BRIDGETOWN,09/05/2013,1.6,17.4, ,17.8,11.1,99,58,2.73,7.65
BRIDGETOWN,10/05/2013,1.6,11.6, ,17.4,7.0,99,59,2.23,11.91
BRIDGETOWN,11/05/2013,1.4,2.2, ,17.5,10.5,99,59,1.18,10.60
BRIDGETOWN,12/05/2013,1.1,1.2, ,19.0,7.4,100,59,0.37,9.45
BRIDGETOWN,13/05/2013,1.0,0.2, ,15.6,5.8,100,70,0.43,9.07
BRIDGETOWN,14/05/2013,1.1,0.2, ,18.6,4.0,100,58,0.56,10.48
BRIDGETOWN,15/05/2013,1.3,0.2, ,19.9,2.5,100,48,0.54,13.77
BRIDGETOWN,16/05/2013,0.8,0.2, ,16.6,3.9,100,68,0.87,3.75
BRIDGETOWN,17/05/2013,1.2,20.6, ,17.3,8.7,100,74,1.56,10.29
BRIDGETOWN,18/05/2013,1.1,0.8, ,17.4,6.7,100,65,0.61,10.45
BRIDGETOWN,19/05/2013,1.2,0.2, ,18.5,3.7,100,54,0.61,13.07
BRIDGETOWN,20/05/2013,1.2,5.6, ,17.7,4.9,100,58,1.07,9.29
BRIDGETOWN,21/05/2013,1.1,0.0, ,19.3,3.2,100,57,0.34,12.71
BRIDGETOWN,22/05/2013,1.1,0.2, ,19.4,5.9,100,70,0.26,11.64
BRIDGETOWN,23/05/2013,1.1,0.2, ,20.1,7.3,100,53,0.37,12.53
BRIDGETOWN,24/05/2013,1.1,0.2, ,19.1,2.0,100,51,0.59,13.43
BRIDGETOWN,25/05/2013,1.2,0.2, ,19.3,0.7,100,49,0.73,13.11
BRIDGETOWN,26/05/2013,1.0,0.0, ,22.2,2.2,100,44,0.24,12.89
BRIDGETOWN,27/05/2013,1.3,0.2, ,20.6,7.1,100,56,1.36,8.21
BRIDGETOWN,28/05/2013,1.1,4.2, ,17.2,9.6,100,54,0.60,10.96
BRIDGETOWN,29/05/2013,1.1,0.2, ,17.3,2.6,100,54,0.95,11.38
BRIDGETOWN,30/05/2013,0.7,15.6, ,12.3,6.2,100,82,1.34,5.28
BRIDGETOWN,31/05/2013,0.9,3.8, ,13.9,-0.1,100,61,0.97,11.32
Totals:,,37.8,149.6, ,,,,,, 
