'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BRIDGETOWN Western Australia for January 2015,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 February 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BRIDGETOWN,01/01/2015,6.4,0.0, ,30.5,12.5,98,24,1.87,31.92
BRIDGETOWN,02/01/2015,4.4,0.0, ,26.3,11.2,99,40,1.82,21.61
BRIDGETOWN,03/01/2015,5.6,0.0, ,27.2,7.5,100,26,1.91,29.89
BRIDGETOWN,04/01/2015,7.2,0.0, ,34.3,10.8,92,9,1.97,32.80
BRIDGETOWN,05/01/2015,7.8,0.0, ,40.8,15.9,82,14,1.83,31.24
BRIDGETOWN,06/01/2015,5.1,0.0, ,31.6,19.5,89,39,2.20,19.79
BRIDGETOWN,07/01/2015,5.3,0.0, ,24.9,16.0,98,38,4.23,23.43
BRIDGETOWN,08/01/2015,7.0,0.0, ,26.1,11.9,68,31,4.37,33.08
BRIDGETOWN,09/01/2015,6.0,0.0, ,25.0,13.8,77,35,4.48,25.65
BRIDGETOWN,10/01/2015,7.0,0.0, ,27.9,14.3,83,22,3.67,30.61
BRIDGETOWN,11/01/2015,6.6,0.0, ,29.9,11.9,93,16,2.13,32.44
BRIDGETOWN,12/01/2015,7.0,0.0, ,33.6,12.7,83,14,1.85,32.23
BRIDGETOWN,13/01/2015,7.9,0.0, ,36.5,15.6,72,11,2.38,31.86
BRIDGETOWN,14/01/2015,6.1,0.0, ,28.6,15.5,94,41,4.02,26.97
BRIDGETOWN,15/01/2015,6.8,0.0, ,28.3,15.5,90,31,3.60,31.61
BRIDGETOWN,16/01/2015,6.6,0.0, ,32.0,6.8,100,20,2.00,31.79
BRIDGETOWN,17/01/2015,7.4,0.0, ,35.1,14.2,98,12,2.35,30.89
BRIDGETOWN,18/01/2015,7.0,0.0, ,35.0,14.9,98,10,2.13,29.29
BRIDGETOWN,19/01/2015,5.7,0.0, ,28.9,12.5,99,35,2.31,27.72
BRIDGETOWN,20/01/2015,7.2,0.0, ,38.3,15.4,100,13,1.73,30.25
BRIDGETOWN,21/01/2015,6.9,0.0, ,35.2,13.5,81,28,2.28,29.15
BRIDGETOWN,22/01/2015,6.5,0.0, ,28.0,14.3,88,30,3.02,31.07
BRIDGETOWN,23/01/2015,6.2,0.0, ,29.9,10.5,98,23,2.21,30.00
BRIDGETOWN,24/01/2015,3.9,0.0, ,27.2,7.6,99,98,2.23,26.52
BRIDGETOWN,25/01/2015,4.6,0.0, ,29.2,8.8,98,98,2.73,31.29
BRIDGETOWN,26/01/2015,5.1,0.0, ,32.5,10.9,98,98,2.67,31.34
BRIDGETOWN,27/01/2015,7.0,0.0, ,36.8,14.5,98,9,1.94,29.29
BRIDGETOWN,28/01/2015,6.8,0.0, ,39.0,15.4,72,15,2.25,22.17
BRIDGETOWN,29/01/2015,6.7,0.0, ,35.3,16.8,91,29,2.44,27.34
BRIDGETOWN,30/01/2015,7.9,0.0, ,35.1,17.1,98,18,3.58,29.01
BRIDGETOWN,31/01/2015,6.9,0.0, ,31.4,15.9,84,27,3.46,27.52
Totals:,,198.6,0, ,,,,,, 
