'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BRIDGETOWN Western Australia for January 2021,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 February 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BRIDGETOWN,01/01/2021,4.7,0.0, ,27.7,15.2,63,63,4.06,18.32
BRIDGETOWN,02/01/2021,6.1,0.0, ,27.5,17.0,63,63,4.76,28.48
BRIDGETOWN,03/01/2021,5.7,0.0, ,27.5,14.7,63,63,4.33,27.03
BRIDGETOWN,04/01/2021,7.3,0.0, ,28.1,13.3,68,28,4.31,31.07
BRIDGETOWN,05/01/2021,7.7,0.0, ,31.1,14.1,82,17,3.66,31.06
BRIDGETOWN,06/01/2021,6.6,0.0, ,32.4,13.3,82,12,1.71,31.04
BRIDGETOWN,07/01/2021, ,0.0, , ,15.3,72,8,1.84,30.75
BRIDGETOWN,08/01/2021, ,0.0, ,39.1, ,100,9,1.56,30.78
BRIDGETOWN,09/01/2021,5.5,0.0, ,38.3,18.1,83,14,1.45,19.28
BRIDGETOWN,10/01/2021,4.5,0.0, ,24.4,18.6,84,51,3.06,20.02
BRIDGETOWN,11/01/2021,5.7,0.0, ,28.2,10.8,100,20,1.67,29.77
BRIDGETOWN,12/01/2021,6.0,0.0, ,29.1,8.0,93,26,2.29,29.17
BRIDGETOWN,13/01/2021,6.6,0.0, ,26.8,13.2,84,23,3.80,28.95
BRIDGETOWN,14/01/2021,6.7,0.0, ,27.8,12.1,72,24,4.16,26.11
BRIDGETOWN,15/01/2021,6.6,0.0, ,27.5,14.3,73,32,4.60,26.15
BRIDGETOWN,16/01/2021,7.4,0.0, ,29.1,13.9,80,19,4.12,30.10
BRIDGETOWN,17/01/2021,7.5,0.0, ,31.6,13.3,83,14,3.27,30.04
BRIDGETOWN,18/01/2021,7.2,0.0, ,35.9,14.5,85,13,2.20,28.65
BRIDGETOWN,19/01/2021,5.9,0.0, ,36.8,15.2,86,20,1.80,21.52
BRIDGETOWN,20/01/2021,6.0,1.6, ,30.6,17.9,100,48,2.75,28.65
BRIDGETOWN,21/01/2021,6.6,0.0, ,32.0,17.5,88,35,3.01,27.63
BRIDGETOWN,22/01/2021, ,0.0, , ,15.8,100,20,1.86,28.87
BRIDGETOWN,23/01/2021, ,0.0, , , ,100,40,1.74,29.47
BRIDGETOWN,24/01/2021, ,0.0, ,25.2, ,96,37,1.60,17.15
BRIDGETOWN,25/01/2021,3.8,0.0, ,26.0,8.7,100,34,1.54,18.12
BRIDGETOWN,26/01/2021,4.2,0.0, ,25.9,9.3,97,34,1.44,21.22
BRIDGETOWN,27/01/2021,4.5,1.0, ,23.6,9.2,100,30,2.41,22.61
BRIDGETOWN,28/01/2021,5.4,0.0, ,28.3,6.3,99,36,2.45,26.64
BRIDGETOWN,29/01/2021,6.0,0.0, ,28.9,16.4,89,37,3.19,26.65
BRIDGETOWN,30/01/2021, ,0.0, , ,15.1,90,18,2.72,28.63
BRIDGETOWN,31/01/2021, ,0.0, , , ,91,20,2.79,28.68
Totals:,,144.2,2.6, ,,,,,, 
