'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BRIDGETOWN Western Australia for December 2016,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 January 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BRIDGETOWN,01/12/2016,5.0,1.0, ,22.9,11.4,93,37,2.42,27.45
BRIDGETOWN,02/12/2016,5.3,0.0, ,26.5,5.3,94,31,1.58,29.94
BRIDGETOWN,03/12/2016,2.8,0.0, ,21.5,7.3,96,60,1.72,14.14
BRIDGETOWN,04/12/2016,3.9,2.4, ,22.8,7.8,94,35,1.25,21.49
BRIDGETOWN,05/12/2016,3.4,0.0, ,22.3,6.3,95,46,1.21,19.48
BRIDGETOWN,06/12/2016, ,0.0, ,25.2,6.0,97,34,1.61, 
BRIDGETOWN,07/12/2016,5.3,0.2, ,22.4,14.0,90,32,3.10,27.47
BRIDGETOWN,08/12/2016,5.8,0.0, ,28.1,3.4,95,18,1.82,31.13
BRIDGETOWN,09/12/2016,6.9,0.0, ,33.1,11.3,77,15,1.94,31.27
BRIDGETOWN,10/12/2016,7.3,0.0, ,39.0,11.4,88,10,1.63,31.21
BRIDGETOWN,11/12/2016,3.8,0.0, ,28.4,15.7,92,29,1.40,15.19
BRIDGETOWN,12/12/2016,1.7,11.6, ,18.8,14.3,95,68,2.47,5.23
BRIDGETOWN,13/12/2016,4.3,5.4, ,22.6,8.2,95,53,2.84,24.55
BRIDGETOWN,14/12/2016,5.9,0.0, ,28.7,13.6,87,32,2.14,28.66
BRIDGETOWN,15/12/2016,6.0,0.0, ,31.3,12.2,89,32,2.45,25.54
BRIDGETOWN,16/12/2016,5.9,0.0, ,22.9,12.6,82,36,4.02,30.61
BRIDGETOWN,17/12/2016,6.4,0.0, ,28.9,8.6,77,20,2.13,31.50
BRIDGETOWN,18/12/2016,5.0,0.0, ,24.7,8.6,96,46,2.07,29.09
BRIDGETOWN,19/12/2016,4.4,0.0, ,23.7,6.6,96,45,2.00,24.45
BRIDGETOWN,20/12/2016,6.5,0.0, ,31.0,8.0,93,19,1.99,31.43
BRIDGETOWN,21/12/2016,7.2,0.0, ,37.4,13.3,84,17,1.79,30.41
BRIDGETOWN,22/12/2016,6.2,0.0, ,27.3,16.9,83,38,3.06,29.20
BRIDGETOWN,23/12/2016,6.3,0.0, ,32.2,9.2,96,19,1.63,31.04
BRIDGETOWN,24/12/2016,6.8,0.0, ,31.0,9.6,95,22,2.49,31.40
BRIDGETOWN,25/12/2016,7.0,0.0, ,28.4,13.2,83,25,3.55,31.13
BRIDGETOWN,26/12/2016, ,0.0, , ,11.2,100,28,2.46,31.14
BRIDGETOWN,27/12/2016, ,6.0, ,19.8, ,91,53,3.08,21.67
BRIDGETOWN,28/12/2016,3.2,1.0, ,19.6,11.7,87,50,3.08,13.54
BRIDGETOWN,29/12/2016,5.4,0.0, ,25.7,13.0,79,33,2.32,26.77
BRIDGETOWN,30/12/2016,2.4,0.0, ,20.1,7.1,95,55,1.55,10.90
BRIDGETOWN,31/12/2016,4.9,0.0, ,25.0,10.9,93,40,2.34,24.85
Totals:,,145,27.6, ,,,,,, 
