'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MARDIE Western Australia for February 2021,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 March 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MARDIE,01/02/2021,7.4, , ,37.0,27.0,100,37,6.37,19.50
MARDIE,02/02/2021,3.3, , ,31.3,25.0,100,80,5.76,13.69
MARDIE,03/02/2021,2.5, , ,30.0,25.2,100,96,4.07,13.04
MARDIE,04/02/2021,3.8, , ,30.6,24.7,100,84,3.43,18.31
MARDIE,05/02/2021,5.0, , ,31.6,25.5,100,71,2.75,22.88
MARDIE,06/02/2021,5.8, , ,30.9,24.7,100,64,3.82,27.12
MARDIE,07/02/2021,6.3, , ,31.6,23.7,100,45,2.91,28.46
MARDIE,08/02/2021,6.7, , ,32.4,23.6,100,46,3.92,28.62
MARDIE,09/02/2021,8.1, , ,35.2,24.9,96,36,5.54,28.60
MARDIE,10/02/2021, , , , ,25.5,100,22,6.43,29.01
MARDIE,11/02/2021, , , ,37.3, ,78,22,5.48,28.94
MARDIE,12/02/2021,5.6, , ,31.4,25.2,100,63,3.10,25.57
MARDIE,13/02/2021, , , , ,25.0,100,43,2.10,28.03
MARDIE,14/02/2021, , , , , ,100,49,2.25,28.11
MARDIE,15/02/2021, , , , ,24.9,100,49,3.03,28.11
MARDIE,16/02/2021,6.3, , ,33.3,27.6,100,59,3.59,27.12
MARDIE,17/02/2021,6.2, , ,32.8,26.5,100,59,3.36,27.73
MARDIE,18/02/2021,6.6, , ,35.7,26.6,100,51,2.26,27.91
MARDIE,19/02/2021,6.4, , ,34.1,26.5,100,52,2.10,28.27
MARDIE,20/02/2021,6.0, , ,35.2,26.6,100,50,2.93,23.93
MARDIE,21/02/2021,7.2, , ,37.0,27.6,100,46,5.03,24.85
MARDIE,22/02/2021,8.0, , ,42.0,27.7,85,24,2.71,26.39
MARDIE,23/02/2021, , , , ,28.1,100,16,2.87,27.83
MARDIE,24/02/2021, , , ,40.9, ,84,27,3.75,27.80
MARDIE,25/02/2021,6.9,0.0, ,38.3,26.9,100,40,2.52,26.51
MARDIE,26/02/2021,7.8,0.0, ,36.8,28.8,100,44,5.34,27.60
MARDIE,27/02/2021,7.8,0.0, ,34.4,23.9,78,36,4.61,27.50
MARDIE,28/02/2021,6.7,0.0, ,33.1,23.1,86,49,4.12,27.24
Totals:,,130.4,0, ,,,,,, 
