'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MARDIE Western Australia for September 2010,,,,,,,,,,
Issued at 22:30 GMT on Friday 01 October 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MARDIE,01/09/2010,7.3,0.0, ,30.0,18.8,85,25,6.83,22.77
MARDIE,02/09/2010,8.0,0.0, ,29.0,12.8,58,17,6.59,24.18
MARDIE,03/09/2010,6.2,0.0, ,26.4,10.3,61,19,4.26,24.68
MARDIE,04/09/2010,6.9,0.0, ,29.3,11.1,70,11,4.30,24.50
MARDIE,05/09/2010,7.1,0.0, ,29.5,11.2,66,7,4.23,24.66
MARDIE,06/09/2010,6.8,0.0, ,28.8,11.9,72,15,4.65,24.43
MARDIE,07/09/2010,6.2,0.0, ,27.3,12.3,80,29,5.18,24.67
MARDIE,08/09/2010,6.7,0.0, ,27.8,13.4,70,26,5.78,22.97
MARDIE,09/09/2010,6.3,0.0, ,30.9,20.4,72,14,4.15,16.11
MARDIE,10/09/2010,3.9,0.0, ,28.4,19.6,74,29,2.77,9.26
MARDIE,11/09/2010,3.2,0.0, ,26.6,20.4,100,50,4.12,9.58
MARDIE,12/09/2010,6.6,3.2, ,31.7,14.6,100,23,4.32,24.98
MARDIE,13/09/2010,7.2,0.2, ,32.8,14.0,53,23,4.26,22.68
MARDIE,14/09/2010,3.4,0.8, ,25.5,19.8,100,36,4.64,5.75
MARDIE,15/09/2010,2.3,7.0, ,27.1,18.0,100,50,3.79,1.00
MARDIE,16/09/2010,5.8,0.0, ,30.8,17.1,100,32,3.59,24.39
MARDIE,17/09/2010, ,0.0, ,32.6,18.0,100,18,4.38, 
MARDIE,18/09/2010,9.1,0.0, ,30.2,18.4,69,9,6.99,26.76
MARDIE,19/09/2010,8.7,0.0, ,28.8,15.5,59,14,6.98,26.42
MARDIE,20/09/2010,9.4,0.0, ,29.7,17.8,59,11,7.58,26.58
MARDIE,21/09/2010,9.1,0.0, ,31.8,14.7,60,9,5.95,26.87
MARDIE,22/09/2010,8.9,0.0, ,32.6,16.3,62,7,5.21,27.11
MARDIE,23/09/2010,9.2,0.0, ,33.7,15.5,68,6,5.21,27.36
MARDIE,24/09/2010,9.0,0.0, ,33.8,14.6,65,7,4.88,27.66
MARDIE,25/09/2010,9.6,0.0, ,37.2,13.9,76,10,5.06,27.03
MARDIE,26/09/2010,9.6,0.0, ,39.3,18.5,53,6,4.27,26.76
MARDIE,27/09/2010,7.9,0.0, ,35.9,17.7,62,13,3.38,27.34
MARDIE,28/09/2010,8.4,0.0, ,38.0,18.4,74,13,3.63,27.23
MARDIE,29/09/2010,8.4,0.0, ,38.3,17.6,80,10,3.50,27.45
MARDIE,30/09/2010,9.5,0.0, ,38.5,17.9,78,13,4.83,27.45
Totals:,,210.7,11.2, ,,,,,, 
