'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MARDIE Western Australia for March 2012,,,,,,,,,,
Issued at 22:33 GMT on Sunday 01 April 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MARDIE,01/03/2012,4.2,0.0, ,33.0,27.5,82,34,2.66,10.31
MARDIE,02/03/2012,7.1,0.2, ,35.2,23.2,83,23,3.00,26.13
MARDIE,03/03/2012,7.5,0.0, ,35.9,23.3,77,18,3.05,27.07
MARDIE,04/03/2012,7.8,0.0, ,37.8,21.7,71,10,2.91,26.69
MARDIE,05/03/2012,7.9,0.0, ,39.3,22.2,78,9,2.91,26.46
MARDIE,06/03/2012,9.4,0.0, ,40.9,23.1,71,20,4.81,23.93
MARDIE,07/03/2012,7.9,0.0, ,38.3,26.0,73,32,4.42,22.23
MARDIE,08/03/2012,8.8,0.0, ,39.6,25.6,78,18,5.30,18.48
MARDIE,09/03/2012,8.2,0.0, ,37.5,26.5,46,9,4.49,12.34
MARDIE,10/03/2012,5.4,0.0, ,35.0,25.5,100,23,5.16,6.23
MARDIE,11/03/2012,5.3,2.0, ,30.9,23.1,88,47,7.46,10.69
MARDIE,12/03/2012,7.9,0.0, ,34.3,24.9,79,47,9.90,19.08
MARDIE,13/03/2012,8.0,0.0, ,35.6,27.0,70,44,8.55,15.14
MARDIE,14/03/2012,6.9,0.0, ,38.2,27.9,71,35,4.18,16.93
MARDIE,15/03/2012,7.5,0.0, ,38.1,27.5,84,31,4.67,20.54
MARDIE,16/03/2012,9.1,0.0, ,36.6,27.8,66,31,8.32,14.30
MARDIE,17/03/2012,5.1,2.4, ,26.5,22.5,95,41,9.72,10.73
MARDIE,18/03/2012,5.7,0.2, ,30.9,20.8,91,48,4.90,21.73
MARDIE,19/03/2012,7.4,0.0, ,34.4,23.6,93,34,5.60,24.30
MARDIE,20/03/2012,8.0,0.0, ,38.2,22.7,70,19,4.17,21.12
MARDIE,21/03/2012,6.1,0.0, ,35.5,22.7,82,35,2.98,22.01
MARDIE,22/03/2012,3.4,0.0, ,32.0,24.9,93,46,2.11,10.97
MARDIE,23/03/2012,6.5,0.0, ,35.9,24.4,87,33,3.71,21.11
MARDIE,24/03/2012,5.7,0.0, ,35.1,26.1,85,36,2.67,20.48
MARDIE,25/03/2012,5.3,0.0, ,33.9,24.1,87,45,2.64,21.02
MARDIE,26/03/2012,6.5,0.0, ,34.3,24.2,82,37,3.74,23.39
MARDIE,27/03/2012,6.5,0.0, ,34.7,25.1,81,43,3.90,23.12
MARDIE,28/03/2012,6.4,0.0, ,38.4,24.0,84,27,2.51,22.74
MARDIE,29/03/2012,7.4,0.0, ,39.6,24.1,85,20,3.58,21.42
MARDIE,30/03/2012, ,0.0, , ,24.4,91,31,2.06,21.89
MARDIE,31/03/2012, , , , , ,100,40,2.65,22.02
Totals:,,198.9,4.8, ,,,,,, 
