'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MARDIE Western Australia for September 2012,,,,,,,,,,
Issued at 22:38 GMT on Monday 01 October 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MARDIE,01/09/2012, , , ,32.6, ,100,16,2.90,22.52
MARDIE,02/09/2012,5.1,0.0, ,30.5,13.1,100,30,2.85,22.72
MARDIE,03/09/2012,5.2,0.0, ,26.8,13.4,90,36,4.35,22.77
MARDIE,04/09/2012,6.3,0.0, ,29.1,12.9,76,26,4.76,22.82
MARDIE,05/09/2012,5.6,0.0, ,27.6,11.9,66,14,3.15,22.93
MARDIE,06/09/2012, ,0.0, , ,11.2,76,23,2.37,23.17
MARDIE,07/09/2012, , , ,31.9, ,98,10,5.63,23.32
MARDIE,08/09/2012,6.2,0.0, ,32.1,17.8,71,9,3.20,19.87
MARDIE,09/09/2012,6.4,0.0, ,32.5,14.4,74,16,3.27,23.64
MARDIE,10/09/2012,6.5,0.0, ,32.3,16.0,85,23,3.85,23.79
MARDIE,11/09/2012,7.0,0.0, ,33.2,15.5,88,22,4.37,23.91
MARDIE,12/09/2012,6.9,0.0, ,35.3,14.1,75,14,3.17,23.98
MARDIE,13/09/2012,7.2,0.0, ,35.8,15.6,76,15,3.45,24.10
MARDIE,14/09/2012,6.2,0.0, ,34.6,15.4,82,15,2.55,24.29
MARDIE,15/09/2012,7.3,0.0, ,35.3,15.3,91,13,3.61,24.41
MARDIE,16/09/2012,7.5,0.0, ,36.3,15.5,89,10,3.52,24.52
MARDIE,17/09/2012, ,0.0, , ,15.6,100,29,3.88,24.67
MARDIE,18/09/2012, , , ,29.2, ,100,38,4.00,24.83
MARDIE,19/09/2012,6.1,0.0, ,30.5,15.9,99,37,4.70,24.96
MARDIE,20/09/2012,7.3,0.0, ,31.6,14.7,82,22,4.89,25.07
MARDIE,21/09/2012,6.8,0.0, ,29.7,14.8,70,31,4.94,25.23
MARDIE,22/09/2012,7.5,0.0, ,34.0,15.9,75,13,3.73,25.33
MARDIE,23/09/2012,6.1,0.0, ,34.2,13.8,78,19,2.27,25.52
MARDIE,24/09/2012,6.5,0.0, ,30.3,15.2,77,25,3.80,25.65
MARDIE,25/09/2012,7.5,0.0, ,29.9,16.6,71,28,5.85,25.80
MARDIE,26/09/2012,8.2,0.0, ,33.4,15.0,72,21,5.19,25.91
MARDIE,27/09/2012,8.1,0.0, ,31.9,16.8,74,24,5.86,26.05
MARDIE,28/09/2012,8.2,0.0, ,33.1,15.6,70,13,4.64,26.11
MARDIE,29/09/2012,8.8,0.0, ,34.0,16.1,91,9,5.45,26.31
MARDIE,30/09/2012,7.6,0.0, ,34.5,18.4,86,15,3.83,26.45
Totals:,,172.1,0, ,,,,,, 
