'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MARDIE Western Australia for May 2011,,,,,,,,,,
Issued at 22:35 GMT on Wednesday 01 June 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MARDIE,01/05/2011,5.3,0.2, ,32.6,21.5,100,33,3.77,19.41
MARDIE,02/05/2011,5.9,0.0, ,30.7,21.0,77,26,4.83,16.93
MARDIE,03/05/2011,6.0,0.0, ,29.0,22.6,67,24,5.37,13.02
MARDIE,04/05/2011,3.3,7.8, ,23.9,17.0,100,42,5.82,5.81
MARDIE,05/05/2011,4.2,23.0, ,27.3,17.2,84,55,5.91,14.03
MARDIE,06/05/2011,3.5,1.6, ,25.2,20.2,97,57,7.96,10.19
MARDIE,07/05/2011,4.8,0.0, ,27.1,19.0,79,46,6.29,13.65
MARDIE,08/05/2011,5.0,0.0, ,30.1,20.1,97,37,4.28,19.95
MARDIE,09/05/2011,5.1,0.0, ,31.1,17.4,100,30,3.77,20.12
MARDIE,10/05/2011,6.1,0.0, ,31.2,17.7,86,24,4.84,20.14
MARDIE,11/05/2011,7.3,0.0, ,30.8,18.1,73,18,6.62,16.50
MARDIE,12/05/2011,6.3,0.0, ,25.6,21.5,63,23,7.33,9.13
MARDIE,13/05/2011,5.2,2.2, ,26.3,15.6,90,25,6.63,10.52
MARDIE,14/05/2011,4.2,2.8, ,22.5,15.6,100,36,9.24,7.40
MARDIE,15/05/2011,4.5,19.2, ,25.7,16.0,83,56,8.39,16.51
MARDIE,16/05/2011,4.0,0.0, ,26.8,16.4,100,52,4.97,19.47
MARDIE,17/05/2011,4.2,0.0, ,29.1,15.6,100,36,2.83,19.61
MARDIE,18/05/2011,4.2,0.2, ,30.9,17.1,100,37,2.66,19.30
MARDIE,19/05/2011,4.2,0.0, ,31.9,18.0,100,33,2.37,19.23
MARDIE,20/05/2011,4.9,0.0, ,32.4,16.9,100,24,3.04,19.16
MARDIE,21/05/2011,4.5,0.0, ,30.2,17.1,100,36,3.54,19.18
MARDIE,22/05/2011,4.9,0.0, ,30.0,14.5,93,31,4.00,18.96
MARDIE,23/05/2011,5.9,0.0, ,28.4,15.7,72,20,5.14,18.74
MARDIE,24/05/2011,5.3,0.0, ,26.6,14.6,65,26,4.73,17.59
MARDIE,25/05/2011,4.6,0.0, ,26.2,16.1,72,26,4.20,13.86
MARDIE,26/05/2011,4.8,0.0, ,28.8,11.8,85,25,3.60,18.79
MARDIE,27/05/2011,4.5,0.0, ,29.4,12.0,99,24,3.06,18.76
MARDIE,28/05/2011,4.6,0.0, ,29.2,12.5,89,24,3.19,18.60
MARDIE,29/05/2011,5.9,0.0, ,29.6,11.5,85,16,4.67,18.70
MARDIE,30/05/2011,4.2,0.0, ,29.2,11.5,82,31,2.87,18.25
MARDIE,31/05/2011,4.8,0.0, ,30.5,13.4,85,23,3.31,18.20
Totals:,,152.2,57, ,,,,,, 
