'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MARDIE Western Australia for September 2015,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 October 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MARDIE,01/09/2015,6.7,0.0, ,30.5,14.2,91,14,4.67,22.62
MARDIE,02/09/2015,6.6,0.0, ,30.9,11.0,84,13,4.07,22.49
MARDIE,03/09/2015,5.2,0.0, ,27.7,11.2,81,28,3.28,23.07
MARDIE,04/09/2015,5.4,0.0, ,27.4,11.5,90,29,3.93,23.13
MARDIE,05/09/2015,6.8,0.0, ,31.5,11.6,98,14,4.37,22.83
MARDIE,06/09/2015,7.1,0.0, ,33.5,18.2,68,14,4.02,21.19
MARDIE,07/09/2015,6.7,0.0, ,34.3,16.0,76,15,3.38,22.52
MARDIE,08/09/2015,7.5,0.0, ,35.5,16.8,64,11,3.71,23.20
MARDIE,09/09/2015,8.0,0.0, ,37.5,17.1,48,8,3.56,23.44
MARDIE,10/09/2015,6.9,0.0, ,35.0,16.1,75,13,3.32,23.30
MARDIE,11/09/2015,5.8,0.0, ,34.4,15.9,100,19,2.44,23.40
MARDIE,12/09/2015,7.6,0.0, ,34.4,16.6,84,14,4.33,23.49
MARDIE,13/09/2015,7.6,0.0, ,32.2,18.1,67,17,4.82,23.73
MARDIE,14/09/2015,6.9,0.0, ,32.3,14.0,70,10,3.52,24.47
MARDIE,15/09/2015,7.7,0.0, ,33.7,14.2,81,10,4.37,23.93
MARDIE,16/09/2015,7.8,0.0, ,34.4,15.2,79,11,4.33,23.37
MARDIE,17/09/2015,7.7,0.0, ,36.0,18.0,70,6,3.53,23.93
MARDIE,18/09/2015,8.7,0.0, ,37.5,16.1,55,4,3.93,24.60
MARDIE,19/09/2015,8.0,0.0, ,38.8,16.9,56,7,3.36,23.02
MARDIE,20/09/2015,7.7,0.0, ,39.1,17.9,54,6,3.11,21.82
MARDIE,21/09/2015,10.3,0.0, ,38.2,18.4,53,8,5.53,24.74
MARDIE,22/09/2015,10.2,0.0, ,38.7,20.2,48,6,5.10,24.83
MARDIE,23/09/2015, ,0.0, , ,20.8,52,6,4.66,25.40
MARDIE,24/09/2015, ,0.0, , , ,57,5,4.11,26.20
MARDIE,25/09/2015, ,0.0, ,36.4, ,62,4,3.19,26.15
MARDIE,26/09/2015, ,0.0, , ,14.6,71,5,2.89,25.96
MARDIE,27/09/2015, , , ,34.7, , , , ,25.84
MARDIE,28/09/2015,6.6,0.0, ,35.6,18.0,100,13,2.52,25.75
MARDIE,29/09/2015,6.9,0.0, ,37.4,16.7,100,6,2.39,26.20
MARDIE,30/09/2015, ,0.0, , ,16.0,100,5,3.09,26.75
Totals:,,176.4,0, ,,,,,, 
