'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MARDIE Western Australia for January 2015,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 February 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MARDIE,01/01/2015, ,0.0, , ,24.7,83,28,6.02,30.11
MARDIE,02/01/2015, ,0.0, ,39.8, ,100,15,6.50,29.71
MARDIE,03/01/2015,10.6,0.0, ,38.6,24.4,69,24,6.05,29.75
MARDIE,04/01/2015, ,0.0, , ,25.1,68,31,3.66,28.94
MARDIE,05/01/2015, ,0.0, ,40.2, ,100,27,3.62,18.87
MARDIE,06/01/2015,9.5,6.4, ,40.3,26.5,73,33,4.59,29.27
MARDIE,07/01/2015,10.9,0.0, ,46.2,25.3,95,9,4.14,28.62
MARDIE,08/01/2015,8.3,0.0, ,46.8,26.3,100,10,2.63,22.82
MARDIE,09/01/2015,7.9,0.0, ,37.8,28.2,79,42,3.42,27.89
MARDIE,10/01/2015, ,0.0, , ,26.4,100,54,3.96,26.79
MARDIE,11/01/2015, ,3.2, ,32.8, ,100,47,4.73,22.48
MARDIE,12/01/2015,6.9,3.2, ,33.3,22.2,100,40,3.95,27.38
MARDIE,13/01/2015, ,0.0, , ,24.8,100,47,4.85,28.82
MARDIE,14/01/2015, ,0.0, , , ,100,34,3.67,28.82
MARDIE,15/01/2015, , , ,38.1, ,86,29,3.12,28.43
MARDIE,16/01/2015,7.0,0.0, ,34.6,26.4,100,49,3.20,29.24
MARDIE,17/01/2015,7.0,0.0, ,34.5,25.7,93,51,3.64,28.62
MARDIE,18/01/2015,7.2,0.0, ,34.5,24.9,88,50,4.13,28.36
MARDIE,19/01/2015,8.1,0.0, ,34.7,25.3,85,44,5.58,28.88
MARDIE,20/01/2015, ,0.0, , ,26.5,84,47,3.83,24.48
MARDIE,21/01/2015, ,0.0, ,33.9, ,100,46,3.49,27.45
MARDIE,22/01/2015,7.7,0.0, ,34.9,26.0,85,53,6.36,27.42
MARDIE,23/01/2015,9.2,0.0, ,36.6,27.5,76,40,6.87,27.04
MARDIE,24/01/2015,9.3,0.0, ,39.5,27.6,76,27,4.70,26.99
MARDIE,25/01/2015,7.7,0.0, ,36.9,27.4,84,36,2.98,28.64
MARDIE,26/01/2015,6.9,0.0, ,33.8,25.1,90,51,3.53,28.20
MARDIE,27/01/2015,6.9,0.0, ,32.0,22.9,85,49,4.06,28.79
MARDIE,28/01/2015,7.1,0.0, ,32.4,23.4,83,51,4.67,28.64
MARDIE,29/01/2015,6.8,0.0, ,32.9,24.1,87,55,4.54,28.02
MARDIE,30/01/2015,5.8,0.0, ,33.2,25.9,94,49,3.06,23.10
MARDIE,31/01/2015,6.4,0.0, ,33.0,25.1,80,44,3.43,23.95
Totals:,,157.2,12.8, ,,,,,, 
