'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MARDIE Western Australia for April 2020,,,,,,,,,,
Issued at 22:30 GMT on Friday 01 May 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MARDIE,01/04/2020,8.7,0.0, ,37.0,21.3,64,5,4.47,23.19
MARDIE,02/04/2020,8.1,0.0, ,38.1,20.1,100,9,4.28,22.93
MARDIE,03/04/2020,8.9,0.0, ,39.2,23.5,69,14,4.73,23.02
MARDIE,04/04/2020,6.7,0.0, ,39.7,23.5,100,16,3.03,20.66
MARDIE,05/04/2020,5.0,0.0, ,35.2,24.4,100,37,2.37,19.29
MARDIE,06/04/2020,5.4,0.0, ,35.3,25.1,100,26,2.32,20.51
MARDIE,07/04/2020,5.1,0.0, ,35.3,24.3,100,40,1.88,22.04
MARDIE,08/04/2020,5.1,0.0, ,35.0,23.3,100,30,1.74,22.37
MARDIE,09/04/2020,5.3,0.0, ,34.7,23.8,82,33,2.02,22.22
MARDIE,10/04/2020,5.8,0.0, ,37.6,24.8,95,27,2.42,21.39
MARDIE,11/04/2020,6.1,0.0, ,38.3,25.6,95,20,2.56,21.52
MARDIE,12/04/2020,8.0,0.0, ,39.5,23.2,100,12,4.31,21.79
MARDIE,13/04/2020,5.2,0.0, ,35.2,26.9,83,43,1.92,21.29
MARDIE,14/04/2020,5.5,0.0, ,37.3,26.5,88,29,2.05,21.25
MARDIE,15/04/2020,5.1,0.0, ,35.5,25.6,91,45,1.93,21.52
MARDIE,16/04/2020,5.2,0.0, ,36.1,26.1,100,39,2.49,20.06
MARDIE,17/04/2020,5.5,0.0, ,37.0,25.9,100,33,2.44,20.90
MARDIE,18/04/2020,6.6,0.0, ,38.8,24.2,100,19,3.34,20.83
MARDIE,19/04/2020,5.6,0.0, ,37.8,23.8,98,25,2.83,17.64
MARDIE,20/04/2020,4.3,0.0, ,34.9,26.2,84,34,1.92,15.59
MARDIE,21/04/2020,3.9,0.0, ,33.5,26.4,74,48,1.82,14.53
MARDIE,22/04/2020,7.8,0.0, ,39.4,27.7,68,25,4.51,20.05
MARDIE,23/04/2020,8.4,0.0, ,42.8,26.4,60,14,3.95,20.33
MARDIE,24/04/2020,5.9,0.0, ,40.9,27.2,87,18,2.32,19.13
MARDIE,25/04/2020,5.3,0.0, ,38.2,24.9,100,31,2.21,20.14
MARDIE,26/04/2020,7.7,0.0, ,41.8,26.2,99,15,4.04,20.02
MARDIE,27/04/2020,6.5,0.0, ,40.7,26.5,53,15,2.68,19.29
MARDIE,28/04/2020,5.7,0.0, ,36.2,25.8,70,28,2.88,18.80
MARDIE,29/04/2020,6.2,0.0, ,39.5,22.1,75,18,3.24,14.17
MARDIE,30/04/2020,5.9,0.2, ,33.5,26.3,61,12,3.76,9.98
Totals:,,184.5,0.2, ,,,,,, 
