'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PERTH METRO Western Australia for January 2022,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 February 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PERTH METRO,01/01/2022,7.2,0.0, ,28.0,17.7,65,33,3.72,31.66
PERTH METRO,02/01/2022,8.0,0.0, ,32.4,17.0,63,26,3.55,31.62
PERTH METRO,03/01/2022,6.9,0.0, ,32.4,16.6,86,36,2.48,31.63
PERTH METRO,04/01/2022,8.2,0.0, ,36.0,18.6,69,22,3.04,31.26
PERTH METRO,05/01/2022,8.0,0.0, ,35.0,18.3,74,30,3.29,31.46
PERTH METRO,06/01/2022,7.2,0.0, ,34.6,18.5,92,33,2.45,31.35
PERTH METRO,07/01/2022,9.0,0.0, ,38.8,20.9,62,20,3.21,31.26
PERTH METRO,08/01/2022,8.3,0.0, ,31.8,21.6,67,29,4.29,31.23
PERTH METRO,09/01/2022,6.6,0.0, ,25.0,16.2,67,38,4.40,30.56
PERTH METRO,10/01/2022,7.0,0.0, ,29.5,15.9,66,22,3.03,29.68
PERTH METRO,11/01/2022,7.9,0.0, ,35.2,17.1,59,20,2.81,30.77
PERTH METRO,12/01/2022,7.1,0.0, ,33.3,17.9,79,26,2.34,31.09
PERTH METRO,13/01/2022,5.7,0.0, ,27.4,20.9,80,53,3.61,25.59
PERTH METRO,14/01/2022,6.7,0.0, ,29.5,18.4,84,43,3.29,30.92
PERTH METRO,15/01/2022,6.5,0.0, ,27.6,16.5,76,42,3.56,30.89
PERTH METRO,16/01/2022,7.2,0.0, ,29.4,17.3,73,37,4.09,30.76
PERTH METRO,17/01/2022,6.8,0.0, ,32.4,15.9,80,33,2.49,30.62
PERTH METRO,18/01/2022,9.3,0.0, ,40.8,21.5,61,16,3.30,29.38
PERTH METRO,19/01/2022,10.1,0.0, ,42.1,26.7,54,13,3.58,30.18
PERTH METRO,20/01/2022,8.3,0.0, ,40.5,21.4,61,11,2.31,30.26
PERTH METRO,21/01/2022,9.1,0.0, ,41.7,22.3,62,11,2.83,30.21
PERTH METRO,22/01/2022,9.0,0.0, ,41.1,22.6,52,13,2.81,30.05
PERTH METRO,23/01/2022,9.0,0.0, ,40.4,21.5,75,15,3.20,29.98
PERTH METRO,24/01/2022,8.3,0.0, ,31.5,20.4,63,24,4.56,29.83
PERTH METRO,25/01/2022,5.6,0.0, ,29.2,16.3,70,35,2.83,22.30
PERTH METRO,26/01/2022,6.4,0.0, ,28.8,17.3,70,35,2.68,29.75
PERTH METRO,27/01/2022,6.7,0.0, ,29.8,18.5,71,37,3.00,29.64
PERTH METRO,28/01/2022,7.2,0.0, ,34.9,16.3,68,27,2.45,29.52
PERTH METRO,29/01/2022,8.6,0.0, ,39.5,22.1,62,21,3.02,29.39
PERTH METRO,30/01/2022,6.8,0.0, ,34.4,20.5,82,34,2.14,29.30
PERTH METRO,31/01/2022,7.6,0.0, ,31.6,19.0,69,29,4.09,28.86
Totals:,,236.3,0, ,,,,,, 
