'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PERTH METRO Western Australia for May 2014,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 June 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PERTH METRO,01/05/2014,2.4,0.0, ,21.7,7.4,97,45,1.97,14.89
PERTH METRO,02/05/2014,2.5,0.0, ,20.9,6.5,89,38,2.24,14.38
PERTH METRO,03/05/2014,2.1,0.0, ,23.6,7.1,95,46,1.23,13.43
PERTH METRO,04/05/2014,1.5,0.0, ,22.1,13.1,93,52,1.07,5.78
PERTH METRO,05/05/2014,1.6,1.6, ,19.8,14.1,92,67,1.83,7.91
PERTH METRO,06/05/2014,1.6,0.0, ,22.9,15.1,97,69,1.69,8.23
PERTH METRO,07/05/2014,1.3,1.8, ,21.3,17.9,97,78,2.88,4.51
PERTH METRO,08/05/2014,2.5,47.2, ,19.7,12.5,96,49,4.36,10.71
PERTH METRO,09/05/2014,2.2,4.6, ,22.1,13.3,96,60,2.90,12.14
PERTH METRO,10/05/2014,1.8,10.0, ,21.9,13.0,98,59,1.50,10.83
PERTH METRO,11/05/2014,2.2,0.6, ,23.8,11.2,99,44,1.63,13.67
PERTH METRO,12/05/2014,2.0,0.2, ,23.5,12.8,97,54,1.95,10.72
PERTH METRO,13/05/2014,1.7,2.0, ,22.3,12.7,99,51,1.02,12.15
PERTH METRO,14/05/2014,1.7,0.0, ,21.6,13.2,93,54,1.34,10.26
PERTH METRO,15/05/2014,1.5,0.0, ,22.4,12.5,96,54,1.15,8.47
PERTH METRO,16/05/2014,1.6,0.0, ,22.9,11.2,98,59,1.25,10.51
PERTH METRO,17/05/2014,1.8,0.0, ,23.3,10.6,99,56,1.43,12.86
PERTH METRO,18/05/2014,1.3,0.2, ,21.3,12.7,98,69,1.43,6.93
PERTH METRO,19/05/2014,1.4,1.4, ,21.8,15.4,99,72,1.50,8.39
PERTH METRO,20/05/2014,1.5,2.2, ,23.0,16.0,99,62,1.85,6.77
PERTH METRO,21/05/2014,1.4,12.8, ,21.3,14.6,99,71,1.41,9.79
PERTH METRO,22/05/2014,1.8,0.2, ,22.6,14.2,99,64,2.79,8.80
PERTH METRO,23/05/2014,2.1,38.6, ,21.2,14.6,99,56,3.44,10.86
PERTH METRO,24/05/2014,2.3,11.6, ,20.5,14.9,90,57,4.61,8.12
PERTH METRO,25/05/2014,2.1,2.8, ,20.6,15.6,91,55,3.45,9.38
PERTH METRO,26/05/2014,1.5,5.4, ,20.6,13.5,96,53,1.40,8.26
PERTH METRO,27/05/2014,1.1,0.4, ,19.9,14.5,97,77,2.25,5.05
PERTH METRO,28/05/2014,1.4,9.0, ,19.5,11.3,99,58,1.42,9.72
PERTH METRO,29/05/2014,1.5,0.0, ,20.2,9.4,99,54,1.30,11.51
PERTH METRO,30/05/2014,1.4,0.0, ,19.1,6.0,98,54,1.29,12.08
PERTH METRO,31/05/2014,1.3,0.0, ,17.0,7.3,94,55,1.71,5.45
Totals:,,54.1,152.6, ,,,,,, 
