'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ROEBOURNE AERO Western Australia for September 2012,,,,,,,,,,
Issued at 22:38 GMT on Monday 01 October 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ROEBOURNE AERO,01/09/2012,5.5,0.0, ,32.8,10.8,86,20,2.50,22.45
ROEBOURNE AERO,02/09/2012,7.0,0.2, ,34.4,15.4,99,19,4.29,22.78
ROEBOURNE AERO,03/09/2012,6.6,0.0, ,32.2,13.4,93,24,4.50,22.93
ROEBOURNE AERO,04/09/2012,7.5,0.0, ,32.0,16.4,74,26,5.80,23.05
ROEBOURNE AERO,05/09/2012,6.4,0.0, ,29.6,11.6,58,22,4.10,23.07
ROEBOURNE AERO,06/09/2012,6.0,0.0, ,31.7,10.6,75,15,2.92,23.28
ROEBOURNE AERO,07/09/2012,7.3,0.0, ,30.3,11.5,69,16,5.04,23.36
ROEBOURNE AERO,08/09/2012,8.0,0.0, ,32.0,17.3,65,12,5.67,18.49
ROEBOURNE AERO,09/09/2012,7.4,0.0, ,31.6,14.0,67,21,5.00,23.71
ROEBOURNE AERO,10/09/2012,7.2,0.0, ,33.7,13.9,68,16,3.77,23.90
ROEBOURNE AERO,11/09/2012,8.8,0.0, ,37.1,19.6,73,14,4.99,23.91
ROEBOURNE AERO,12/09/2012,8.0,0.0, ,36.9,15.0,67,15,3.90,24.00
ROEBOURNE AERO,13/09/2012,8.9,0.0, ,36.8,15.9,73,16,5.15,24.10
ROEBOURNE AERO,14/09/2012,7.9,0.0, ,33.8,14.2,75,16,4.69,24.24
ROEBOURNE AERO,15/09/2012,8.6,0.0, ,38.1,15.6,73,10,4.15,24.36
ROEBOURNE AERO,16/09/2012,7.9,0.0, ,37.8,15.5,74,10,3.48,24.61
ROEBOURNE AERO,17/09/2012,8.6,0.0, ,38.4,15.4,66,13,4.08,24.64
ROEBOURNE AERO,18/09/2012,8.4,0.0, ,35.3,18.1,85,20,5.40,24.79
ROEBOURNE AERO,19/09/2012,9.2,0.0, ,35.8,18.4,85,11,5.77,24.94
ROEBOURNE AERO,20/09/2012,8.2,0.0, ,34.5,17.3,72,17,4.77,25.07
ROEBOURNE AERO,21/09/2012,8.2,0.0, ,34.9,17.0,76,17,4.69,25.16
ROEBOURNE AERO,22/09/2012,7.8,0.0, ,35.3,17.0,68,16,3.85,25.41
ROEBOURNE AERO,23/09/2012,8.0,0.0, ,35.5,15.4,60,13,3.83,25.63
ROEBOURNE AERO,24/09/2012,10.2,0.0, ,38.6,19.5,69,11,5.64,25.62
ROEBOURNE AERO,25/09/2012,9.4,0.0, ,36.4,18.6,72,17,5.67,25.82
ROEBOURNE AERO,26/09/2012,9.7,0.0, ,38.0,16.5,73,8,4.96,25.88
ROEBOURNE AERO,27/09/2012,9.1,0.0, ,35.0,19.3,74,18,5.87,26.03
ROEBOURNE AERO,28/09/2012,7.9,0.0, ,34.6,15.8,71,17,4.16,26.05
ROEBOURNE AERO,29/09/2012,8.3,0.0, ,32.9,16.3,67,13,4.85,26.29
ROEBOURNE AERO,30/09/2012,8.6,0.0, ,35.1,15.1,76,11,4.56,26.34
Totals:,,240.6,0.2, ,,,,,, 
