'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ROEBOURNE AERO Western Australia for September 2015,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 October 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ROEBOURNE AERO,01/09/2015,7.4,0.0, ,31.8,16.6,58,19,4.78,22.60
ROEBOURNE AERO,02/09/2015,6.4,0.0, ,29.3,11.6,89,18,4.67,22.57
ROEBOURNE AERO,03/09/2015,6.1,0.0, ,29.6,11.6,78,19,3.85,22.89
ROEBOURNE AERO,04/09/2015,6.5,0.0, ,30.9,11.7,84,20,4.25,22.83
ROEBOURNE AERO,05/09/2015,7.5,0.0, ,33.0,11.4,96,14,4.88,23.29
ROEBOURNE AERO,06/09/2015,8.0,0.0, ,35.2,15.0,64,13,4.43,22.95
ROEBOURNE AERO,07/09/2015,8.2,0.0, ,35.7,15.9,73,15,4.81,22.92
ROEBOURNE AERO,08/09/2015,7.9,0.0, ,35.9,15.4,59,13,4.00,23.33
ROEBOURNE AERO,09/09/2015,8.9,0.0, ,37.3,15.6,65,10,4.70,23.44
ROEBOURNE AERO,10/09/2015,5.9,0.0, ,33.7,14.7,90,34,3.21,22.89
ROEBOURNE AERO,11/09/2015,7.3,0.0, ,37.7,17.7,100,15,3.43,23.91
ROEBOURNE AERO,12/09/2015,8.3,0.0, ,36.8,17.6,68,14,4.32,23.99
ROEBOURNE AERO,13/09/2015,8.0,0.0, ,34.4,15.1,64,14,4.55,23.29
ROEBOURNE AERO,14/09/2015, ,0.0, , ,16.5,63,12,4.76,24.40
ROEBOURNE AERO,15/09/2015, , , ,31.3, ,58,14,4.34,24.18
ROEBOURNE AERO,16/09/2015,7.6,0.0, ,33.9,13.7,57,11,3.86,24.33
ROEBOURNE AERO,17/09/2015,8.6,0.0, ,35.5,14.7,59,8,4.49,24.21
ROEBOURNE AERO,18/09/2015,9.2,0.0, ,36.5,15.2,56,6,4.72,24.70
ROEBOURNE AERO,19/09/2015,8.8,0.0, ,36.4,15.8,46,9,4.31,24.76
ROEBOURNE AERO,20/09/2015,8.3,0.0, ,38.1,16.4,36,9,3.46,25.01
ROEBOURNE AERO,21/09/2015,9.6,0.0, ,37.3,15.4,42,13,4.97,24.85
ROEBOURNE AERO,22/09/2015,10.9,0.0, ,37.2,18.6,39,9,6.21,24.96
ROEBOURNE AERO,23/09/2015,10.4,0.0, ,37.0,19.8,52,8,5.89,25.50
ROEBOURNE AERO,24/09/2015,9.5,0.0, ,34.9,14.6,56,8,5.29,26.25
ROEBOURNE AERO,25/09/2015,8.5,0.0, ,36.1,11.5,63,7,3.90,26.29
ROEBOURNE AERO,26/09/2015,9.2,0.0, ,36.2,12.4,64,8,4.60,26.28
ROEBOURNE AERO,27/09/2015,8.1,0.0, ,36.4,11.8,70,6,3.45,26.47
ROEBOURNE AERO,28/09/2015,8.3,0.0, ,37.5,11.7,88,7,3.53,26.48
ROEBOURNE AERO,29/09/2015,7.2,0.0, ,35.3,15.6,99,24,3.79,25.96
ROEBOURNE AERO,30/09/2015, ,0.0, , ,13.7,82,5,3.03,26.85
Totals:,,220.6,0, ,,,,,, 
