'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TROUGHTON ISLAND Western Australia for February 2014,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 March 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TROUGHTON ISLAND,01/02/2014, ,3.0, ,30.7,25.6, , , ,23.52
TROUGHTON ISLAND,02/02/2014, ,31.8, , ,24.0,100,81,9.96,3.31
TROUGHTON ISLAND,03/02/2014, , , ,30.0, , , , ,22.82
TROUGHTON ISLAND,04/02/2014, ,0.2, , ,24.7,98,90,9.95,13.12
TROUGHTON ISLAND,05/02/2014, , , ,28.7, ,99,98,9.88,3.43
TROUGHTON ISLAND,06/02/2014,3.7,1.8, ,31.1,25.4,98,88,10.18,20.03
TROUGHTON ISLAND,07/02/2014, ,0.0, , ,27.7, , , ,17.99
TROUGHTON ISLAND,08/02/2014,1.1,7.2, ,29.7,24.3,99,94,9.90,3.77
TROUGHTON ISLAND,09/02/2014,2.3,0.4, ,30.3,25.7,99,90,10.00,10.95
TROUGHTON ISLAND,10/02/2014,2.8,4.4, ,30.3,25.4,98,87,8.10,12.91
TROUGHTON ISLAND,11/02/2014,1.9,4.4, ,30.8,25.1,99,90,8.93,7.42
TROUGHTON ISLAND,12/02/2014, ,14.8, , ,24.5,99,98,8.35,2.91
TROUGHTON ISLAND,13/02/2014, , , ,30.7, , , , ,23.18
TROUGHTON ISLAND,14/02/2014, ,0.0, , ,26.8, , , ,21.42
TROUGHTON ISLAND,15/02/2014, ,0.8, ,30.9,27.0, , , ,23.59
TROUGHTON ISLAND,16/02/2014, ,0.0, ,30.6,27.3, , , ,19.04
TROUGHTON ISLAND,17/02/2014,2.1,0.0, ,30.6,27.2,99,93,8.74,10.03
TROUGHTON ISLAND,18/02/2014,2.7,3.0, ,29.9,24.8,98,89,8.39,13.33
TROUGHTON ISLAND,19/02/2014,5.0,1.6, ,31.0,24.2,98,81,6.54,26.24
TROUGHTON ISLAND,20/02/2014,4.6,19.6, ,30.8,22.8,98,89,6.98,27.21
TROUGHTON ISLAND,21/02/2014,5.1,0.0, ,31.2,27.4,98,84,5.70,26.17
TROUGHTON ISLAND,22/02/2014,5.3,0.0, ,31.0,25.1,98,82,4.20,27.45
TROUGHTON ISLAND,23/02/2014,5.2,0.0, ,31.5,27.6,98,86,5.65,27.46
TROUGHTON ISLAND,24/02/2014,4.9,0.0, ,31.4,27.9,98,84,6.33,24.72
TROUGHTON ISLAND,25/02/2014,5.4,0.0, ,31.7,27.9,95,79,7.59,25.70
TROUGHTON ISLAND,26/02/2014,5.4,0.0, ,31.7,28.0,92,78,8.71,23.98
TROUGHTON ISLAND,27/02/2014,5.5,0.0, ,31.9,27.8,93,78,7.87,25.64
TROUGHTON ISLAND,28/02/2014,3.5,10.8, ,30.6,24.8,99,81,4.91,15.85
Totals:,,66.5,103.8, ,,,,,, 
