'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TROUGHTON ISLAND Western Australia for May 2013,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 June 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TROUGHTON ISLAND,01/05/2013,7.3,0.0, ,33.8,26.5,78,40,5.09,25.17
TROUGHTON ISLAND,02/05/2013,7.2,0.0, ,33.8,27.1,77,39,4.68,25.04
TROUGHTON ISLAND,03/05/2013,6.2,0.0, ,33.6,27.5,85,48,3.71,24.19
TROUGHTON ISLAND,04/05/2013,6.2,0.0, ,33.1,27.7,83,55,4.62,24.05
TROUGHTON ISLAND,05/05/2013,5.7,0.0, ,32.2,28.2,81,68,4.40,23.81
TROUGHTON ISLAND,06/05/2013,5.6,0.0, ,32.8,27.4,86,60,2.88,24.34
TROUGHTON ISLAND,07/05/2013,5.8,0.0, ,32.8,27.3,79,58,3.33,24.26
TROUGHTON ISLAND,08/05/2013, ,0.0, , ,27.8,84,56,4.54,24.25
TROUGHTON ISLAND,09/05/2013, , , ,33.6, ,74,45,6.11,24.05
TROUGHTON ISLAND,10/05/2013,6.6,0.0, ,33.7,27.5,80,48,4.84,23.66
TROUGHTON ISLAND,11/05/2013,5.8,0.0, ,32.3,27.6,78,63,4.27,23.75
TROUGHTON ISLAND,12/05/2013,5.3,0.0, ,32.8,27.0,88,57,3.22,22.70
TROUGHTON ISLAND,13/05/2013,5.9,0.0, ,32.0,27.7,82,56,5.83,21.34
TROUGHTON ISLAND,14/05/2013,6.9,0.0, ,31.4,26.4,74,57,8.56,23.11
TROUGHTON ISLAND,15/05/2013,3.8,0.0, ,29.7,27.4,99,71,6.51,15.82
TROUGHTON ISLAND,16/05/2013,2.8,75.2, ,29.3,24.6,99,83,4.16,13.37
TROUGHTON ISLAND,17/05/2013,2.8,4.4, ,29.2,25.1,98,76,6.62,10.36
TROUGHTON ISLAND,18/05/2013,4.4,25.6, ,30.7,25.0,99,69,3.56,21.47
TROUGHTON ISLAND,19/05/2013,3.4,0.2, ,31.1,26.8,98,80,5.72,15.09
TROUGHTON ISLAND,20/05/2013,4.5,0.0, ,32.5,25.6,99,70,6.65,18.89
TROUGHTON ISLAND,21/05/2013,4.1,36.8, ,31.1,23.6,98,74,4.57,20.38
TROUGHTON ISLAND,22/05/2013,3.5,0.2, ,31.1,27.0,88,73,3.44,14.10
TROUGHTON ISLAND,23/05/2013,3.1,2.8, ,29.4,27.3,98,73,5.94,11.94
TROUGHTON ISLAND,24/05/2013,7.4,0.4, ,31.2,25.8,71,50,9.18,21.99
TROUGHTON ISLAND,25/05/2013,8.2,0.2, ,27.8,24.6,57,41,9.93,23.34
TROUGHTON ISLAND,26/05/2013,8.2,0.0, ,28.9,23.9,59,42,9.96,23.16
TROUGHTON ISLAND,27/05/2013,6.9,0.0, ,29.9,24.2,71,43,6.89,22.76
TROUGHTON ISLAND,28/05/2013,6.4,0.0, ,31.2,25.3,73,52,5.99,22.61
TROUGHTON ISLAND,29/05/2013,5.9,0.0, ,31.0,25.3,85,45,4.84,22.39
TROUGHTON ISLAND,30/05/2013,5.1,0.0, ,30.3,26.2,87,65,6.25,21.00
TROUGHTON ISLAND,31/05/2013,5.8,0.0, ,30.5,26.3,80,61,6.54,22.35
Totals:,,160.8,145.8, ,,,,,, 
