'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TROUGHTON ISLAND Western Australia for February 2011,,,,,,,,,,
Issued at 22:35 GMT on Tuesday 01 March 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TROUGHTON ISLAND,01/02/2011, , , , , , , , ,28.23
TROUGHTON ISLAND,02/02/2011, , , , , , , , ,29.20
TROUGHTON ISLAND,03/02/2011, , , , , , , , ,29.52
TROUGHTON ISLAND,04/02/2011, , , , , , , , ,23.81
TROUGHTON ISLAND,05/02/2011, , , , , , , , ,28.58
TROUGHTON ISLAND,06/02/2011, , , , , , , , ,21.27
TROUGHTON ISLAND,07/02/2011, , , , , , , , ,16.40
TROUGHTON ISLAND,08/02/2011, , , , , , , , ,11.68
TROUGHTON ISLAND,09/02/2011, , , , , , , , ,20.46
TROUGHTON ISLAND,10/02/2011, , , , , , , , ,25.10
TROUGHTON ISLAND,11/02/2011, , , ,30.8, ,90,74,4.11,15.04
TROUGHTON ISLAND,12/02/2011,4.6,101.6, ,30.0,23.2,98,77,4.90,22.75
TROUGHTON ISLAND,13/02/2011,5.5,0.4, ,30.9,26.0,91,71,3.59,25.26
TROUGHTON ISLAND,14/02/2011,5.0,0.0, ,31.1,26.8,89,73,4.73,20.97
TROUGHTON ISLAND,15/02/2011,6.0,0.0, ,30.5,27.5,86,75,10.65,25.79
TROUGHTON ISLAND,16/02/2011,4.6,7.0, ,30.8,25.3,98,77,11.33,21.38
TROUGHTON ISLAND,17/02/2011,4.0,0.0, ,30.6,28.3,98,79,10.83,17.05
TROUGHTON ISLAND,18/02/2011,3.5,15.6, ,29.8,24.3,98,76,11.84,12.69
TROUGHTON ISLAND,19/02/2011,2.4,102.2, ,28.4,23.0,98,83,12.03,8.33
TROUGHTON ISLAND,20/02/2011,2.3,92.0, ,29.9,24.4,98,84,11.47,6.42
TROUGHTON ISLAND,21/02/2011,3.2,12.6, ,30.4,25.6,98,79,8.02,11.91
TROUGHTON ISLAND,22/02/2011,4.9,16.0, ,30.6,25.2,89,78,5.67,22.13
TROUGHTON ISLAND,23/02/2011,4.9,0.2, ,30.2,27.3,98,77,6.82,23.98
TROUGHTON ISLAND,24/02/2011,3.3,32.8, ,29.0,24.5,98,84,7.24,16.17
TROUGHTON ISLAND,25/02/2011,4.0,6.4, ,28.5,25.4,98,77,2.85,19.46
TROUGHTON ISLAND,26/02/2011,4.1,3.6, ,29.4,24.6,98,80,6.60,20.54
TROUGHTON ISLAND,27/02/2011,4.5,7.2, ,30.4,25.1,98,78,10.28,21.68
TROUGHTON ISLAND,28/02/2011,4.8,12.2, ,30.5,25.6,98,78,10.61,24.06
Totals:,,71.6,409.8, ,,,,,, 
