'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HALLS CREEK AIRPORT Western Australia for September 2013,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 October 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HALLS CREEK AIRPORT,01/09/2013,7.0,0.0,7.4,37.7,22.6,42,10,2.07,28.09
HALLS CREEK AIRPORT,02/09/2013,7.6,0.0,11.0,36.2,21.5,34,8,2.64,28.51
HALLS CREEK AIRPORT,03/09/2013,7.0,0.0,12.4,35.1,20.8,33,8,2.23,28.49
HALLS CREEK AIRPORT,04/09/2013,7.0,0.0,9.8,34.0,18.9,35,10,2.42,28.35
HALLS CREEK AIRPORT,05/09/2013,6.6,0.0,7.8,32.8,18.6,41,11,2.15,28.66
HALLS CREEK AIRPORT,06/09/2013,6.4,0.0,9.4,32.4,18.3,33,12,1.89,29.21
HALLS CREEK AIRPORT,07/09/2013,6.3,0.0,11.4,32.6,16.6,38,10,1.75,29.33
HALLS CREEK AIRPORT,08/09/2013,5.8,0.0,8.8,33.6,17.7,44,9,1.28,29.31
HALLS CREEK AIRPORT,09/09/2013,5.0,0.0,7.8,34.5,17.4,34,14,1.18,25.44
HALLS CREEK AIRPORT,10/09/2013,6.2,0.0,8.2,36.0,21.8,50,13,1.40,28.75
HALLS CREEK AIRPORT,11/09/2013,7.1,0.0,8.6,35.9,24.1,44,13,2.09,28.83
HALLS CREEK AIRPORT,12/09/2013,6.6,0.0,10.6,35.5,21.9,42,13,1.62,29.41
HALLS CREEK AIRPORT,13/09/2013,6.7,0.0,9.4,36.3,21.5,33,9,1.65,30.05
HALLS CREEK AIRPORT,14/09/2013,6.6,0.0,8.6,36.8,19.1,39,9,1.53,29.98
HALLS CREEK AIRPORT,15/09/2013,7.6,0.0,10.8,35.9,22.1,47,10,2.46,29.86
HALLS CREEK AIRPORT,16/09/2013,7.3,0.0,11.8,35.2,20.0,34,7,2.05,31.06
HALLS CREEK AIRPORT,17/09/2013,6.3,0.0,8.0,36.1,17.9,26,5,1.23,31.57
HALLS CREEK AIRPORT,18/09/2013,6.6,0.0,10.2,36.3,18.5,20,4,1.47,31.49
HALLS CREEK AIRPORT,19/09/2013,6.6,0.0,9.4,34.9,20.5,23,6,1.44,31.44
HALLS CREEK AIRPORT,20/09/2013,6.8,0.0,10.2,36.8,20.0,21,3,1.55,31.43
HALLS CREEK AIRPORT,21/09/2013,6.9,0.0,7.4,37.7,20.5,24,4,1.50,31.61
HALLS CREEK AIRPORT,22/09/2013,7.5,0.0,10.0,38.9,20.5,22,6,1.81,31.76
HALLS CREEK AIRPORT,23/09/2013,7.0,0.0,9.4,37.6,19.2,41,7,1.50,31.65
HALLS CREEK AIRPORT,24/09/2013,7.3,0.0, ,37.8,20.4,39,8,1.68,31.72
HALLS CREEK AIRPORT,25/09/2013,7.6,0.0, ,39.5,23.8,23,5,1.87,31.63
HALLS CREEK AIRPORT,26/09/2013,6.9,0.0,31.0,39.6,21.5,25,5,1.40,31.57
HALLS CREEK AIRPORT,27/09/2013,7.4,0.0,11.6,40.2,22.3,100,5,2.18,28.15
HALLS CREEK AIRPORT,28/09/2013,7.4,0.0,12.2,37.4,25.6,38,10,2.54,26.43
HALLS CREEK AIRPORT,29/09/2013,7.6,0.0,11.6,36.8,25.5,35,9,2.13,30.61
HALLS CREEK AIRPORT,30/09/2013,5.5,0.0,9.4,35.7,22.2,49,19,1.36,23.49
Totals:,,204.2,0,294.2,,,,,, 
