'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MORAWA AIRPORT Western Australia for April 2017,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 May 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2017 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MORAWA AIRPORT,01/04/2017,6.5,0.0, ,32.2,15.7,43,12,3.50,20.23
MORAWA AIRPORT,02/04/2017,6.2,0.0, ,34.2,15.5,51,12,2.95,20.05
MORAWA AIRPORT,03/04/2017,5.3,0.0, ,35.5,13.5,52,11,2.04,19.91
MORAWA AIRPORT,04/04/2017,5.5,0.0, ,34.5,14.3,45,9,2.33,17.94
MORAWA AIRPORT,05/04/2017,6.1,0.0, ,34.6,15.4,39,10,2.76,19.54
MORAWA AIRPORT,06/04/2017,5.5,0.0, ,30.8,13.4,79,21,3.41,19.30
MORAWA AIRPORT,07/04/2017,5.4,0.0, ,26.1,14.2,88,30,5.91,19.20
MORAWA AIRPORT,08/04/2017,6.3,0.0, ,27.4,11.8,55,17,4.92,19.05
MORAWA AIRPORT,09/04/2017,5.6,0.0, ,30.5,12.0,46,16,3.19,18.88
MORAWA AIRPORT,10/04/2017,4.6,0.0, ,32.8,12.2,50,12,1.90,18.60
MORAWA AIRPORT,11/04/2017,5.8,0.0, ,35.2,16.1,46,14,2.75,18.54
MORAWA AIRPORT,12/04/2017,5.4,0.0, ,31.4,14.3,62,16,3.14,17.31
MORAWA AIRPORT,13/04/2017,5.3,0.0, ,32.5,12.9,84,18,3.04,18.13
MORAWA AIRPORT,14/04/2017,4.9,0.0, ,31.8,20.6,48,12,2.91,8.29
MORAWA AIRPORT,15/04/2017,5.0,0.0, ,32.0,15.1,94,19,3.04,17.59
MORAWA AIRPORT,16/04/2017,4.2,0.0, ,28.5,15.3,100,33,3.11,17.58
MORAWA AIRPORT,17/04/2017,4.0,0.0, ,25.9,14.2,100,40,4.12,17.03
MORAWA AIRPORT,18/04/2017,4.1,0.0, ,27.0,12.2,100,32,3.56,15.67
MORAWA AIRPORT,19/04/2017,4.0,0.0, ,27.6,13.2,100,30,3.10,16.70
MORAWA AIRPORT,20/04/2017,4.2,0.0, ,30.5,13.5,85,24,2.36,17.42
MORAWA AIRPORT,21/04/2017,3.9,0.0, ,30.9,13.6,71,19,1.85,16.13
MORAWA AIRPORT,22/04/2017, ,0.0, , ,13.2,70,23,2.05,16.54
MORAWA AIRPORT,23/04/2017, ,0.0, ,29.6, ,100,31,3.77,13.66
MORAWA AIRPORT,24/04/2017,3.7,15.0, ,25.9,13.7,100,37,3.31,17.35
MORAWA AIRPORT,25/04/2017,4.3,0.0, ,26.4,13.3,86,24,3.43,17.06
MORAWA AIRPORT,26/04/2017,4.4,0.0, ,27.1,11.8,79,22,3.19,16.81
MORAWA AIRPORT,27/04/2017,3.7,0.0, ,26.1,11.4,83,24,2.54,16.47
MORAWA AIRPORT,28/04/2017,3.3,0.0, ,24.6,8.5,89,24,2.13,16.50
MORAWA AIRPORT,29/04/2017,3.2,0.0, ,27.2,8.5,81,19,1.63,16.37
MORAWA AIRPORT,30/04/2017,3.5,0.0, ,28.8,9.3,70,18,1.80,16.20
Totals:,,133.9,15, ,,,,,, 
