'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MORAWA AIRPORT Western Australia for February 2021,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 March 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MORAWA AIRPORT,01/02/2021,12.2,0.0, ,37.7,24.7,33,14,7.03,27.01
MORAWA AIRPORT,02/02/2021,4.3,6.0, ,22.7,19.6,100,28,6.53,9.19
MORAWA AIRPORT,03/02/2021,5.3,10.0, ,30.6,18.4,100,53,6.25,18.92
MORAWA AIRPORT,04/02/2021,7.6,0.0, ,29.0,17.8,82,33,8.94,21.66
MORAWA AIRPORT,05/02/2021,7.0,0.0, ,24.4,17.4,47,34,8.30,14.91
MORAWA AIRPORT,06/02/2021,5.8,1.4, ,28.9,15.1,100,34,7.56,12.40
MORAWA AIRPORT,07/02/2021,3.1,17.4, ,23.4,16.9,100,65,7.70,11.08
MORAWA AIRPORT,08/02/2021,5.1,0.6, ,27.5,17.1,100,45,4.13,22.27
MORAWA AIRPORT,09/02/2021,6.3,0.0, ,29.4,14.9,100,29,3.01,28.99
MORAWA AIRPORT,10/02/2021,6.7,0.0, ,29.0,14.7,100,25,5.18,24.92
MORAWA AIRPORT,11/02/2021,8.4,0.0, ,30.6,14.9,76,17,5.67,28.71
MORAWA AIRPORT,12/02/2021,9.1,0.0, ,35.7,16.4,60,15,4.47,28.67
MORAWA AIRPORT,13/02/2021,6.1,0.0, ,33.5,23.0,96,21,4.07,16.25
MORAWA AIRPORT,14/02/2021,5.7,1.2, ,34.8,20.1,93,20,3.34,13.73
MORAWA AIRPORT,15/02/2021, ,0.8, , ,20.5,63,18,3.99,27.31
MORAWA AIRPORT,16/02/2021,8.2, , ,39.6,22.0,72,22,3.08,27.84
MORAWA AIRPORT,17/02/2021,7.4,0.0, ,36.4,21.7,78,26,4.08,21.11
MORAWA AIRPORT,18/02/2021,6.7,0.0, ,28.1,17.5,100,22,5.57,24.78
MORAWA AIRPORT,19/02/2021,8.0,0.0, ,32.1,14.4,66,14,4.22,27.62
MORAWA AIRPORT,20/02/2021,7.4,0.0, ,37.7,17.1,42,11,2.37,27.46
MORAWA AIRPORT,21/02/2021,8.1,0.0, ,40.8,19.4,41,9,2.58,27.28
MORAWA AIRPORT,22/02/2021,10.1,0.0, ,41.8,21.8,33,9,4.02,27.17
MORAWA AIRPORT,23/02/2021,10.0,0.0, ,41.6,22.9,21,8,3.96,27.00
MORAWA AIRPORT,24/02/2021,8.5,0.0, ,41.2,20.8,47,8,2.96,26.82
MORAWA AIRPORT,25/02/2021,8.2,0.0, ,38.4,19.0,60,14,3.26,26.51
MORAWA AIRPORT,26/02/2021,7.8,0.0, ,33.6,18.2,100,17,4.73,26.45
MORAWA AIRPORT,27/02/2021,7.1,0.0, ,33.6,17.8,62,19,3.72,21.36
MORAWA AIRPORT,28/02/2021,7.9,0.0, ,35.4,20.3,50,15,3.85,23.11
Totals:,,198.1,37.4, ,,,,,, 
