'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MORAWA AIRPORT Western Australia for June 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MORAWA AIRPORT,01/06/2010,2.2,0.0, ,21.9,7.6,100,39,1.71,15.51
MORAWA AIRPORT,02/06/2010,2.4,0.0, ,24.8,5.9,100,20,1.47,15.32
MORAWA AIRPORT,03/06/2010,2.8,0.0, ,25.2,9.7,87,24,2.03,15.01
MORAWA AIRPORT,04/06/2010,2.3,0.0, ,22.0,12.5,99,33,2.52,9.31
MORAWA AIRPORT,05/06/2010,1.8,7.4, ,17.5,12.2,100,60,4.42,9.72
MORAWA AIRPORT,06/06/2010,1.3,1.8, ,15.8,11.9,100,76,3.46,9.98
MORAWA AIRPORT,07/06/2010,1.8,0.0, ,20.1,10.2,89,52,1.78,12.68
MORAWA AIRPORT,08/06/2010,2.6,0.0, ,20.1,8.6,94,47,3.98,15.19
MORAWA AIRPORT,09/06/2010,3.0,0.0, ,19.5,8.3,79,33,3.77,15.25
MORAWA AIRPORT,10/06/2010,2.4,0.0, ,19.7,4.2,90,34,2.40,15.28
MORAWA AIRPORT,11/06/2010,2.5,0.0, ,20.1,4.5,82,35,2.81,13.14
MORAWA AIRPORT,12/06/2010,2.1,0.0, ,22.2,6.7,81,30,1.42,14.90
MORAWA AIRPORT,13/06/2010,3.3,0.0, ,24.6,6.0,83,24,3.00,14.93
MORAWA AIRPORT,14/06/2010,3.0,0.0, ,25.1,8.9,88,25,2.61,13.06
MORAWA AIRPORT,15/06/2010,1.2,2.6, ,17.7,13.2,100,73,3.21,5.89
MORAWA AIRPORT,16/06/2010,1.3,7.2, ,17.1,13.6,100,72,1.88,10.31
MORAWA AIRPORT,17/06/2010,1.4,0.0, ,16.5,7.0,100,56,1.55,10.61
MORAWA AIRPORT,18/06/2010,1.9,0.0, ,18.5,5.7,98,44,2.23,14.56
MORAWA AIRPORT,19/06/2010,2.4,0.0, ,19.9,4.8,100,32,2.93,13.97
MORAWA AIRPORT,20/06/2010,1.7,0.0, ,19.6,11.1,94,54,1.82,10.68
MORAWA AIRPORT,21/06/2010,1.9,0.0, ,22.3,7.5,100,46,1.71,13.99
MORAWA AIRPORT,22/06/2010,1.7,0.0, ,21.1,5.5,100,44,1.25,13.85
MORAWA AIRPORT,23/06/2010,1.5,0.0, ,16.3,9.8,99,64,3.00,10.44
MORAWA AIRPORT,24/06/2010,2.0,0.8, ,14.9,4.4,100,38,3.14,14.79
MORAWA AIRPORT,25/06/2010,2.0,0.0, ,15.0,1.6,88,35,2.53,15.05
MORAWA AIRPORT,26/06/2010,1.8,0.0, ,15.4,-1.6,92,31,1.80,15.12
MORAWA AIRPORT,27/06/2010,2.1,0.0, ,16.4,-0.7,85,24,2.04,15.15
MORAWA AIRPORT,28/06/2010,2.3,0.0, ,18.4,1.5,88,41,3.07,14.80
MORAWA AIRPORT,29/06/2010,2.4,0.0, ,17.2,3.9,92,44,3.91,14.74
MORAWA AIRPORT,30/06/2010,2.4,0.0, ,16.3,4.2,90,38,3.70,14.83
Totals:,,63.5,19.8, ,,,,,, 
