'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MORAWA AIRPORT Western Australia for December 2015,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 January 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MORAWA AIRPORT,01/12/2015,10.6,0.0, ,34.0,16.3,54,15,6.41,31.69
MORAWA AIRPORT,02/12/2015,7.5,0.0, ,32.9,21.9,50,20,4.97,14.19
MORAWA AIRPORT,03/12/2015,9.0,0.0, ,36.6,18.4,70,18,4.11,29.68
MORAWA AIRPORT,04/12/2015,6.1,0.0, ,26.8,16.3,84,27,4.93,20.85
MORAWA AIRPORT,05/12/2015,6.2,0.0, ,23.0,13.4,78,27,5.61,25.44
MORAWA AIRPORT,06/12/2015,6.4,0.4, ,26.4,9.9,77,30,4.63,26.42
MORAWA AIRPORT,07/12/2015,7.7,0.0, ,28.8,16.9,73,23,4.81,29.57
MORAWA AIRPORT,08/12/2015,7.7,0.0, ,30.9,11.2,89,11,3.40,32.36
MORAWA AIRPORT,09/12/2015,8.7,0.0, ,32.9,13.3,94,14,4.62,32.38
MORAWA AIRPORT,10/12/2015,8.4,0.0, ,34.0,13.9,94,13,3.75,31.87
MORAWA AIRPORT,11/12/2015,10.1,0.0, ,38.1,18.8,46,9,3.99,32.19
MORAWA AIRPORT,12/12/2015,9.8,0.0, ,37.0,18.2,62,14,5.17,25.50
MORAWA AIRPORT,13/12/2015,9.3,0.0, ,34.2,15.5,87,16,5.05,31.87
MORAWA AIRPORT,14/12/2015,8.8,0.0, ,33.6,14.7,91,17,4.65,32.27
MORAWA AIRPORT,15/12/2015,9.0,0.0, ,37.0,14.1,88,10,3.42,32.48
MORAWA AIRPORT,16/12/2015,9.6,0.0, ,35.0,16.5,86,14,5.47,29.73
MORAWA AIRPORT,17/12/2015,9.6,0.0, ,36.7,17.0,83,11,4.29,31.78
MORAWA AIRPORT,18/12/2015,9.2,0.0, ,34.8,17.2,70,20,4.54,31.89
MORAWA AIRPORT,19/12/2015,8.7,0.0, ,29.6,15.4,77,15,5.97,30.11
MORAWA AIRPORT,20/12/2015,9.2,0.0, ,33.2,14.0,67,18,5.14,31.43
MORAWA AIRPORT,21/12/2015,9.1,0.0, ,40.3,19.9,34,15,3.72,22.61
MORAWA AIRPORT,22/12/2015,10.5,0.0, ,39.5,27.0,100,22,7.48,27.19
MORAWA AIRPORT,23/12/2015,8.4,54.4, ,38.5,20.7,86,22,3.57,27.36
MORAWA AIRPORT,24/12/2015,10.5,0.0, ,36.4,22.2,71,18,5.85,31.84
MORAWA AIRPORT,25/12/2015,10.5,0.0, ,32.4,15.7,74,10,6.98,33.14
MORAWA AIRPORT,26/12/2015,10.6,0.0, ,37.0,18.7,32,12,4.71,32.14
MORAWA AIRPORT,27/12/2015,10.8,0.0, ,40.3,23.5,26,9,4.09,31.52
MORAWA AIRPORT,28/12/2015,9.1,0.0, ,42.0,24.6,29,7,3.14,23.71
MORAWA AIRPORT,29/12/2015,10.9,0.0, ,42.7,25.1,45,4,4.78,21.43
MORAWA AIRPORT,30/12/2015,10.5,0.0, ,38.9,22.9,55,14,4.62,31.03
MORAWA AIRPORT,31/12/2015,10.8,0.0, ,38.0,20.5,58,17,5.84,28.95
Totals:,,283.3,54.8, ,,,,,, 
