'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MORAWA AIRPORT Western Australia for February 2015,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 March 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MORAWA AIRPORT,01/02/2015, ,0.6, , ,21.1, , , ,25.54
MORAWA AIRPORT,02/02/2015, , , , , , , , ,23.24
MORAWA AIRPORT,03/02/2015, , , , , , , , ,22.73
MORAWA AIRPORT,04/02/2015, , , , , , , , ,27.52
MORAWA AIRPORT,05/02/2015, , , ,38.3, ,81,21,4.14,25.25
MORAWA AIRPORT,06/02/2015,9.8,0.0, ,39.8,20.6,87,16,4.82,28.02
MORAWA AIRPORT,07/02/2015,10.4,0.0, ,41.8,22.6,64,11,4.39,28.58
MORAWA AIRPORT,08/02/2015,9.7,0.0, ,43.3,25.1,40,11,3.35,28.15
MORAWA AIRPORT,09/02/2015,8.9,0.0, ,42.6,24.5,62,13,3.36,24.51
MORAWA AIRPORT,10/02/2015,11.0,0.0, ,44.0,26.4,31,9,4.95,19.48
MORAWA AIRPORT,11/02/2015,12.1,0.0, ,44.3,26.1,46,10,5.40,26.98
MORAWA AIRPORT,12/02/2015,8.0,0.0, ,39.6,25.8,46,11,4.23,10.73
MORAWA AIRPORT,13/02/2015,9.5,0.0, ,40.9,26.3,70,12,4.71,21.82
MORAWA AIRPORT,14/02/2015,8.7,0.0, ,33.0,18.7,76,22,5.83,27.96
MORAWA AIRPORT,15/02/2015,8.8,0.0, ,36.0,16.0,66,17,4.86,24.10
MORAWA AIRPORT,16/02/2015,7.3,0.0, ,39.3,23.7,37,17,3.36,14.17
MORAWA AIRPORT,17/02/2015,8.0,0.0, ,42.1,24.6,43,14,2.96,21.36
MORAWA AIRPORT,18/02/2015,10.3,0.0, ,44.0,25.6,35,11,3.96,26.05
MORAWA AIRPORT,19/02/2015,9.6,0.0, ,41.4,24.5,36,11,3.77,26.24
MORAWA AIRPORT,20/02/2015,9.2,0.0, ,39.2,22.1,58,16,4.43,24.65
MORAWA AIRPORT,21/02/2015,8.7,0.0, ,35.7,17.6,86,16,4.78,27.12
MORAWA AIRPORT,22/02/2015,9.7,0.0, ,36.4,17.4,86,16,6.16,27.03
MORAWA AIRPORT,23/02/2015,10.9,0.0, ,39.8,18.8,56,18,6.11,26.03
MORAWA AIRPORT,24/02/2015,5.6,0.0, ,38.1,24.6,47,23,3.00,7.65
MORAWA AIRPORT,25/02/2015,6.7,0.0, ,39.7,25.0,58,23,2.70,19.27
MORAWA AIRPORT,26/02/2015,7.6,0.0, ,37.6,22.8,84,29,3.94,24.55
MORAWA AIRPORT,27/02/2015,7.1,0.0, ,32.5,20.9,84,30,4.67,24.08
MORAWA AIRPORT,28/02/2015,8.5,0.0, ,35.9,16.9,86,19,5.20,24.77
Totals:,,206.1,0.6, ,,,,,, 
