'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MORAWA AIRPORT Western Australia for July 2013,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 August 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MORAWA AIRPORT,01/07/2013,2.4,0.0, ,21.8,1.5,86,22,1.80,15.38
MORAWA AIRPORT,02/07/2013,2.7,0.0, ,23.0,2.3,80,29,2.27,14.77
MORAWA AIRPORT,03/07/2013,2.0,0.0, ,19.8,4.0,100,41,2.24,11.49
MORAWA AIRPORT,04/07/2013,1.9,2.2, ,16.4,3.9,100,42,2.12,15.12
MORAWA AIRPORT,05/07/2013,1.7,0.0, ,16.5,0.7,100,32,1.38,15.20
MORAWA AIRPORT,06/07/2013,2.6,0.0, ,18.3,0.6,92,27,3.24,12.41
MORAWA AIRPORT,07/07/2013,3.2,0.0, ,17.7,2.0,73,27,4.15,15.78
MORAWA AIRPORT,08/07/2013,2.4,0.0, ,19.4,1.3,82,32,2.13,15.62
MORAWA AIRPORT,09/07/2013,2.4,0.0, ,21.9,2.1,92,33,2.19,13.87
MORAWA AIRPORT,10/07/2013,2.1,0.0, ,21.2,3.0,100,36,1.58,15.35
MORAWA AIRPORT,11/07/2013,1.6,0.0, ,19.9,6.8,100,51,1.80,8.51
MORAWA AIRPORT,12/07/2013,1.7,13.0, ,17.4,7.5,100,62,2.93,13.80
MORAWA AIRPORT,13/07/2013,1.9,0.2, ,19.3,3.0,100,41,1.36,15.83
MORAWA AIRPORT,14/07/2013,2.2,0.0, ,22.4,4.4,100,30,1.36,15.84
MORAWA AIRPORT,15/07/2013,2.7,0.0, ,22.8,3.7,100,35,2.55,15.88
MORAWA AIRPORT,16/07/2013,2.3,1.4, ,19.6,10.3,100,60,5.72,13.26
MORAWA AIRPORT,17/07/2013,1.7,6.8, ,13.9,8.1,96,64,3.52,13.89
MORAWA AIRPORT,18/07/2013,2.0,0.2, ,13.7,2.4,99,51,3.61,16.55
MORAWA AIRPORT,19/07/2013,2.1,0.0, ,15.0,0.4,99,48,3.29,16.23
MORAWA AIRPORT,20/07/2013,2.5,0.0, ,15.9,1.8,97,41,3.77,16.78
MORAWA AIRPORT,21/07/2013,2.4,0.0, ,15.9,1.5,92,34,2.89,16.86
MORAWA AIRPORT,22/07/2013,3.0,0.0, ,18.2,2.4,87,30,3.52,16.81
MORAWA AIRPORT,23/07/2013,4.1,0.0, ,24.0,3.2,83,27,4.26,16.37
MORAWA AIRPORT,24/07/2013,2.3,0.4, ,20.0,11.5,100,43,2.48,15.21
MORAWA AIRPORT,25/07/2013,2.4,0.0, ,23.4,3.5,100,48,2.31,13.85
MORAWA AIRPORT,26/07/2013,2.5,2.2, ,17.2,11.7,100,52,6.58,13.48
MORAWA AIRPORT,27/07/2013,2.1,2.2, ,17.9,10.7,100,65,5.21,13.90
MORAWA AIRPORT,28/07/2013,1.9,0.6, ,18.8,8.6,100,52,1.74,14.41
MORAWA AIRPORT,29/07/2013,1.9,0.0, ,20.0,4.5,100,41,1.19,15.89
MORAWA AIRPORT,30/07/2013,2.4,0.0, ,21.1,6.3,99,33,1.42,17.44
MORAWA AIRPORT,31/07/2013,2.3,0.0, ,20.7,4.1,100,45,1.60,17.61
Totals:,,71.4,29.2, ,,,,,, 
