'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MORAWA AIRPORT Western Australia for May 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MORAWA AIRPORT,01/05/2010,3.8,0.0, ,25.9,10.6,99,30,3.29,17.70
MORAWA AIRPORT,02/05/2010,4.8,0.0, ,28.4,11.0,78,27,3.67,19.15
MORAWA AIRPORT,03/05/2010,4.5,0.0, ,25.4,11.0,79,34,4.47,18.98
MORAWA AIRPORT,04/05/2010,5.1,0.0, ,26.8,9.3,83,22,4.55,18.97
MORAWA AIRPORT,05/05/2010,4.8,0.0, ,30.5,9.0,69,20,2.93,18.56
MORAWA AIRPORT,06/05/2010,4.4,0.0, ,32.0,9.1,59,14,2.18,18.48
MORAWA AIRPORT,07/05/2010,4.0,0.0, ,31.4,7.1,65,8,1.78,18.57
MORAWA AIRPORT,08/05/2010,4.5,0.0, ,31.8,9.6,71,10,2.27,18.47
MORAWA AIRPORT,09/05/2010,4.3,0.0, ,26.5,9.2,99,26,3.92,17.73
MORAWA AIRPORT,10/05/2010,4.4,0.0, ,22.3,9.4,88,27,5.35,18.14
MORAWA AIRPORT,11/05/2010,4.5,0.0, ,26.9,9.2,73,22,3.46,17.96
MORAWA AIRPORT,12/05/2010,5.4,0.0, ,30.5,9.6,75,12,3.68,17.78
MORAWA AIRPORT,13/05/2010, ,6.0, , ,9.3, , , ,13.18
MORAWA AIRPORT,14/05/2010, , , , , , , , ,17.82
MORAWA AIRPORT,15/05/2010, , , , , , , , ,17.79
MORAWA AIRPORT,16/05/2010, , , , , , , , ,17.42
MORAWA AIRPORT,17/05/2010, , , , , , , , ,17.40
MORAWA AIRPORT,18/05/2010, , , ,22.2, , , , ,8.79
MORAWA AIRPORT,19/05/2010,2.1, , ,23.8,10.0,100,45,1.15,15.18
MORAWA AIRPORT,20/05/2010,3.2, , ,27.3,9.0,95,31,2.28,16.48
MORAWA AIRPORT,21/05/2010,3.2,0.0, ,26.9,15.8,88,40,3.13,12.47
MORAWA AIRPORT,22/05/2010,2.2,5.8, ,20.4,13.7,100,68,6.10,12.07
MORAWA AIRPORT,23/05/2010,2.2,6.2, ,17.6,13.2,93,61,4.09,13.80
MORAWA AIRPORT,24/05/2010,2.3,0.0, ,18.4,11.1,91,47,2.62,16.07
MORAWA AIRPORT,25/05/2010,2.0,0.0, ,20.7,4.1,100,43,1.33,16.33
MORAWA AIRPORT,26/05/2010,2.7,0.0, ,22.2,5.6,97,33,2.62,15.54
MORAWA AIRPORT,27/05/2010,2.1,7.6, ,16.5,10.6,100,59,5.03,15.54
MORAWA AIRPORT,28/05/2010,1.8,0.6, ,19.0,5.8,100,50,1.14,15.81
MORAWA AIRPORT,29/05/2010,2.6,0.2, ,21.5,5.7,100,32,2.21,16.11
MORAWA AIRPORT,30/05/2010,2.4,0.0, ,24.8,5.8,90,25,1.45,15.81
MORAWA AIRPORT,31/05/2010,2.4,0.0, ,23.3,6.8,95,29,1.59,15.65
Totals:,,85.7,26.4, ,,,,,, 
